#{"t_start": 1769366409.6522465, "env_id": "CustomAnt-source-v5"}
r,l,t
-37.65487,74,334.044763
-46.865562,105,334.191069
21.013125,69,334.286967
-15.975772,44,334.348026
-13.228239,42,334.406986
21.289478,106,334.553908
6.279501,18,334.579085
19.208108,76,334.684929
13.153766,108,334.835685
-4.069546,13,334.853955
-1.006898,12,334.870886
-10.882788,23,334.903077
20.58725,70,335.808866
-1.289626,30,335.851019
-372.775156,830,337.013851
1.806238,33,337.059998
-74.165243,76,337.166188
0.462272,45,337.229022
-11.627612,25,337.264105
-268.330935,1000,339.499216
-293.09912,805,340.633421
-4.201098,12,340.650271
16.686967,44,340.711539
-8.626071,40,340.767382
-3.433808,36,340.817517
-42.80659,55,340.894114
-336.344074,1000,342.299282
11.844585,53,343.201409
4.952837,20,343.229724
16.125836,25,343.264764
-25.079386,59,343.347015
-7.976068,35,343.395822
14.127147,86,343.515652
19.784865,40,343.571697
-44.367103,102,343.713644
-0.26429,19,343.740336
-29.063843,36,343.790464
3.012395,82,343.904353
10.161568,43,343.964339
29.987785,51,344.035329
16.850586,38,344.088275
-8.832695,20,344.116078
-16.712267,55,344.192689
-26.835493,30,344.234523
-28.004156,112,344.39002
-30.370869,54,344.465319
3.675788,56,344.543283
-32.199812,45,344.606243
-9.783038,67,344.699818
9.672797,59,344.782002
-27.333775,38,344.835006
13.783285,21,344.864466
-12.747977,75,344.968753
-41.019532,106,345.115978
-7.030176,40,345.171742
0.013322,40,345.227458
40.480592,45,345.29009
11.98845,24,345.323647
-3.599233,15,345.344776
6.200237,45,345.407562
7.263331,14,345.427068
-62.245512,336,345.89869
-1.892858,8,345.910043
-39.297468,47,345.975394
-4.692451,11,345.990986
-23.589977,104,346.95608
6.408261,47,347.021635
-10.332646,84,347.13833
-25.544682,33,347.185051
-0.63144,20,347.213134
-362.858495,1000,348.616482
-20.450028,66,348.708298
-7.067638,56,348.786212
-2.909717,26,348.822371
-26.201905,63,348.90988
1.465283,25,348.944934
44.826459,50,349.014276
-52.521502,62,349.100755
32.11254,98,349.23715
-12.019097,23,349.269295
-45.327303,76,349.375194
3.15869,23,349.407267
14.166848,50,349.477248
-37.105542,35,349.526099
1.635547,77,349.633317
-18.040772,44,349.694681
-18.662744,34,350.569276
-12.400158,14,350.589066
-44.099614,150,350.798235
2.278597,23,350.830675
15.648737,62,350.916997
-1.738389,33,350.963109
-6.739126,45,351.027392
3.664464,24,351.061107
-1.420173,50,351.130605
-186.86242,724,352.144508
-17.028901,33,352.191113
5.12855,11,352.206911
2.557251,23,352.239005
-0.0053,25,352.274237
-39.434802,59,352.355974
-6.433731,19,352.382492
5.487746,18,352.407579
17.264302,66,352.500822
3.373405,67,352.594245
6.532353,43,352.654199
-42.426142,87,352.775413
24.155649,21,352.804856
30.546043,89,352.928594
-13.532908,41,352.985706
21.921724,26,353.021937
6.629592,33,353.068173
14.531801,33,353.114023
-278.672818,1000,355.338669
5.27612,54,355.413804
10.133947,25,355.449107
1.829156,48,355.516002
12.126576,46,355.580275
-3.547337,23,355.612568
-0.409786,30,355.654406
-26.85238,64,355.743757
1.667023,24,355.777196
-7.215504,21,355.806638
-7.734871,16,355.828928
14.38408,23,355.86107
-17.22917,75,355.965489
-20.011863,58,356.045962
-25.686971,78,356.154199
-13.956138,51,356.225112
4.448763,50,356.294586
-10.320251,43,356.354336
-12.880055,70,356.451507
10.660102,68,356.54623
-0.565646,30,356.588175
1.957737,7,356.598129
44.595869,100,356.737072
-305.607802,979,358.941266
-14.265317,39,358.995846
3.984766,33,359.04197
-327.617689,1000,360.444736
-2.85212,31,360.488505
-4.274253,13,360.506722
-8.371051,81,360.620008
-35.181744,54,360.69516
20.709477,40,360.751027
-2.571895,17,360.774982
-21.699657,70,361.69856
-20.951145,93,361.827987
3.135942,96,361.961774
1.720409,22,361.992476
8.308544,32,362.037107
-8.189835,75,362.141629
-57.27464,147,362.346374
9.412801,17,362.370374
-3.497384,82,362.485331
-1.953952,61,362.570217
-12.753835,26,362.606621
2.292905,17,362.630485
41.512961,84,362.747619
-18.05131,103,362.891529
-18.640092,42,362.950002
-245.556107,972,364.312684
5.469877,43,364.373108
-71.145754,125,365.357247
-37.301156,72,365.458198
-21.278539,48,365.52544
-18.600088,68,365.620571
8.070589,13,365.639042
8.130858,24,365.672605
-1.789662,9,365.685324
-13.690379,30,365.727535
-0.141178,13,365.74582
9.490794,31,365.788928
-14.872611,23,365.821129
-8.85169,28,365.860331
-11.307452,13,365.87857
1.431781,15,365.899585
-10.993606,46,365.963925
-2.735385,66,366.055715
-8.954946,25,366.09071
-15.597225,20,366.118693
3.237248,16,366.141175
-8.687061,38,366.194256
-27.642286,35,366.243056
-32.435573,204,366.528224
-32.717017,81,366.641102
-5.756392,18,366.666662
4.562767,21,366.696254
-3.567781,38,366.749561
1.869901,10,366.763718
66.082293,201,367.043078
-13.668098,118,367.207475
-3.910851,19,367.233944
54.278325,86,367.353313
-16.969812,25,367.388173
-27.100923,36,367.438245
19.804496,82,367.553334
10.293159,69,367.649672
-13.916279,40,367.705645
54.429368,205,367.990172
-5.12674,40,368.046125
-23.89093,72,368.146548
23.167426,83,369.089108
23.569522,56,369.167289
-63.885026,72,369.267823
-70.094198,56,369.345575
-3.677396,30,369.387676
5.960148,85,369.506428
17.115209,35,369.555639
13.893831,26,369.592015
-0.315684,90,369.717124
22.178399,96,369.850688
5.349358,75,369.954854
-4.828624,25,369.989805
28.271285,56,370.067739
-27.778593,36,370.118292
-11.020548,53,370.191953
-67.471983,107,370.340868
-0.585392,17,370.364653
-313.010126,1000,371.768268
-2.808187,53,371.842143
10.898229,19,372.681123
0.544417,54,372.756817
14.824149,23,372.78872
34.934654,125,372.962715
21.809237,153,373.175166
-3.829179,53,373.248892
3.121161,25,373.283684
-0.201265,137,373.473605
-18.663358,27,373.511579
-4.080463,14,373.531286
11.953284,38,373.584207
21.463945,31,373.627743
-77.013528,251,373.97689
7.095899,28,374.015993
-1.759652,46,374.079992
-27.03644,42,374.138591
-2.893182,30,374.180678
0.501517,25,374.215641
45.4496,75,374.319542
-8.198,62,374.40583
-0.947193,9,374.41846
-10.550743,43,374.478287
-31.910189,50,374.548097
-6.511029,135,374.735755
-5.408107,106,374.882976
-175.817391,1000,377.097281
17.331154,46,377.161999
4.544705,16,377.184491
-14.129744,37,377.236531
-6.702966,15,377.257613
-38.828912,164,377.487314
9.71019,99,377.626239
-41.408294,68,377.721756
-7.922349,142,377.919842
-8.012241,86,378.039654
-25.833003,81,378.152141
-8.973008,17,378.176235
-2.425067,54,378.251751
17.120454,21,378.281183
-22.277393,152,378.492471
12.453918,31,378.535879
-10.668088,41,378.593082
-30.408103,30,378.634984
-11.629815,79,378.745073
-19.568781,21,378.774551
48.57904,83,378.88972
1.231682,10,378.903768
-1.778168,27,378.9414
24.368697,44,379.003058
40.026833,74,379.105905
-165.422274,231,380.238364
-1.323519,41,380.29599
2.304217,94,380.42687
-30.326371,66,380.5192
-4.097691,67,380.612411
-60.18829,88,380.735172
14.560385,34,380.782531
-4.588394,81,380.895239
-9.382929,41,380.952501
4.335442,12,380.969499
49.83221,28,381.008463
13.889985,26,381.045092
44.399939,48,381.112084
-6.065342,62,381.198717
10.674555,18,381.223997
-17.553567,25,381.258921
39.344326,135,381.446475
-6.612492,33,381.492695
-2.99962,22,381.523918
-105.626832,577,382.334634
-7.509185,56,382.412699
18.131615,22,382.443271
-11.520911,20,382.47169
-7.333542,162,382.700286
50.705584,91,382.827508
8.567403,28,382.866593
8.995618,28,383.71647
19.664447,28,383.755795
-58.807895,259,384.116659
3.109933,22,384.147482
5.038577,21,384.176805
-93.461638,178,384.424307
-32.477857,54,384.49959
-14.689472,51,384.570638
5.635293,28,384.609629
10.443004,19,384.636401
7.647902,29,384.67687
-11.031672,120,384.843616
2.057628,48,384.910199
-37.425632,94,385.040371
15.136638,36,385.090271
-21.465001,32,385.134903
-16.873183,62,385.220942
-4.395104,32,385.265829
9.331026,46,385.329802
0.654426,16,385.352165
-3.110757,22,385.382767
-43.605596,78,385.491293
8.124668,86,385.61109
-8.15881,38,385.664087
21.629291,136,385.853076
14.810396,55,385.929475
-8.021617,17,385.953311
30.500052,22,385.984141
-30.923225,68,386.078258
-12.277858,73,386.179805
17.060859,45,386.242408
1.207497,9,386.255128
28.376754,70,386.352248
-38.779684,98,386.488031
-7.442381,19,386.514856
15.66774,59,387.414071
-7.34443,17,387.437946
-3.225422,122,387.607704
17.697447,48,387.674472
-10.453826,38,387.728735
-6.859595,32,387.775087
3.448283,60,387.859092
-39.769654,74,387.961799
100.99646,154,388.175259
-15.157013,23,388.2073
-2.734464,78,388.315886
1.68542,17,388.33963
17.763094,28,388.378618
-10.348256,28,388.417655
-7.673107,33,388.463466
-153.389447,1000,389.86116
21.30508,64,389.950582
-74.664608,76,390.056046
54.689797,107,390.204748
13.918234,88,391.151597
7.695189,30,391.193434
13.910443,24,391.22721
-2.849478,30,391.269116
-37.940372,83,391.384901
2.743649,156,391.600921
-0.149434,33,391.646891
-4.493987,46,391.711015
7.847574,65,391.801466
-2.219805,32,391.845969
-60.213254,74,391.949022
-1.85731,23,391.981229
14.24768,21,392.010584
-42.959069,54,392.085788
39.953306,112,392.241893
-19.454804,36,392.292319
12.964804,22,392.323263
7.001637,21,392.352743
-15.490153,145,392.555611
-42.759939,116,392.717109
-13.090736,12,392.734231
-8.937498,23,392.766441
4.266803,46,392.830574
-226.314662,1000,395.063199
6.682246,21,395.0927
-108.061944,1000,396.497427
-20.911374,61,396.583185
9.166781,67,396.676722
7.255046,19,396.703283
0.542805,27,396.741359
-204.257984,1000,398.956306
-6.043535,27,398.994242
46.772019,62,399.080947
0.106408,104,399.225157
57.5392,162,399.450534
-9.207308,67,399.54415
-14.051062,83,399.660121
43.836129,75,399.765237
17.185173,45,399.828743
44.519604,79,399.94011
29.898499,88,400.063467
17.667998,29,400.103907
-2.19023,31,400.147232
52.881214,54,400.222547
15.466432,41,400.280005
-3.883414,34,400.327729
-13.81143,28,400.366823
7.210223,28,400.405869
8.826407,28,400.444872
10.884413,25,400.479951
-0.657442,19,400.507228
-0.2322,93,400.636879
-4.386708,21,400.666232
31.75865,92,400.794057
-0.547799,8,400.805476
-4.350497,39,400.859836
-3.231376,15,400.880927
-120.189386,1000,403.094911
45.587254,46,403.159215
23.156469,126,403.3346
2.805207,52,403.406859
31.817296,18,403.432019
31.984639,79,403.541865
-2.686637,253,403.896022
17.083325,129,404.075216
29.405571,39,404.129482
23.621461,74,404.233012
-11.362696,14,404.252772
-3.108325,98,404.388297
-22.606293,38,404.441305
-17.568982,84,404.558186
64.025041,61,404.642959
21.048938,84,404.760125
1.34452,8,404.771473
7.343231,35,404.820609
34.078079,43,404.880488
-93.525186,209,405.978299
-48.810485,153,406.191325
39.039786,72,406.291689
8.303078,27,406.329428
18.174718,33,406.375307
16.62253,126,406.550996
50.554791,94,406.681851
-18.075027,30,406.723831
5.485367,20,406.752345
-26.298115,60,406.836062
-3.517819,18,406.861307
-107.794308,1000,408.266773
-3.598019,23,408.299152
-0.930863,21,408.32848
10.810468,14,408.348183
49.408729,87,408.469193
5.831175,21,408.498804
-14.141626,52,408.571294
-17.803023,34,408.618667
2.804588,17,409.454727
-129.043335,1000,410.862298
4.3611,28,410.901593
4.763255,67,410.994781
42.172216,68,411.089692
7.341159,34,411.137179
-7.889315,19,411.163826
18.865524,62,411.25031
-3.23319,84,411.367119
32.136759,68,411.461736
25.095152,37,411.515171
-11.016611,127,411.693722
10.529914,51,411.76535
-15.6744,42,411.82391
-116.729822,1000,414.062069
4.902874,30,414.104743
8.305155,24,414.138442
50.866662,112,414.294266
-32.789413,162,414.519763
-26.719396,23,414.552216
-12.330101,31,414.596958
11.377084,51,414.668352
-17.017482,37,414.720685
-4.498625,17,414.745312
5.093651,64,414.835747
-0.087845,43,414.895992
1.66907,28,414.935079
-13.905991,37,414.986409
7.409623,45,415.050629
22.438463,32,415.095894
43.780748,83,415.211588
34.786155,49,415.280267
9.399201,71,415.380587
60.087388,88,415.503138
11.088193,51,415.575147
16.473273,102,415.717234
33.283243,76,415.823392
50.985862,130,416.004601
-4.330256,38,416.882196
-14.845809,54,416.958096
20.954186,34,417.00559
7.139095,27,417.043514
1.933532,40,417.099597
-127.135662,1000,418.508426
25.934917,88,418.63103
-86.330967,206,418.917023
-11.270938,48,418.984221
0.271567,18,419.009557
-0.886545,94,419.140398
44.16996,50,419.210232
-43.415777,1000,421.452287
-33.526271,147,421.657922
-15.230398,36,421.708203
-10.168752,69,421.80433
16.59784,86,421.923954
59.716396,49,421.992488
-11.293501,20,422.020614
10.407358,21,422.050081
4.080291,64,422.139338
-6.719521,177,422.385347
-9.594539,16,422.408028
27.53686,27,422.446038
-119.362763,1000,424.67323
52.094508,102,424.814754
-56.097297,172,425.052699
39.685843,37,425.104114
22.317579,22,425.13485
-12.959126,43,425.194631
-7.080307,77,425.301498
18.693573,46,425.366102
-4.796391,36,425.416184
28.318818,35,425.464665
30.990274,24,425.498257
18.36395,67,425.592439
21.687979,44,425.653308
-15.673108,115,425.813192
-3.261212,26,425.849733
26.241038,82,425.963687
-34.891481,104,426.108023
4.034731,16,426.130803
-1.040715,25,426.165864
35.707157,64,426.254682
-15.350186,73,426.356083
1.343661,22,426.386954
17.952119,85,426.505886
2.860793,9,426.518972
10.916703,23,426.551128
16.818141,103,426.69455
-76.336196,79,426.805919
14.354042,13,426.824664
34.531702,38,426.878344
-18.449841,69,426.974968
45.569436,108,427.952442
-28.707106,49,428.020715
78.519749,71,428.119945
-50.613321,57,428.199475
-4.806026,82,428.315026
39.109851,99,428.452434
8.490351,37,428.504062
62.421061,37,428.556682
5.421993,17,428.580388
-7.587093,13,428.598657
-9.305244,98,428.735199
7.274891,24,428.768709
12.597474,38,428.821678
6.460909,9,428.834361
23.22364,105,428.98062
-6.681186,63,429.068205
8.976372,28,429.107141
21.971517,160,429.330281
-14.537386,55,429.406746
-31.615712,88,429.5293
0.07101,17,429.553721
-2.876854,13,429.571858
-1.024411,22,429.60253
29.520273,30,429.644714
12.672852,58,429.725303
-25.492276,76,429.833645
-112.025744,966,432.026805
34.356038,58,432.107223
-9.753058,111,432.262064
-2.123766,94,432.395359
-17.734815,45,432.458869
-3.075368,106,432.607986
-4.835128,14,432.627718
-12.459695,22,432.658335
6.113037,16,432.680794
-204.429782,1000,434.081562
12.050059,40,434.137372
-52.471822,870,436.190567
-8.658809,67,436.284043
54.818878,110,436.436766
3.453709,13,436.455051
-40.297361,110,436.608305
2.134395,210,436.900253
8.843817,34,436.947793
-2.79663,17,436.971589
30.05742,33,437.017727
-25.052392,44,437.07882
-23.877773,65,437.169786
8.655023,40,437.225394
10.422061,24,437.258895
21.73849,34,437.30759
57.734821,191,437.573911
-42.825165,139,437.768675
15.967311,22,437.799532
4.276294,44,437.861281
31.224854,64,437.950235
-96.780159,1000,440.180611
2.950145,35,440.229513
0.481745,13,440.24782
-40.046113,68,440.342247
6.708095,29,440.382623
45.664527,72,440.482582
-20.388101,72,440.582786
-3.517918,10,440.597143
12.163915,23,440.629508
2.797741,53,440.70318
66.389355,126,440.87802
4.783974,31,440.921378
6.161415,15,440.942509
73.440414,194,441.211687
16.52283,42,441.270551
-23.866967,231,441.591554
31.688018,67,441.684769
22.731062,31,441.7293
-41.180939,207,442.845747
10.163925,24,442.879222
-17.049432,68,442.973776
-16.804525,68,443.06865
-34.785665,119,443.23379
20.538728,25,443.268737
26.88342,49,443.337186
39.805242,1000,444.738318
36.274733,1000,446.95509
19.283263,34,447.002674
18.234165,72,447.10248
19.146764,19,447.129103
-41.355294,131,447.311954
43.598446,56,447.389925
6.912337,66,447.481693
10.156431,32,447.526384
25.607445,42,447.5867
-24.769658,39,447.64146
15.138724,17,447.665268
-18.118859,37,447.717145
53.093993,81,447.830614
-35.582384,93,447.960249
-12.384667,135,448.148181
-9.499372,52,448.221032
12.347112,26,448.257657
7.165151,50,448.327801
-142.497089,1000,450.559688
1.513512,36,450.61187
11.193135,33,450.658208
7.712545,63,450.746305
88.550349,121,450.915175
28.579604,37,450.967144
12.825438,41,451.024307
15.051425,30,451.066467
26.932806,1000,452.470654
29.908741,18,452.496473
-5.296077,1000,454.724149
37.378482,1000,456.12837
51.025689,121,456.296392
35.128791,26,456.332739
-24.856759,68,456.427169
33.577514,193,457.514826
38.313274,129,457.69525
-57.786027,134,457.881182
45.261635,86,458.000365
44.155132,48,458.066946
14.357124,15,458.087891
-51.885713,291,458.491025
13.190265,34,458.539218
6.315647,23,458.571596
-18.303206,182,458.824198
21.34943,34,458.871434
18.748356,63,458.958873
11.379994,23,458.9908
53.909147,89,459.114337
-15.192589,191,459.379149
37.453744,76,459.484897
9.390691,94,459.615642
-15.999312,44,459.676729
44.705844,872,461.712725
62.409151,177,461.959333
92.997452,205,462.243559
89.677921,68,462.338695
1.48604,43,462.398475
-2.282101,58,462.481299
16.307015,45,462.544649
8.789164,30,462.586943
8.96069,37,462.639155
22.917118,23,462.671433
4.410681,18,462.696775
-23.288997,62,462.783796
32.052762,102,462.92618
26.333617,1000,465.137802
19.677501,1000,466.542593
13.346127,157,466.761455
21.750714,62,466.847842
24.429911,23,466.879824
42.229631,54,466.955151
-8.629099,21,466.984502
5.563153,14,467.004116
48.445668,1000,469.238246
-53.90415,571,470.032411
11.375502,23,470.064456
19.869277,30,470.106379
-35.075015,97,470.241135
-102.612033,427,470.835053
8.615878,50,470.904514
21.266251,14,470.92409
19.430099,31,470.967182
7.295625,21,470.996458
44.085623,145,471.197613
26.912275,49,471.266114
33.101819,82,471.380261
8.745962,42,472.26977
-15.346163,39,472.324514
-3.485651,31,472.367825
36.062048,35,472.416486
25.874956,53,472.490706
27.696937,43,472.550753
27.97615,26,472.587164
24.530876,99,472.724658
-12.863667,65,472.815042
11.896065,28,472.854313
-13.745825,79,472.963659
1.574171,17,472.987348
35.705527,37,473.039026
-19.192484,30,473.080944
56.301121,78,473.188781
-33.266418,186,473.446383
3.607144,20,473.47511
18.263305,34,473.522434
3.313339,35,473.571163
98.603096,117,473.733801
29.068839,1000,475.950739
6.85813,47,476.016237
32.106146,41,476.073159
32.123041,75,476.178086
3.16521,31,476.221227
-4.60149,143,476.419587
-0.265158,213,476.715252
-25.745364,143,476.915313
-7.208352,25,476.950092
22.721647,62,477.036423
13.887741,102,477.178397
-20.401603,1000,478.5877
10.231439,13,478.606294
8.723137,30,478.648012
14.823066,120,479.640308
43.544279,224,479.954
122.614237,1000,481.352585
23.944576,33,481.398943
3.220195,23,481.431324
44.124645,69,481.527015
4.605046,80,481.638152
17.906422,100,481.777103
51.184624,228,482.092639
46.096622,1000,484.312698
10.335295,48,484.379563
-4.263559,88,484.502087
15.613837,44,484.563484
-10.349013,55,484.639946
9.479216,52,484.712354
-7.461865,75,484.816529
11.17491,30,484.858007
49.939263,184,485.113101
39.539485,42,485.171315
22.584817,21,485.200765
14.158968,99,485.337803
18.483649,17,485.361677
-31.352649,148,485.569335
80.097311,130,485.751529
23.676415,53,485.825923
-1.926286,39,485.8802
28.749972,39,485.934751
20.181184,45,485.99744
-56.860524,259,487.188749
-0.56817,50,487.258483
5.409444,81,487.371319
33.785528,289,487.77595
26.329939,224,488.087218
16.136093,58,488.168215
43.385376,123,488.339434
23.644083,137,488.529866
19.465476,20,488.55807
51.779461,140,488.752374
-8.589508,58,488.832976
33.272676,32,488.877478
49.477679,64,488.966153
12.504624,28,489.005181
29.918162,109,489.156695
26.691699,104,489.301391
39.61298,102,489.443309
75.075001,130,489.624244
49.467412,208,490.724124
6.493281,41,490.781375
19.722427,30,490.823829
180.090586,1000,492.226077
18.557329,50,492.29564
31.919949,37,492.347121
95.790742,112,492.504601
84.28295,1000,494.733083
74.174162,94,494.86397
17.128152,75,494.968304
15.524907,36,495.0184
20.165032,66,495.110244
2.439641,29,495.150965
-5.392541,37,495.202873
-31.208893,49,495.271345
5.941565,142,495.468334
48.211146,102,495.610708
2.611053,91,495.737479
2.036409,27,495.77526
32.028363,56,495.85293
0.086897,78,495.961344
14.573316,33,496.007276
2.018262,28,496.04625
-1.492568,34,496.09334
-0.626349,76,496.199333
64.902844,1000,498.44586
35.462663,35,498.494953
12.14069,29,498.535324
19.618585,38,498.588499
3.769526,138,498.780138
20.065036,35,498.829335
5.970636,15,498.850545
6.077882,71,498.948994
71.550603,1000,500.351982
40.776614,55,500.428913
19.200875,53,500.502674
30.805782,60,500.586265
3.052856,21,500.615693
63.602137,208,501.737045
-19.094611,58,501.818951
18.028267,39,501.873569
162.905286,212,502.168205
-4.287426,30,502.210405
83.654267,1000,503.621821
32.186846,35,503.670778
56.621366,1000,505.901169
26.541206,26,505.937668
4.112918,74,506.040753
11.467975,30,506.082547
77.826242,132,506.265718
40.017631,86,506.38555
29.453099,157,506.60375
23.337657,33,506.649841
102.048555,1000,508.051935
109.134836,124,508.224264
14.489505,190,509.318152
52.608928,163,509.550188
25.281711,41,509.608435
-32.128581,161,509.833532
-12.955688,126,510.00926
38.47058,102,510.151031
-2.032972,18,510.176689
10.002668,90,510.302505
38.11582,81,510.416575
46.474937,111,510.571318
94.248292,156,510.790188
-10.837141,56,510.868241
-5.056129,15,510.889216
21.585131,21,510.918632
-28.572559,219,511.222877
-9.295516,108,511.373556
5.570711,39,511.427844
50.959514,223,511.73876
52.182287,77,511.846141
24.512141,67,511.939248
2.852428,43,512.819824
135.82752,720,513.831463
-4.369292,20,513.859556
27.703865,40,513.915301
74.145163,169,514.149933
-4.850391,34,514.197583
-2.690645,41,514.254559
61.413662,1000,515.65577
21.834051,112,516.620633
8.879965,51,516.692318
58.822273,96,516.825999
143.159093,1000,518.228486
43.123929,61,518.313287
30.090169,39,518.36757
-3.000396,37,518.419059
-3.287549,36,518.469561
19.24907,26,518.506108
23.553362,216,518.80758
194.951066,1000,521.062194
21.875732,193,521.32973
26.39089,33,521.375754
-13.912378,32,521.420056
121.195675,183,521.675122
38.918755,139,521.868304
1.47514,22,521.899031
5.510906,9,521.911888
17.574818,73,522.013567
-3.372045,11,522.028975
20.173544,20,522.056961
113.423935,112,522.212316
56.217758,329,522.670918
37.335225,127,522.847859
-2.941131,80,522.958611
19.646944,63,523.045946
2.187359,69,523.962978
52.873853,378,524.487847
19.057256,50,524.557646
64.979446,117,524.720642
55.124976,67,524.813914
26.175797,35,524.862775
33.27377,48,524.92974
130.282677,209,525.220436
22.012335,46,525.284477
124.590086,1000,526.687807
36.394305,85,527.622868
118.51762,1000,529.018548
4.656469,87,529.139469
56.388974,113,529.296733
-4.276625,86,529.415749
52.598374,260,529.776781
-3.643584,13,529.795017
5.708836,69,529.890932
6.876564,74,529.993812
146.370488,1000,532.208652
-2.174266,28,532.247941
7.790633,21,532.277297
4.169439,33,532.323252
117.697087,263,532.688161
12.504611,53,532.761949
33.638643,113,532.920068
101.984736,192,533.185959
6.891725,37,533.237492
7.994938,153,533.449201
7.019502,32,533.494328
2.013244,60,533.578102
52.301687,82,533.692142
11.822119,138,533.883785
32.691367,155,534.909048
39.824731,64,534.997859
2.656985,85,535.115823
73.350066,151,535.32608
16.312428,23,535.358298
48.633518,52,535.430563
104.523611,324,535.879482
-0.863682,92,536.006728
45.176039,46,536.070486
3.25565,80,536.181661
56.6372,153,536.394221
0.629905,166,536.624715
16.225767,99,536.762334
5.556524,16,536.784719
37.047949,30,536.826432
45.686011,154,537.039818
1.438406,17,537.063565
17.46214,160,537.286093
75.774026,149,537.493773
6.046654,48,537.560815
16.731714,74,537.663778
60.646394,129,538.655497
58.917062,84,538.77244
6.357717,94,538.902818
0.715038,14,538.922498
181.411371,1000,540.329131
7.040906,114,540.488484
23.596908,24,540.522356
96.404892,206,540.810155
1.902037,32,540.855047
7.330264,34,540.902605
23.773878,31,540.94596
11.406729,75,541.050668
49.857564,63,541.13788
190.628177,1000,543.358737
37.635932,107,543.507959
30.112601,197,543.782627
101.86325,173,544.022861
204.143022,1000,546.261477
32.629722,88,546.385155
-3.315101,52,546.457571
-8.853137,41,546.514816
3.14284,14,546.534442
61.843484,364,547.043641
-30.285606,478,547.707816
122.535429,598,548.537815
60.048988,74,548.641036
69.600871,200,549.728811
-8.471381,52,549.801235
42.716687,56,549.879328
71.928612,161,550.102969
-40.993953,88,550.225288
82.699178,129,550.404167
118.433544,184,550.660004
50.396009,36,550.709965
203.6898,1000,552.116647
64.298068,112,552.272456
298.41059,1000,554.501098
57.050539,249,554.847433
-28.203956,202,555.128336
106.951907,197,555.402257
6.865031,28,555.441181
24.283285,27,555.47882
33.739973,132,555.662573
-0.687351,16,555.685069
-9.711642,135,555.873122
33.698933,107,556.021616
48.311521,69,556.117256
235.179776,1000,558.350222
2.912062,68,558.444811
6.526267,31,558.487975
149.951404,296,558.899148
63.67795,214,559.195658
21.072545,55,559.272324
-17.002408,154,559.486041
249.345956,1000,561.71336
-9.635633,197,561.990344
101.1531,93,562.119285
12.679064,34,562.166721
84.727716,127,562.343223
35.290087,40,562.398908
201.851846,1000,564.637169
-19.815479,589,565.454176
51.738492,249,565.800713
6.258773,59,565.882844
195.625037,202,566.163041
102.354209,334,566.625654
66.144764,307,567.051456
19.842408,62,567.137492
0.416728,103,568.108146
195.448209,1000,569.506073
60.672432,439,570.115275
-12.386537,127,570.291316
11.289898,20,570.319178
246.552214,589,571.948068
26.629886,133,572.132963
13.82248,40,572.188912
33.616284,38,572.241856
214.322822,1000,573.647608
35.283406,213,573.945174
1.327367,46,574.009176
18.062025,41,574.066416
78.429338,252,574.416905
52.170026,202,575.52694
2.969879,241,575.863253
170.867069,535,576.605428
59.441401,113,576.762657
52.574347,275,577.144343
78.80066,147,577.348467
195.12065,1000,579.578606
1.064773,126,579.753739
28.834439,422,580.346752
53.392014,152,580.55771
46.450026,53,580.63159
-0.304164,42,580.690032
90.214346,132,580.873307
23.160892,71,580.971817
18.627482,19,580.998271
200.673997,1000,583.21744
282.969177,1000,584.61958
40.466817,35,584.668534
139.577715,549,585.43012
15.150932,89,585.553928
33.688355,78,586.473753
15.95375,24,586.507334
273.619179,1000,587.911526
-8.70875,29,587.952008
28.708826,28,587.990974
148.487026,208,588.27961
35.648306,202,588.55979
103.048532,168,588.793288
144.436504,1000,591.036762
-12.464264,222,591.34471
61.313569,90,591.469365
168.331375,462,592.111197
111.057336,269,592.483724
11.242936,25,592.518615
224.63575,1000,594.732222
319.140016,601,595.566028
188.005769,381,596.094813
-13.061127,96,596.228515
-31.126378,310,596.660326
-5.051599,33,597.524127
27.916408,37,597.576431
15.637286,52,597.649764
-10.239094,84,597.768873
16.069504,60,597.852582
90.660037,134,598.038769
108.357711,322,598.48562
82.593539,169,598.71953
40.603348,67,598.812603
273.337757,1000,600.210606
30.46651,83,600.326177
23.141869,61,601.218167
152.286671,228,601.534019
3.960513,32,601.579187
37.617785,93,601.709146
36.401002,55,601.786183
60.913738,180,602.035693
97.852772,253,602.385979
57.362863,73,602.487574
65.91122,173,602.728634
21.991461,90,602.853957
75.530585,203,603.136575
128.936103,223,603.445088
113.148588,189,603.707735
-10.622052,37,603.759059
203.81106,1000,605.968965
315.269942,1000,607.362198
166.463467,539,608.919237
-23.304131,181,609.171055
43.060417,96,609.304869
115.739619,288,609.703863
94.794358,200,609.983397
354.657592,1000,612.191921
98.140012,108,612.341723
69.48881,95,612.473566
105.572217,468,613.123299
137.521184,239,613.456035
85.976825,177,613.701439
20.721349,116,613.862787
2.891056,82,613.976319
46.843131,83,614.091314
297.455153,1000,616.296787
175.216366,478,616.96008
145.725324,249,617.30504
28.289117,75,617.409497
56.364988,102,617.551458
1.090015,18,617.576743
252.566798,500,618.271999
96.326248,152,618.48242
300.644435,1000,620.689791
110.764319,242,621.025727
184.62588,437,621.630985
-10.48744,209,621.924952
65.803268,553,623.497936
