#{"t_start": 1769416883.2883363, "env_id": "CustomHopper-source-v0"}
r,l,t
525.428801,172,212.326091
637.667312,199,212.554091
657.135205,200,212.783486
748.023696,236,213.869929
620.493684,187,214.085812
628.387001,185,214.297456
287.328797,114,214.429056
709.881378,215,214.677215
292.49449,117,214.812949
612.981121,197,215.040714
707.460053,204,215.275413
749.37958,222,215.531429
619.448648,191,215.751628
732.279116,215,215.998047
554.870835,184,217.031617
292.866331,115,217.165121
604.041781,193,217.387939
656.207683,199,217.622181
608.666144,180,217.834695
654.07784,198,218.069995
396.634862,139,218.234394
624.772306,188,218.454838
582.348533,179,218.66582
640.010718,202,218.903469
658.155631,196,219.134978
659.239454,197,220.174032
658.628102,194,220.397948
571.309035,183,220.608036
674.673162,202,220.840444
665.166134,218,221.092766
622.565174,192,221.313307
636.500499,199,221.541082
693.67168,219,221.79288
621.808159,195,222.017696
602.535444,185,222.23156
637.941848,189,222.449654
635.438658,194,223.483192
738.018403,252,223.778317
636.875044,200,224.013277
619.633761,190,224.237268
685.37857,231,224.512435
719.353063,207,224.755673
280.260291,109,224.884173
552.668005,170,225.084672
667.13151,206,225.327402
630.295949,192,225.554251
553.674587,171,226.568899
961.970838,337,226.963975
649.066836,206,227.205783
633.521194,193,227.43102
686.029674,204,227.667398
642.627662,193,227.892457
617.772139,195,228.119695
627.334211,207,228.359184
621.443347,195,228.585889
863.455234,294,228.925968
677.024021,224,230.018831
777.611709,234,230.291264
632.466088,208,230.534821
613.328349,199,230.764568
642.880409,201,230.99521
658.709317,200,231.224922
687.311007,225,231.48595
663.904003,212,231.730771
749.843375,245,232.01715
756.943862,244,233.103431
575.286549,207,233.343677
633.12735,207,233.584118
609.043793,205,233.824564
626.519388,195,234.053308
609.297089,191,234.280894
611.368557,200,234.516703
592.837641,200,234.751247
641.405216,203,234.992319
273.041822,111,235.124281
542.467157,174,235.330506
691.759943,212,236.408518
461.717992,157,236.592122
632.646803,205,236.832927
596.323566,199,237.068832
268.496176,108,237.197243
651.356821,208,237.442531
638.553318,209,237.689126
611.482317,197,237.921522
674.363676,234,238.199276
853.150682,272,238.520415
846.127432,294,239.672446
593.509591,190,239.891292
678.170939,211,240.133893
610.677124,208,240.372758
663.592205,210,240.613058
281.739578,111,240.740469
464.711314,158,240.922225
640.04924,203,241.155497
926.010772,314,241.516568
659.594886,205,241.752015
791.48864,239,242.857505
657.197343,204,243.099577
622.778198,193,243.326336
623.533582,185,243.545003
636.176889,188,243.764977
668.570465,220,244.026164
826.773867,257,244.3287
591.336598,199,244.562431
625.009985,190,244.785251
665.15993,199,245.849249
730.882803,240,246.133057
642.236797,219,246.390331
629.210042,201,246.625443
834.403999,258,246.930116
685.234783,214,247.181068
753.641429,222,247.441531
675.566309,239,247.720581
690.624468,216,247.970518
642.846889,216,248.219782
661.620414,202,249.262916
891.974672,293,249.601072
288.634559,119,249.738155
1040.709791,338,250.126958
915.687173,273,250.440007
760.099458,228,250.70259
802.3427,251,250.991404
214.719362,98,251.104693
672.254371,203,251.337283
794.823658,253,252.436725
660.737748,205,252.670226
807.664523,263,252.978706
668.92246,213,253.222874
302.880679,117,253.357574
636.513173,198,253.584117
278.007313,114,253.715061
691.287035,205,253.949968
730.533372,246,254.234657
699.180372,221,254.487327
671.0962,235,255.565697
749.975838,228,255.827345
632.699152,199,256.056873
663.696381,203,256.288811
612.729469,216,256.537345
822.985916,288,256.868906
995.116731,334,257.254388
768.273427,246,257.535959
735.460091,231,258.622447
1073.286299,358,259.044167
588.931948,179,259.253916
643.198234,200,259.487563
675.340112,200,259.720658
619.13697,186,259.937164
1108.611131,370,260.373132
954.810234,311,260.737869
911.647204,308,261.926369
854.565268,269,262.243661
934.595681,305,262.602265
801.394535,260,262.906841
650.812927,220,263.166906
333.236293,130,263.316374
597.531623,196,263.542598
666.076514,219,263.79644
550.017138,186,264.011826
798.594649,236,265.103587
1092.636548,340,265.494251
754.571211,231,265.761316
639.475431,205,265.999978
1041.28246,318,266.36663
606.695842,186,266.580838
786.4003,272,266.895228
667.799154,200,267.125153
1264.147076,413,268.409944
561.234705,192,268.633765
1038.335754,312,268.998779
722.560345,238,269.279492
651.854765,207,269.520884
1042.244042,316,269.895094
1051.739077,318,270.273954
869.110114,271,271.411307
1313.280386,442,271.931765
1291.638141,405,272.412092
752.304717,228,272.680959
619.968167,201,272.916751
624.612398,191,273.142325
598.672946,196,273.374702
691.01594,214,273.627924
974.468942,304,274.80321
695.156588,233,275.077595
975.847314,303,275.437662
730.717769,248,275.733171
1422.702197,457,276.276476
1353.312984,436,276.797614
1225.301522,386,278.08694
660.838359,201,278.316223
734.667226,232,278.58302
718.564975,225,278.841516
791.107328,237,279.114546
1359.730861,414,279.595769
379.794238,142,279.758804
1075.013362,328,280.138982
765.670142,237,281.22276
960.521562,308,281.577373
767.650461,256,281.873164
593.425608,196,282.10251
982.084254,289,282.440298
729.675345,236,282.718021
809.072908,238,282.996774
1051.458104,337,283.386051
1468.818384,452,284.732585
722.584912,235,285.009854
1048.895698,323,285.391732
1137.439104,367,285.82322
1042.597108,310,286.189338
682.786535,220,286.449157
731.954153,231,287.547212
1001.142728,322,287.925725
1070.15327,317,288.29093
942.308026,299,288.638749
854.682974,285,288.967956
1046.468999,325,289.343691
1010.103376,309,289.702018
745.104517,236,290.78144
695.903196,225,291.040309
916.414508,301,291.389448
1090.878983,335,291.776763
760.76414,234,292.045829
1563.661632,500,292.624555
832.712628,256,292.918206
844.905639,268,294.065182
813.630901,278,294.394885
772.83845,243,294.683763
1556.414176,500,295.278911
1036.271684,346,295.690449
1092.217863,350,296.107549
1435.775609,500,297.498206
1428.969486,481,298.052257
792.854209,259,298.349643
1446.293805,500,298.927391
938.33921,284,299.257663
786.536728,235,300.339646
1369.048775,500,300.928615
783.693401,241,301.213555
1320.475917,500,301.794151
508.584917,169,301.988424
1437.777873,460,302.520228
1013.009152,301,303.692039
624.217158,193,303.915837
805.343142,234,304.190726
1468.81,500,304.772905
579.671982,184,304.9843
810.07298,238,305.261009
1380.339056,500,305.846442
779.586895,260,306.974216
1259.408002,398,307.438426
1444.127829,500,308.018919
874.389674,251,308.307154
857.688691,271,308.620443
1535.194861,500,310.032209
1110.15372,327,310.418311
1002.583863,304,310.780902
849.532739,286,311.119674
1075.250725,340,311.522051
1118.458485,343,311.929983
1316.769375,442,313.280957
623.753924,205,313.521945
777.213679,244,313.811915
675.544265,221,314.074445
864.353713,277,314.403865
847.907099,268,314.723299
858.025242,252,315.022288
551.157475,184,315.241031
1074.152943,334,316.460732
573.238015,182,316.67138
658.064222,206,316.906616
908.127867,276,317.224534
872.688901,272,317.536305
964.993553,297,317.876269
1279.217038,376,318.30877
973.914268,284,318.636729
1490.926133,500,320.057433
971.132242,294,320.407557
1556.000037,493,320.992933
1088.09959,338,321.395888
1590.387497,500,321.987962
1523.292338,500,323.411614
715.019939,218,323.663577
1553.533255,461,324.199541
1501.915695,500,324.783806
905.471077,274,325.104125
1158.609683,341,326.318227
589.91333,189,326.536574
828.308486,246,326.821118
870.397143,260,327.123612
1465.661031,500,327.704026
623.702913,196,327.930099
591.005428,193,328.154329
883.80898,272,329.275405
1529.199822,500,329.852061
1349.292517,500,330.430365
1454.226453,426,330.9187
785.356493,237,331.19052
623.856109,199,331.41886
1238.729068,374,332.679814
1043.415405,316,333.0492
1467.270263,500,333.626881
1009.183143,305,333.976329
761.581406,232,334.242767
882.439567,270,334.555477
795.29214,235,335.635553
806.177558,244,335.914439
1686.74298,500,336.488406
1178.984257,363,336.905658
1635.020466,489,337.466673
847.167131,254,337.756545
611.01111,189,337.973955
611.01422,199,339.036457
1560.844278,500,339.623845
678.722745,213,339.866786
1567.781938,500,340.445328
643.735143,205,340.680478
904.540807,272,340.991573
670.250083,212,342.047951
1526.790243,500,342.632655
1569.473205,500,343.209367
589.940759,189,343.426422
1505.791875,500,344.006713
885.635648,263,344.309308
1419.72136,432,345.6111
1472.113329,439,346.118178
626.659058,203,346.352964
911.115438,268,346.660981
489.147565,161,346.84685
887.381742,272,347.160492
1292.570235,395,348.421485
1111.502993,319,348.786625
1495.119626,500,349.365031
676.629788,214,349.609318
572.331264,183,349.818824
1487.778848,500,350.399422
422.897263,145,350.567228
1633.239329,491,351.963745
638.236205,204,352.205335
1608.237383,479,352.773908
634.661977,208,353.020332
644.320924,200,353.257597
1198.629316,351,353.659707
971.277309,290,354.796292
1517.190488,500,355.373844
1481.674153,500,355.952441
1414.589439,500,356.533068
1429.207522,432,357.033565
1105.197279,346,358.242702
1571.888878,500,358.821734
1455.744311,433,359.320637
1017.103536,301,359.667422
890.375959,262,359.967715
1195.321174,349,361.178603
1617.923234,500,361.755808
1531.168113,500,362.338008
1402.873126,411,362.809366
1122.420476,345,363.206824
1151.498263,350,364.413722
1216.524995,360,364.824835
767.088456,232,365.091169
1587.658638,500,365.665996
876.073778,272,365.977903
1211.429352,361,366.391951
878.367304,264,367.51081
1170.405415,353,367.917696
1489.648836,500,368.497123
1694.537237,500,369.074178
1184.229985,347,369.47367
839.927184,245,369.755821
1223.364818,368,370.995065
898.557096,268,371.302495
912.531132,271,371.61309
1078.200412,311,371.972515
1150.160053,343,372.366853
866.487804,255,372.660791
660.599521,210,372.901576
1106.58082,321,374.077984
1130.045228,326,374.450629
936.091282,278,374.768288
891.796923,274,375.082516
1094.233176,329,375.460598
1637.526419,500,376.034933
1036.910742,313,377.206974
681.781631,214,377.455299
1579.151972,500,378.035957
1555.038018,500,378.616493
895.615296,268,378.925465
1560.521559,500,380.309553
1614.226436,500,380.885089
1165.804362,348,381.284365
1429.180528,414,381.757876
994.423667,287,382.085819
1215.788582,355,383.315284
1534.840296,500,383.896914
839.971479,252,384.187326
1538.068638,500,384.768199
709.508106,212,385.011658
1161.996429,327,385.386774
1313.327676,394,386.675966
1645.068061,500,387.271379
1464.444262,445,387.799299
604.847059,190,388.024149
870.084955,267,388.340509
1124.865412,326,388.727025
1343.592284,411,390.040486
606.234177,189,390.260504
768.123497,224,390.521396
636.680721,205,390.75643
720.063328,216,391.004004
898.791918,262,391.304418
907.568246,266,391.609792
922.934444,276,391.926782
1188.990709,354,393.138997
1565.870499,500,393.719905
1489.546859,500,394.299703
1261.655575,379,394.737026
1135.491996,334,395.11999
1017.336215,293,396.265642
1462.587237,500,396.844665
1466.73578,500,397.42309
1492.991083,500,398.000286
796.001301,260,398.298046
1508.736379,500,399.68072
1547.735525,500,400.257605
857.058569,247,400.541064
539.973112,180,400.747699
919.492093,277,401.064864
747.152306,225,401.321657
1559.649817,500,402.706801
680.126889,206,402.941833
1507.676068,500,403.51692
840.800239,252,403.805153
1530.722977,500,404.381726
846.234464,243,404.660467
598.543004,188,405.696528
1071.379117,313,406.06284
746.878485,220,406.319829
1146.05135,340,406.719749
1490.364369,500,407.315626
1528.000867,500,407.908162
1551.761971,483,409.297077
933.804893,276,409.612927
406.192368,164,409.802504
902.229269,271,410.115447
851.864483,251,410.403611
1519.237047,500,410.982399
1370.786489,394,412.259255
1542.203456,500,412.844599
1562.417822,500,413.440877
1537.85438,500,414.039485
1168.002683,362,415.283234
763.498136,221,415.54084
1480.602008,426,416.042337
1607.705236,500,416.633113
639.475509,191,416.857513
1069.808133,312,417.226217
1666.294008,497,418.627453
709.241168,219,418.883069
662.0871,209,419.126996
1572.83186,470,419.677826
664.950414,208,419.921268
938.682756,285,420.257072
657.303932,203,420.495899
966.170623,285,420.833017
607.966464,191,421.865205
743.545427,218,422.119282
1471.167324,500,422.708919
606.035251,190,422.931424
1552.484063,500,423.520314
1565.199427,500,424.935946
1105.358453,330,425.325813
935.508438,272,425.646585
655.582804,208,425.89218
962.18855,286,426.230161
1550.488109,500,426.827048
1348.766318,417,427.320488
1547.35728,458,428.686222
1493.779753,441,429.207733
1558.697532,500,429.802949
951.549555,278,430.130423
1422.364703,436,431.455429
928.105807,283,431.787588
1591.646526,500,432.38175
1209.242385,347,432.791447
1539.354075,500,433.386676
725.052198,225,433.652833
1557.991351,472,435.042757
1533.76772,500,435.637151
1505.704728,500,436.232092
1388.705137,412,436.719676
1574.004039,500,438.122769
1138.09361,338,438.522078
730.071686,213,438.773625
1158.107594,352,439.190937
886.284101,257,439.495984
962.769598,283,439.830807
1090.436144,315,440.203047
1134.587238,348,441.423286
1563.549163,500,442.01026
1601.13637,470,442.561002
1609.793152,488,443.140773
1022.549672,317,443.520856
1557.482522,500,444.949244
1490.737827,500,445.541867
783.035693,237,445.822215
1502.044461,500,446.414887
744.372456,229,446.684831
1442.091978,424,447.982499
711.16871,215,448.228366
1486.798044,500,448.807093
1515.57413,500,449.383803
628.577477,197,449.608397
719.500002,214,449.853939
1536.542005,500,451.253225
1551.452783,500,451.836841
1495.789393,500,452.413922
1545.051653,500,452.989366
1590.097195,500,454.383716
1586.968567,500,454.958267
1570.550314,500,455.532415
1557.115373,500,456.109
1559.124102,455,457.438019
521.174915,189,457.655724
1107.810304,325,458.029007
1156.854837,333,458.410071
915.452635,282,458.732771
901.049595,268,459.038879
1600.240956,500,460.437586
1563.028578,500,461.014029
1585.945609,500,461.589808
847.599832,253,461.881124
325.431841,133,462.035657
1513.168583,500,462.612023
908.978174,272,463.728903
894.559722,265,464.032551
914.691976,275,464.347537
1183.328361,341,464.737022
1642.96792,476,465.282995
892.932302,269,465.592226
1609.695612,500,466.99875
886.720007,264,467.309588
1235.749086,353,467.723593
1546.774846,500,468.314643
1085.773387,309,468.67692
1447.496122,416,469.977841
1044.693434,303,470.330563
890.229338,257,470.629086
1530.382394,500,471.219508
1041.324385,305,471.568507
875.579694,253,471.858856
946.06585,272,472.168359
1658.109964,488,473.556412
909.111426,272,473.87434
709.285221,217,474.123091
1126.936491,336,474.507594
949.697219,278,474.824848
1169.571853,339,475.214491
908.028944,264,476.329777
1284.967565,367,476.748857
1707.498368,489,477.308757
1622.575224,500,477.884258
806.284357,239,478.158129
1201.20461,342,478.550662
1053.830417,317,479.734222
906.305651,263,480.035957
1182.163591,340,480.424971
1501.75076,435,480.923485
1122.980475,325,481.296008
282.364451,115,481.428539
1115.284867,322,482.624679
1580.844819,500,483.207781
1650.770205,487,483.7706
1663.905815,500,484.347623
920.695771,268,484.656446
1502.623466,439,485.986609
670.268076,202,486.216603
577.164589,180,486.423082
1660.698793,479,486.971329
1170.775867,334,487.353293
1616.868534,500,487.927087
966.033164,281,489.079381
1061.831858,335,489.47239
1004.378823,288,489.809685
1577.089519,500,490.403817
1295.832134,380,490.850964
1594.207338,500,492.257361
1530.330947,453,492.788525
1601.750556,500,493.375314
1689.065823,500,493.959523
1541.31309,458,494.496702
1582.304095,455,495.847825
1592.266243,500,496.434977
1293.152811,384,496.885418
1294.098537,372,497.314158
1609.398598,500,498.716743
1699.493793,494,499.301996
1624.403202,492,499.888196
1572.912024,500,500.482251
1650.515945,465,501.03
1602.611455,461,502.398356
1550.250071,445,502.918997
932.568122,273,503.239621
1403.929861,413,503.727412
1657.196175,490,505.103107
1552.207215,500,505.680671
1191.953643,384,506.122032
887.03495,262,506.420872
1438.761751,420,506.900749
1051.242052,337,507.286646
1579.989929,500,508.686766
1553.582648,500,509.265241
1593.493874,500,509.841364
1054.895267,314,510.202277
1236.244339,378,511.453314
1164.43732,347,511.849251
1326.167753,396,512.315864
926.532618,262,512.614373
1024.245844,299,512.956793
979.062111,281,513.278013
1383.061132,433,513.77553
369.760738,133,514.754289
1378.724657,400,515.213732
1374.982093,394,515.665489
1574.711748,500,516.241515
1369.300112,414,516.717057
354.246371,129,516.864817
1672.107237,500,518.27332
1588.17356,500,518.848901
1600.833743,500,519.42463
769.336534,222,519.678421
1286.352031,383,520.118526
1108.182961,342,521.336822
1201.087169,349,521.741633
1600.085811,500,522.32591
906.743379,270,522.639034
1178.490472,342,523.031187
517.668703,161,523.216106
1554.05472,500,524.622219
1175.270382,347,525.019694
848.279679,248,525.306032
902.166337,259,525.602391
1010.521174,297,525.943031
877.994412,251,526.230527
1555.635991,500,527.632207
1136.119217,321,528.00993
1577.522579,500,528.599801
1576.447858,500,529.192925
1446.221878,441,529.709932
1639.302517,469,531.088457
1421.649254,404,531.565661
866.532406,246,531.856064
1701.881988,500,532.449319
948.285119,279,532.77882
1612.057356,469,534.165447
979.1137,281,534.486498
1027.788702,295,534.82672
795.692979,227,535.088036
973.162444,278,535.407539
1336.220451,384,535.858718
999.972791,287,536.19472
938.583434,266,537.332865
358.410293,135,537.493518
574.100292,192,537.72163
663.608665,203,537.961759
1445.291289,452,538.498879
1032.619474,295,538.848311
1027.833223,299,539.202365
1566.01458,500,540.620667
1199.760585,348,541.030544
1052.019634,307,541.394564
1559.970003,452,541.929832
810.646916,237,542.21038
838.413985,250,542.506655
833.948216,240,543.596619
1658.851259,500,544.183163
1621.01376,500,544.772374
889.183582,256,545.073543
1058.993083,340,545.475642
944.813995,280,545.805367
1356.388293,388,547.094271
1544.38271,500,547.690819
1651.357302,500,548.284776
1563.137108,500,548.881344
1568.57119,500,550.306176
958.657882,289,550.64618
1707.879368,500,551.237462
1554.065737,500,551.833024
942.370803,283,552.167893
1120.85376,318,553.377035
1617.105122,500,553.973933
1170.602488,363,554.40637
965.631525,284,554.742151
1603.985069,470,555.300169
655.265011,199,555.535448
368.49285,132,555.691501
1447.741606,423,557.023062
1584.877813,500,557.617909
1265.06545,372,558.05795
1236.045136,369,558.495092
1543.677499,444,559.852913
1112.914495,321,560.234878
1523.382424,500,560.830189
1662.887334,500,561.422134
1200.931092,346,561.824818
937.288442,276,562.146028
1585.618403,500,563.552708
1192.77936,344,563.956334
365.797565,134,564.111038
1098.010233,320,564.479398
1622.608022,500,565.055318
1082.938428,316,565.419225
940.81116,283,566.585474
924.23676,262,566.893652
749.677918,229,567.163893
987.606719,297,567.514697
383.306415,142,567.682742
1441.471184,441,568.205408
1596.84167,500,569.626896
911.279082,259,569.932169
1320.07875,381,570.381699
1352.777013,398,570.849373
1076.456296,315,571.220872
1204.691829,356,571.639325
974.644705,284,572.800608
1524.549918,500,573.392379
1585.700216,500,573.983725
1514.96193,500,574.576568
1544.739028,500,575.169048
725.980788,217,576.250403
653.636815,202,576.485653
964.192813,282,576.813829
895.724266,259,577.117577
666.207738,204,577.356616
737.063847,224,577.618236
928.057131,272,577.936253
1036.901428,302,578.289981
345.172417,126,579.266111
1135.46632,331,579.65222
1512.221248,500,580.241117
1465.727841,435,580.750582
833.043943,243,581.035757
796.100731,234,581.309387
1561.467293,500,582.709844
906.645217,263,583.01319
1523.21429,500,583.59517
1084.275244,312,583.957338
1493.896651,500,584.539944
1532.287608,500,586.055784
1506.94655,500,586.635048
752.306158,225,586.893633
770.156032,237,587.19584
733.44566,222,587.465688
1181.21644,366,587.897362
822.373015,260,589.052018
894.950735,289,589.397395
1218.830929,363,589.824861
361.487217,138,589.989091
1545.394654,500,590.586436
596.595392,185,590.805675
639.174814,192,591.03223
562.367302,182,591.247799
941.824511,276,592.393102
1537.381863,500,592.973904
874.070492,267,593.283132
741.567668,227,593.543608
948.025966,280,593.863913
701.611543,213,594.114558
1485.311417,500,595.517813
1194.206929,341,595.91547
1368.674884,405,596.389909
873.721259,259,596.692671
1157.450162,335,597.082933
690.817086,214,597.333632
930.10685,289,597.671552
727.781907,212,598.744875
945.778458,292,599.091181
1000.172449,296,599.439707
1527.380165,500,600.030921
928.845852,281,600.360854
793.667546,238,600.640498
743.451352,227,600.906522
1317.488143,386,602.16475
766.928132,233,602.431917
922.334138,268,602.738477
934.036455,273,603.051266
810.513846,244,603.331511
1565.703539,500,603.918225
687.372422,208,604.157563
1569.082386,465,605.501164
1545.449006,452,606.019318
1569.975415,500,606.596921
1568.30292,500,607.172656
883.700848,260,608.288314
1567.101803,500,608.869963
1377.895939,429,609.363048
1564.79241,500,609.939239
847.953897,249,610.224225
1587.684608,500,611.630931
1223.697606,364,612.058972
1554.335478,500,612.650893
1375.133325,412,613.135671
920.846352,273,613.456556
1464.82511,453,614.817022
1554.84095,500,615.410974
801.69653,231,615.683124
1515.960607,500,616.278683
1061.894356,307,616.641643
1540.264162,500,618.050749
1576.122246,500,618.633337
1579.143141,500,619.213724
1556.71616,500,619.791018
1552.278249,500,621.181672
1214.439575,362,621.59806
1583.59269,500,622.174083
1170.08702,348,622.572851
856.619396,248,622.856394
1452.61894,428,623.345561
1236.138515,362,624.6068
1022.193705,300,624.950706
1592.205012,500,625.541182
1612.652505,500,626.132832
1145.017088,348,626.541473
1596.497486,500,627.937787
849.651677,251,628.225872
902.132793,267,628.531815
1073.793852,316,628.89292
1649.383016,496,629.461502
829.486297,237,629.732229
1339.240638,390,630.98533
1555.409755,500,631.561575
1560.367931,500,632.137767
1560.224361,500,632.713494
1558.759093,500,634.107385
1566.182843,500,634.683194
1569.053906,500,635.259072
1457.683894,440,635.764372
1113.094898,340,636.155016
1596.838974,500,637.535867
1007.680732,298,637.876786
1178.25999,338,638.263072
1684.199344,500,638.836994
885.75326,263,639.139723
1132.432585,332,640.354221
1551.159585,500,640.93865
774.405467,230,641.202419
1485.44967,433,641.696619
1577.182419,500,642.270015
1164.874563,325,643.467029
1604.697166,500,644.051193
1639.042825,500,644.633711
1342.120674,386,645.085508
1625.096479,490,645.661482
1645.346893,500,647.073914
1663.019369,500,647.660942
1208.878241,345,648.066617
1587.102422,500,648.655214
1137.836946,339,649.874305
1129.850627,329,650.252542
910.923371,274,650.56507
1036.071658,306,650.914799
1210.366024,351,651.313979
1323.178146,396,651.766794
1625.919707,500,653.148875
674.820989,223,653.405845
1399.902034,407,653.872011
926.503794,316,654.236669
1050.062867,305,654.585922
1614.109466,500,655.164576
1399.172173,403,656.445082
655.440937,203,656.679869
670.54754,209,656.922856
1377.571452,390,657.37239
1451.807666,409,657.841557
899.682685,262,658.143005
1119.83178,329,658.521003
1682.850819,500,659.924521
1448.813042,429,660.414696
1233.507147,364,660.832472
1190.795577,348,661.231399
782.022238,230,661.494818
944.132675,279,662.643835
1122.764462,325,663.020181
931.826516,275,663.334841
1139.155931,331,663.714024
822.033732,248,664.001841
718.089943,220,664.25451
970.43777,290,664.587515
655.580588,201,664.818078
1461.016135,429,666.119878
1687.296019,500,666.689787
907.520522,262,666.993943
1435.899219,420,667.48394
1510.129993,441,667.994683
1566.248698,500,669.376258
1230.619771,360,669.788487
1406.339996,403,670.251225
1236.479173,360,670.668907
1623.870814,500,672.092076
644.410049,197,672.32634
728.576257,219,672.584986
897.166569,259,672.897055
905.593977,260,673.205968
944.859476,271,673.525302
1145.544817,328,673.912584
1594.908126,500,675.328694
1578.329229,500,675.902149
1559.326426,500,676.485129
892.125853,253,676.778347
1557.996856,500,677.368964
1392.164643,410,678.664517
668.915544,208,678.90337
776.311493,254,679.194947
1561.252664,500,679.773699
1569.887051,500,680.353393
1576.49858,500,681.750578
1566.919781,500,682.327384
1609.569813,498,682.901403
1504.834025,500,683.477079
922.701387,264,683.790241
1319.066495,393,685.069033
1323.279046,379,685.502432
1728.911552,492,686.065681
914.119418,273,686.378615
1687.364729,500,686.952701
1601.852484,500,688.345881
1682.961929,497,688.913938
1071.521248,326,689.28713
799.334295,241,689.563302
1717.993571,500,690.140702
847.830461,258,691.255425
1647.222775,500,691.840212
1441.407364,413,692.324186
1590.306093,500,692.91028
911.539054,262,693.216842
1066.122534,304,693.571547
1201.261842,346,694.777929
1613.100546,500,695.361027
1141.67902,329,695.744549
1262.219772,360,696.165234
1451.747099,410,696.643337
1119.645592,318,697.8352
1612.331268,500,698.413049
868.509779,252,698.70286
1598.374159,500,699.286829
1084.388464,303,699.642056
1645.092961,500,701.03677
1170.453078,352,701.440624
1043.767082,301,701.784793
1587.033978,500,702.360789
1653.803523,500,702.935035
1681.797313,500,704.323632
790.442386,236,704.596612
851.261265,242,704.874556
1176.68808,350,705.275312
982.416099,281,705.597316
943.71538,271,705.907792
916.632183,276,706.224112
1161.627434,333,707.441012
1652.284039,500,708.02842
1101.189319,315,708.398056
792.512512,235,708.673384
1580.708278,500,709.250441
1623.546321,500,710.652949
1666.808957,500,711.231399
931.666819,275,711.54641
1618.528564,500,712.121029
1202.241338,347,712.518009
1626.069861,500,713.905592
1219.39499,367,714.331113
1447.480583,408,714.798915
1672.602669,500,715.371661
983.629448,289,715.702918
1577.56866,500,717.091152
1580.745849,500,717.665552
1595.994422,500,718.239499
1573.251095,500,718.812947
1471.177547,434,720.136184
914.550761,260,720.434283
1019.10931,302,720.779058
903.06674,260,721.083359
1077.678121,318,721.45626
904.76114,261,721.761784
1376.999941,395,722.224702
1226.699936,359,723.456743
1308.60904,386,723.900413
1389.063402,403,724.363715
1477.701507,435,724.862659
1485.113914,430,725.363614
965.644651,279,726.511923
1403.994889,412,726.987316
1286.409105,372,727.422211
1060.875991,309,727.781971
986.037266,292,728.117333
956.501635,271,728.428703
1637.913312,500,729.81583
1081.732192,307,730.170892
1509.179545,435,730.672665
1175.164143,332,731.05301
1172.133214,331,731.43309
1227.862836,352,731.835728
1283.973519,376,733.081255
1672.993906,500,733.652436
1654.496119,500,734.22531
907.39045,261,734.524008
1389.55167,398,734.979993
1599.623874,500,736.384179
1591.733156,461,736.922862
1366.332656,393,737.37931
1636.629107,500,737.951384
907.736929,258,739.058249
1177.266683,371,739.484821
1699.396121,500,740.058859
1615.443784,500,740.632058
972.220441,277,740.950222
1520.53369,500,742.359881
1392.732384,428,742.851334
1576.539935,500,743.427563
1548.79322,500,744.007752
1589.114672,500,745.409546
1739.143151,498,745.989524
1635.264422,500,746.573622
1670.299012,500,747.157691
1606.765303,500,747.743033
1515.567356,500,749.162351
1504.217529,500,749.740341
1711.293509,492,750.304644
1546.773647,500,750.88059
1582.246869,500,752.288691
1161.065965,362,752.703457
1525.005853,500,753.278372
1493.288678,500,753.856494
1414.882352,450,755.183622
1575.801993,500,755.757741
903.13781,291,756.092606
1587.466274,500,756.666
1584.591261,500,757.240699
1534.786833,500,758.651195
1616.188561,500,759.225458
1566.301859,500,759.801209
1589.081645,500,760.378678
1618.6424,500,761.763225
760.92354,225,762.022538
1596.671817,500,762.595775
1048.670563,339,762.98505
1631.34913,500,763.559733
1599.326907,500,764.961886
1700.229587,490,765.53087
1581.419449,500,766.115408
1508.00306,500,766.701437
1562.121554,500,768.126025
1544.83484,500,768.720454
1601.751184,500,769.314244
1490.286343,500,769.90039
1524.535711,500,771.313824
1556.051542,500,771.899212
1080.012731,332,772.292335
1553.335157,500,772.885313
1506.841465,500,774.298711
1572.539854,500,774.899522
1602.777498,500,775.492676
1567.627524,500,776.087336
1596.763793,500,777.505723
1739.233936,500,778.08984
1622.977993,500,778.679524
1449.772247,402,779.153609
1729.920979,500,779.744463
1018.855564,296,780.92001
1210.779878,360,781.34067
1606.95522,500,781.922544
1184.324024,360,782.336037
1628.927453,500,782.907225
947.593631,283,784.040898
1616.695983,500,784.614324
1563.720422,500,785.192089
1594.977706,500,785.766406
1656.2624,500,787.578229
1408.236481,404,787.986025
1374.530303,393,788.381418
1377.996637,395,788.778456
1240.205157,358,789.137824
1646.432342,500,789.641658
1641.555991,500,790.145406
1280.846068,369,790.516051
1567.638237,452,790.972859
1517.285538,435,791.409773
1427.653384,410,791.822886
1634.227272,500,792.327908
1043.245044,309,792.639956
1417.66579,406,793.049783
1407.663059,404,793.458545
1658.781165,500,793.962468
1641.95946,500,794.467287
1642.232184,500,794.971693
1061.211841,314,795.288042
1234.271508,356,795.646474
1429.947874,409,796.058794
1496.709457,429,796.489208
1516.263892,436,796.926646
1327.646071,380,797.311419
1638.803566,500,797.81581
1258.459513,362,798.180249
1073.509888,318,798.500698
1250.770471,362,798.86527
1643.327721,500,799.370736
1254.621136,365,799.738798
1637.111057,500,800.243071
1138.500881,336,800.582294
1642.758478,500,801.086109
1499.267792,429,801.516738
1339.631461,383,801.907163
1404.304591,402,802.319938
