#{"t_start": 1769415266.1202857, "env_id": "CustomHopper-source-v0"}
r,l,t
1487.162153,437,780.556099
1684.775924,496,781.138044
1134.848311,338,781.53477
944.931736,286,781.870716
1548.283656,500,783.286638
1070.204894,327,783.672773
930.881411,286,784.008748
896.082894,266,784.321566
1224.193103,364,784.749141
1090.711188,316,785.117889
1569.743206,500,786.543486
1422.216951,426,787.045142
1466.410803,453,787.578658
1508.024665,500,788.169088
1511.886743,500,789.771817
1555.765161,500,790.293253
1515.045254,500,790.800396
1539.051623,500,791.312831
1524.866429,500,791.828363
1544.152321,500,792.343275
1568.123107,500,792.857971
1688.223432,489,793.361603
1541.974648,500,793.877117
1511.810471,500,794.393909
1523.393232,500,794.910496
1528.08446,500,795.427553
1530.995295,500,795.942701
1529.42683,500,796.46037
1565.524089,500,796.976051
1556.634558,500,797.49313
1561.98836,500,798.008742
1528.601739,500,798.526599
1546.219888,500,799.043018
1538.108841,500,799.559665
1530.807881,500,800.077026
1522.991245,500,800.594395
1512.931299,500,801.111262
1631.728038,500,801.62896
1583.700539,500,802.145921
1566.861109,500,802.662735
1525.980216,500,803.178125
1531.012107,500,803.696163
1507.083589,500,804.213018
1579.564123,500,804.730008
1548.290441,500,805.247884
1558.81441,500,805.765451
1533.555002,500,806.284252
1545.819088,500,806.800492
1514.10389,500,807.31632
1499.538838,500,807.834233
1590.53288,500,808.350907
1561.652609,500,808.867307
1524.357027,500,809.384327
1495.4322,500,809.900886
1563.543842,500,810.419389
1557.759322,500,810.93488
1528.488755,500,811.452031
1509.721917,500,811.96907
1553.125904,500,812.486307
1502.234423,500,813.00267
1535.085977,500,813.51968
1504.816924,500,814.037037
1523.168134,500,814.55717
1521.389224,500,815.074772
