#{"t_start": 1769360645.4995422, "env_id": "CustomAnt-source-v5"}
r,l,t
4.376491,15,320.097098
26.660738,55,320.180234
-1.840066,53,320.2606
1.032087,55,320.344171
2.814275,80,320.46524
-1.410888,17,320.491185
-17.941125,37,320.547507
30.005354,26,320.58655
-19.708579,50,320.663385
-6.804088,59,320.753738
-13.053495,15,320.777712
-29.370904,60,320.868513
-28.313349,32,320.917287
-3.539774,28,320.960224
-4.366251,13,320.979862
7.869068,23,321.014804
-2.33607,14,321.035995
3.547164,28,321.079598
-10.353669,15,321.102383
-7.021719,22,321.135624
2.91334,13,321.155489
-8.411006,33,321.205581
28.924998,32,321.254509
-352.842039,1000,323.730237
-39.440265,58,323.821826
-20.463909,33,323.871806
4.826541,39,323.932498
7.281188,65,324.031461
-0.203778,42,324.09541
-3.827667,11,324.112198
-35.471979,55,324.195024
1.324819,15,324.217891
2.909788,40,324.278959
2.564701,13,324.298746
10.859806,55,324.38185
-23.195314,72,324.489689
-12.052997,16,324.514381
-17.080123,48,324.585914
-81.687278,77,324.701875
-5.232028,13,324.721339
9.809328,35,324.774457
-22.059806,174,325.044745
-5.400871,16,325.069693
17.427245,63,325.168327
39.636833,63,325.266726
15.62353,34,325.319738
-2.4183,33,325.371274
-3.875767,17,325.398124
8.063467,19,325.4274
-1.893254,38,325.486695
-3.506607,12,325.505421
-4.695645,86,325.639687
-5.112377,71,325.750849
-83.92932,85,325.882938
11.753577,44,325.951501
11.033597,65,326.053057
62.213263,75,326.170222
7.897328,126,326.367445
-4.731243,15,326.390455
7.3344,36,327.349854
-1.908474,26,327.390885
-26.071866,69,327.500897
-12.043054,15,327.52422
-21.7306,71,327.637728
-19.688668,50,327.716978
-8.75435,24,327.754844
-390.264616,880,329.118284
1.313975,11,329.13499
-8.1087,54,329.216163
1.679857,51,329.293024
9.634946,48,329.366339
-11.292436,20,329.396722
-11.356503,30,329.442841
18.112312,13,329.462387
-13.519613,52,329.541841
3.616078,13,329.561553
-7.489463,14,329.583088
1.75907,22,329.616349
-217.108187,659,331.549517
-38.413827,41,331.611685
2.927445,49,331.685316
-14.074591,28,331.727213
3.076457,18,331.754371
-5.966349,64,331.849461
8.323387,13,331.869626
-2.655043,16,331.894133
-12.8519,27,331.934617
-0.09613,13,331.954111
-7.327933,45,332.022097
-23.270269,100,332.171801
-11.704763,17,332.197098
7.741191,33,332.247864
-9.982108,28,332.292462
-13.122454,47,332.366958
-5.88564,29,332.412839
36.937503,24,332.451869
-13.195432,74,332.564944
-6.369905,19,332.594934
-11.07862,44,332.663687
-15.666311,40,332.727524
-4.199606,27,332.770886
0.78722,14,332.793007
21.989284,31,332.84167
-1.918469,59,332.93355
-35.193311,40,332.99631
-12.888147,18,333.025187
-5.468105,28,333.068333
-55.15682,159,333.315004
-10.11751,11,333.33266
1.610474,92,333.476901
6.435696,93,333.62222
-10.897716,11,333.638526
4.144703,49,333.710312
1.537213,21,333.741683
-1.424418,19,333.769744
3.285981,43,333.832926
9.395326,18,333.859309
-29.151346,92,333.994373
-6.256684,15,334.016561
59.620334,62,334.109608
-11.161503,11,334.12598
-7.153098,23,334.160386
-33.649621,32,334.20721
-2.770103,27,334.246842
-32.19287,50,334.320626
1.418526,22,334.353202
-12.467501,22,334.385964
0.517348,16,334.410326
10.82066,112,335.462241
23.151061,69,335.567293
2.358429,16,335.591707
4.510815,11,335.608542
-325.501753,1000,337.13931
1.578394,17,337.165722
-10.366243,50,337.241406
46.60828,81,337.364299
-5.911362,31,337.411225
0.959446,11,337.428402
4.596759,14,337.449768
1.109352,17,337.475934
27.552304,85,337.605939
5.956349,17,337.632243
-3.608706,31,337.679814
18.297225,97,337.827086
-8.29094,53,337.907458
1.388325,16,337.93225
-6.293033,40,337.993258
-15.584493,17,338.019256
8.765158,42,338.08345
22.556733,29,338.127836
2.714025,21,338.159892
-1.0586,9,338.173607
22.43696,47,338.245399
9.586402,26,338.2848
1.478601,15,338.30718
-114.739846,116,338.481193
0.849221,25,338.518187
31.531073,48,339.473808
15.911197,103,339.632497
20.244802,22,339.66623
-19.4337,50,339.742166
-13.78008,41,339.810242
30.061681,63,339.914343
-1.995756,26,339.956882
0.462835,105,340.122293
17.822478,66,340.222194
7.365779,27,340.263056
-99.561001,114,340.435119
-9.312733,22,340.468508
43.008931,52,340.546883
-12.485514,29,340.590855
12.050958,25,340.628966
4.516059,29,340.672925
-60.45028,83,340.798427
-10.301497,15,340.821015
-11.884151,44,340.887799
-35.089756,26,340.927066
28.436039,23,340.962208
19.440775,30,341.008473
-4.544929,14,341.03018
-25.695946,20,341.060312
-9.989203,12,341.078808
3.900169,52,341.156899
2.034487,36,341.210935
3.06075,10,341.226085
36.574624,36,341.280093
21.124391,37,341.335388
-42.550163,69,341.439669
-345.81984,1000,343.850845
-59.137239,73,343.958896
-5.698487,14,343.979884
-286.662578,644,344.939562
-4.628489,11,344.955914
-16.983419,34,345.006351
4.978148,110,345.16874
8.623636,124,345.356266
-11.849405,14,345.377877
-1.292212,46,345.44986
5.488401,16,345.475011
26.378414,84,345.607122
45.971159,38,345.667389
-12.191533,14,345.689952
-7.32522,77,345.805033
14.991604,58,345.890863
22.755205,69,345.992881
4.042462,15,346.014998
0.825243,39,346.072753
5.217206,24,346.10845
-1.216607,13,346.12761
-156.659738,195,346.414924
-10.504662,38,346.471349
-56.436613,73,347.463235
-0.301899,22,347.496775
-42.614336,78,347.615079
-60.393934,71,347.722347
-2.937764,25,347.759707
20.694781,28,347.801652
-0.367392,28,347.843135
-9.388925,100,347.991962
-17.610704,18,348.018646
19.55588,46,348.087046
1.282121,29,348.130063
18.522199,20,348.159892
-13.108705,55,348.24195
-16.51839,50,348.316248
-4.199294,42,348.379211
9.234092,22,348.411998
-42.038772,151,348.637234
25.242036,20,348.667246
-12.386272,20,348.697681
-19.211676,56,348.782329
-31.574531,50,348.858426
22.100531,33,348.908417
-262.316366,816,350.152672
-54.828033,64,350.249482
-20.934089,40,350.309557
-19.26108,63,350.403542
-10.548275,12,350.42191
2.175889,17,350.447621
-0.169305,18,350.474896
-38.162997,28,351.397817
1.078402,25,351.435911
-369.10444,1000,352.965523
-88.740868,105,353.126589
48.722427,71,353.234792
-343.19335,1000,355.646706
-3.298539,32,355.695484
21.854916,41,355.761372
-4.017422,14,355.783992
20.347926,36,355.83864
-0.025854,28,355.881704
-8.287586,13,355.901791
-16.762243,27,355.943023
-20.293666,30,355.988306
31.046669,53,356.071796
3.769652,14,356.09479
7.570957,16,356.120673
34.515925,65,356.225295
5.057762,43,356.296109
-1.366198,60,356.39201
-10.504822,23,356.427434
-5.804249,22,356.461055
46.049196,32,356.509469
-8.06975,11,356.526413
-15.95275,23,356.56122
-9.552427,15,356.584123
-3.046566,12,356.602342
-5.941162,27,356.642473
10.157935,24,356.678858
-1.281426,69,356.783048
2.90988,40,356.845814
-3.259051,36,356.901831
-234.164348,1000,358.429889
7.170894,13,358.450293
12.999511,55,358.533812
0.272263,12,358.552496
-317.301009,1000,360.969397
-10.46961,74,361.082754
-3.791902,10,361.098107
-42.508145,91,361.237445
-4.910416,31,361.284316
2.433024,14,361.306404
-14.892854,28,361.348979
-5.839856,15,361.372966
-43.392551,55,361.458366
-2.058664,18,361.485946
24.94759,78,361.605106
-357.166242,1000,364.029254
6.510376,77,364.143341
14.543383,60,364.231665
-10.522498,44,364.296867
-1.933685,23,364.330761
13.584621,85,364.456318
-11.172078,57,364.540519
7.887629,116,364.712026
47.143222,56,364.794292
-154.913005,259,365.174836
-11.22806,50,365.248313
-11.941801,47,365.318293
3.125057,19,365.346495
-5.26615,19,365.374824
2.340971,84,365.498946
15.71312,66,365.596599
-7.011309,43,365.659341
25.517489,91,365.792604
-12.644232,21,365.823724
28.676172,68,365.923792
3.181545,17,365.949303
2.113326,43,366.013784
0.713568,50,366.087674
-124.936571,496,367.723203
-10.601859,12,367.742092
-10.282501,17,367.768252
-31.559965,24,367.804557
5.347304,17,367.830678
-12.179543,14,367.851748
-27.968478,60,367.945835
5.627163,14,367.967283
-2.343431,29,368.013801
-64.571333,94,368.160146
2.444716,17,368.185814
-35.279038,43,368.25232
-8.255908,29,368.297218
18.467335,28,368.340275
-70.918882,70,368.448833
7.208734,18,368.476881
7.156315,36,368.533039
-1.789163,40,368.59353
-56.273895,59,368.682105
-12.889716,20,368.712201
30.344184,50,368.788299
8.869995,15,368.811437
-351.158463,1000,370.343141
-4.888443,29,370.38689
7.219686,14,370.407712
-50.641238,76,370.521234
36.651046,44,371.480643
31.258474,51,371.556864
13.31571,34,371.607337
39.167422,26,371.645988
-62.099148,98,371.790521
-1.475033,78,371.905874
68.137379,94,372.045242
5.826342,39,372.103222
12.937619,21,372.134456
20.737757,57,372.221957
-0.347751,33,372.273976
2.249776,8,372.287005
-15.190429,48,372.36275
-13.112139,22,372.397768
7.84005,14,372.420142
23.687741,64,372.521277
7.901707,19,372.551736
-2.127902,12,372.570822
-13.143228,69,372.680673
-1.961127,17,372.707025
31.33275,42,372.769373
16.956446,28,372.810942
-11.192232,77,372.925031
-10.615916,29,372.968253
5.754004,31,373.014183
-5.102701,77,373.128286
-5.70733,33,373.177624
-30.839095,103,373.329855
-2.583218,22,373.362489
-10.488846,26,373.401958
-244.434627,831,375.536243
0.75488,16,375.560557
13.034292,20,375.59157
3.770142,7,375.602469
-20.48343,37,375.659383
-25.951838,45,375.72834
-6.513297,35,375.782033
-5.507682,22,375.815944
-7.527539,34,375.868191
11.238789,25,375.906878
-8.875339,15,375.929709
-14.85596,12,375.948573
-14.70393,23,375.984165
7.845046,32,376.033176
0.744014,37,376.090534
19.486223,36,376.14571
-32.215359,48,376.220106
0.654378,16,376.244733
-31.969529,121,376.430178
-2.995401,21,376.462647
-0.316486,16,376.487411
0.704318,14,376.508846
-3.243094,22,376.542312
5.740079,172,376.805074
11.333084,33,376.855587
-9.916928,12,376.874076
-0.884234,26,376.913728
-4.830961,19,376.943017
4.964999,51,377.021165
22.212299,47,377.092376
46.583096,41,377.154905
10.685165,55,377.238316
-11.090651,135,377.442238
-55.191854,69,377.546993
7.439392,23,377.581946
-2.894265,21,377.614259
14.61511,72,377.724319
-366.40665,1000,380.151046
-4.715607,13,380.170843
-8.126826,13,380.190715
-15.021316,34,380.242167
-8.786141,42,380.305567
20.3976,64,380.402179
-1.117378,37,380.458844
-7.166219,76,380.573338
5.477257,19,380.6019
-18.808506,26,380.641345
24.251439,14,380.66274
16.513897,14,380.684164
-40.389858,111,380.853669
24.796179,33,380.903962
27.321766,68,381.005941
-25.493149,22,381.038965
-30.224607,60,381.129141
5.683719,20,381.159673
-9.745063,36,381.214162
31.348174,22,381.248845
-15.440734,35,381.301783
-9.886769,34,381.353497
20.2342,29,381.397405
-5.18609,52,381.476609
10.743428,29,381.520526
22.101708,31,381.568347
4.595456,21,381.600735
-0.632482,20,381.63119
-5.315937,26,381.670285
1.301916,11,381.687052
13.989193,48,381.759996
13.34279,27,381.800775
-193.484042,382,382.379931
1.785375,12,382.39827
5.998495,29,382.442289
-13.655682,22,382.475525
17.584183,17,382.501224
-67.137099,117,383.559286
12.599083,38,383.616414
-7.07897,13,383.635929
2.958603,27,383.67677
-62.109282,73,383.786854
-2.161363,14,383.808261
-0.218001,24,383.844844
5.647098,47,383.91507
2.567794,17,383.940541
15.558626,23,383.975751
-5.099303,36,384.030302
36.84226,55,384.112653
-6.955747,44,384.177954
-3.375307,10,384.193038
-453.907628,1000,385.702218
-30.630787,34,385.752748
0.912422,108,385.914596
30.470023,35,385.967654
9.245005,20,385.998123
-9.471614,40,386.058177
30.771271,110,386.223735
-24.93885,70,386.329326
5.705918,21,386.360249
33.367162,40,386.420486
30.00683,34,386.471141
-3.412257,18,386.498451
3.124059,20,387.464122
-22.042293,76,387.588345
34.15047,51,387.672615
14.460412,48,387.750006
-3.485638,12,387.769341
-5.170177,26,387.810579
-18.068543,27,387.854259
0.331932,22,387.889187
-33.566989,34,387.94323
-15.732604,51,388.019012
-3.969617,13,388.038095
3.447915,36,388.091436
-1.475506,79,388.214326
14.401115,97,388.360631
10.82886,19,388.389953
-32.634774,69,388.494805
27.478344,35,388.547793
-18.238846,21,388.579619
0.822667,13,388.599495
9.101726,22,388.632493
3.854596,8,388.644325
8.163673,17,388.670611
-17.755843,38,388.727695
4.179008,9,388.741832
7.128014,28,388.783854
27.259296,38,388.840849
4.178526,17,388.866602
-10.445191,45,388.934502
13.104822,58,389.022232
-3.789654,12,389.040664
13.767976,57,389.126325
-18.460569,51,389.202566
3.339049,18,389.229018
-19.581411,53,389.308608
-10.211311,13,389.328046
5.354417,45,389.394507
23.808712,28,389.436889
3.549816,21,389.468494
-0.217225,44,389.535121
2.42957,59,389.624018
-334.841945,1000,392.066641
-4.993519,11,392.083548
-24.628579,34,392.135553
17.748295,17,392.161626
-13.496374,24,392.198286
-18.516361,40,392.259678
20.413672,23,392.294462
-51.141348,55,392.377971
-3.249903,13,392.397668
-0.789697,12,392.416168
-4.262449,25,392.456186
-2.66999,14,392.477817
17.43182,26,392.518879
25.765877,61,392.614106
-15.847217,73,392.728131
-3.364004,13,392.748324
-18.59912,57,392.838388
10.334116,70,392.946873
-64.936475,110,393.119025
6.287426,24,393.157639
-4.743243,17,393.182998
-19.370153,34,393.235039
22.756787,18,393.26254
-4.023874,57,393.349116
23.34215,22,393.382333
-7.925386,17,393.40858
2.79635,15,393.43153
-1.935451,19,393.460751
8.702503,25,393.498665
24.082378,87,393.630204
-1.230823,15,393.653131
13.480974,21,393.685075
-13.032772,22,393.718472
24.589883,29,393.762419
-16.829608,28,393.804981
-7.301117,13,393.82505
3.331225,18,393.852477
-20.072164,49,393.926928
10.217521,15,393.949782
-41.2148,139,394.16025
21.2823,97,394.306385
6.830555,20,394.336131
-5.844303,11,394.352942
-1.201199,28,394.395468
-12.026701,15,394.41804
18.440615,37,394.474258
-4.357051,26,394.513501
-10.159825,26,394.552778
-9.781515,36,394.607682
-43.842022,91,395.695438
55.259712,59,395.788452
1.15053,13,395.80969
-387.976524,1000,397.401864
9.388645,26,397.443789
-12.672864,36,397.500391
-5.058295,17,397.528123
-233.732626,1000,399.980165
11.336033,24,400.018702
62.831915,71,400.132471
30.108204,40,400.196805
20.783734,47,400.26955
-12.621785,57,400.358203
-30.56153,68,400.464113
-5.260765,40,400.526324
29.423605,74,400.643713
19.678109,18,400.673336
-6.973249,18,400.701527
-11.528351,41,400.764004
14.539719,42,400.828798
15.665432,25,400.867385
0.007655,36,400.924336
19.903349,36,400.982894
-51.864866,62,401.086196
22.789187,21,401.11958
-232.941011,830,402.464262
42.729185,48,402.546249
-11.820147,18,402.57721
-7.540998,30,402.626624
-5.990856,13,402.646941
-49.469232,49,402.720956
9.178288,20,402.751974
-47.398395,107,402.913176
-3.21033,9,402.926835
18.623317,36,403.946854
30.794252,16,403.97339
-9.000419,35,404.028936
24.254972,40,404.092877
-26.407996,21,404.126382
22.63933,23,404.162831
7.746835,16,404.18855
35.391231,52,404.270139
-22.079216,136,404.477233
7.484721,16,404.50198
39.79383,64,404.599821
9.948861,30,404.645567
-12.944947,17,404.671911
-6.079499,14,404.693945
16.015086,32,404.742899
41.818624,56,404.828676
-231.261858,1000,406.36912
11.380888,36,406.427798
2.474205,31,406.475177
1.232631,12,406.493363
52.738191,30,406.539056
14.094487,49,406.612174
18.00549,20,406.642677
8.273085,24,406.678568
21.633195,83,406.803537
-7.828956,20,406.834193
17.040359,53,406.914391
9.586606,29,406.95841
-16.312346,24,406.994819
5.291369,43,407.060128
4.458223,25,408.026507
1.866897,24,408.064602
-10.880185,13,408.085685
-6.195947,15,408.109452
2.047386,15,408.132729
53.61541,32,408.18391
-3.256515,14,408.205842
-12.263707,43,408.271124
19.973528,53,408.35024
6.504588,18,408.377866
-23.110623,26,408.416613
-9.485708,24,408.452452
19.437572,47,408.522849
-15.322096,15,408.545537
-47.515035,91,408.683765
22.05407,76,408.799416
-8.805311,29,408.843901
35.42907,57,408.930299
27.190279,139,409.14181
22.156493,125,409.330815
-17.348924,15,409.353224
-13.04035,33,409.402688
20.573187,20,409.43282
-10.986398,20,409.463161
-18.251606,33,409.513971
-0.2035,56,409.598556
-5.910987,24,409.635123
-16.675721,48,409.708314
5.139455,8,409.719973
3.501988,16,409.744613
23.634553,52,409.823577
-7.29097,21,409.85556
12.254184,108,410.019728
51.015288,58,410.107327
-14.615865,24,410.143327
-8.601073,15,410.165795
6.364993,73,410.275714
-59.599827,74,410.386425
10.092139,32,410.434703
22.143018,37,410.491477
2.911838,30,410.536242
14.804146,16,410.561031
-0.658489,60,410.651806
12.873472,28,410.69469
15.799802,18,410.722059
-1.87459,25,410.76035
26.904152,28,410.802295
16.610918,44,410.869224
11.073184,13,410.888882
3.630592,32,410.937631
-12.227127,43,411.003593
-21.031241,80,411.125053
-1.984752,12,412.033757
22.20436,30,412.079862
4.684269,65,412.178533
36.094976,67,412.280019
16.221685,38,412.337027
-8.704689,11,412.353831
-44.229334,86,412.484052
-3.294005,13,412.503703
54.236428,63,412.598723
44.970928,64,412.695415
-1.672718,15,412.717985
68.164982,107,412.879048
3.785429,17,412.906091
-13.542253,60,412.995784
-4.710037,26,413.033973
-29.157497,33,413.083055
-3.560346,19,413.111314
7.041292,29,413.154359
-2.639521,21,413.186294
-58.475459,74,413.298949
-6.12002,39,413.357234
-34.925067,50,413.433348
4.24793,15,413.455985
-0.951255,54,413.537436
5.206921,14,413.558823
-4.281899,49,413.633406
-11.888437,14,413.654609
-275.644311,1000,416.074694
-0.281588,14,416.096826
14.717425,17,416.12279
50.441963,62,416.21852
-1.643711,11,416.235584
13.10206,51,416.316061
6.83182,88,416.447188
-13.050751,84,416.571074
-3.343409,32,416.618934
-19.83383,17,416.643614
-40.152055,141,416.855593
23.327489,27,416.898814
4.367954,15,416.922432
7.997651,18,416.951819
-8.332698,53,417.03641
-13.95375,57,417.126219
-0.112583,51,417.207822
37.615907,98,417.349589
10.008713,38,417.404345
3.558708,8,417.415976
14.994911,15,417.437831
6.480962,29,417.480056
43.699991,34,417.529265
8.828171,13,417.547936
-36.342175,19,417.575148
0.179479,18,417.600943
-13.197632,55,417.679417
-32.667279,45,417.744076
3.854871,29,417.785481
55.754376,54,417.863005
1.207606,29,417.904977
-0.340754,14,417.925175
-14.593698,54,418.003326
-9.564909,45,418.068456
8.20958,74,418.174143
-26.516476,64,418.265236
9.177654,9,418.278106
-7.584514,29,418.32013
-57.672737,86,418.443592
62.737418,69,418.542352
11.798335,20,418.570939
4.162361,22,418.602383
-39.047523,110,418.760011
7.176601,17,418.784667
1.747528,54,418.862495
40.782198,54,418.940549
41.47137,62,419.030704
-5.89495,20,419.95948
13.160492,24,419.997108
30.293479,29,420.041415
12.199144,15,420.065394
67.660506,49,420.141495
-17.509701,64,420.240694
45.453408,55,420.325865
-3.380799,11,420.34304
16.323141,32,420.392501
6.789718,17,420.419029
-2.995439,41,420.481681
-0.162684,33,420.532325
-8.247899,16,420.556556
4.485811,13,420.576136
-7.22045,17,420.602669
15.847907,15,420.625383
-7.842139,22,420.658923
2.050331,23,420.693864
11.272552,49,420.768851
17.51422,21,420.800907
27.33962,22,420.834221
19.751165,29,420.877874
-7.07846,33,420.927963
4.386138,17,420.954301
-16.475748,45,421.022563
17.07348,96,421.168388
17.548588,95,421.311669
-3.458873,15,421.33467
6.530523,27,421.37526
-19.342162,58,421.461954
0.948668,15,421.484447
-12.189517,30,421.529016
-3.434683,18,421.556381
1.75439,15,421.578792
16.20065,19,421.607439
-13.167279,26,421.645988
-5.371123,23,421.680036
1.126816,18,421.707148
32.017223,110,421.871398
-4.374812,71,421.978579
8.452597,27,422.019479
-12.015324,51,422.097005
8.326504,12,422.115241
-2.053701,46,422.185869
7.953148,13,422.206384
16.162727,23,422.241464
-16.318581,20,422.27275
-5.510604,12,422.291542
-8.519295,14,422.312841
-3.373513,40,422.374089
-37.708059,60,422.465212
68.01209,96,422.61109
-20.036989,93,422.752176
14.401424,22,422.785949
63.675258,55,422.868962
-28.112986,64,422.967308
-1.134801,15,422.989942
36.157345,81,423.992458
22.830269,28,424.035106
4.824648,23,424.070388
-0.149824,18,424.09857
22.425215,76,424.213235
19.496719,35,424.265707
5.536543,19,424.294945
-9.601351,17,424.320277
13.271494,21,424.35178
26.25341,57,424.437495
13.298204,47,424.508766
12.9088,28,424.551053
-17.841822,27,424.592278
-37.933529,75,424.705374
2.487318,15,424.729262
32.10887,75,424.842788
0.136969,11,424.859762
-28.360056,74,424.971495
-57.097971,54,425.053467
2.686221,45,425.122063
-12.736996,17,425.147987
-1.347443,13,425.167583
-2.728078,16,425.191972
45.390226,84,425.317657
15.024166,26,425.356801
17.777926,21,425.388376
15.530376,41,425.45103
3.877099,35,425.503728
12.296531,52,425.582647
7.572711,85,425.711935
-5.05013,40,425.772144
-18.351742,45,425.840225
-4.380588,11,425.85701
7.495435,28,425.899508
17.060532,18,425.927197
-43.798584,52,426.005503
4.285713,19,426.034959
-8.720961,39,426.094333
32.638167,27,426.13548
28.567808,38,426.194765
-12.771149,85,426.324214
13.544989,17,426.350565
5.474911,14,426.372054
-6.615132,31,426.420583
-4.076915,34,426.472682
-73.213872,103,426.629894
12.669118,26,426.669139
-24.799391,61,426.761619
3.545084,8,426.773366
-3.184945,11,426.790079
-54.215647,63,426.885774
33.301225,90,427.022121
48.026456,30,427.961693
14.640424,14,427.9834
-7.075701,78,428.101847
13.462015,16,428.125997
-43.739485,97,428.27356
0.911323,68,428.3771
23.227022,51,428.454441
-10.720671,26,428.493894
8.428958,92,428.633629
18.085706,32,428.682518
-14.973594,17,428.708046
27.941812,52,428.787443
-39.75724,71,428.89614
-33.763009,63,428.991858
-3.856576,37,429.049059
-10.75511,17,429.07453
-23.888109,103,429.23103
-5.194886,12,429.24931
-3.456352,21,429.281367
-27.717907,42,429.344759
-3.580989,16,429.369263
6.486181,21,429.401364
-4.796825,15,429.423837
-19.561003,32,429.472776
7.171659,46,429.542401
42.081376,49,429.617178
8.159765,28,429.659231
35.8788,83,429.786028
0.076038,40,429.845972
-9.663214,82,429.967883
-0.230421,23,430.002388
1.848425,14,430.023411
-0.681381,21,430.055028
-16.669091,94,430.195633
36.331069,85,430.321593
-9.008419,31,430.367824
-13.30609,13,430.387042
-20.460435,32,430.434603
7.010777,14,430.455472
24.670377,35,430.508091
-2.69971,23,430.542442
5.129046,19,430.570922
-47.262161,58,430.657319
5.590809,25,430.69443
11.774177,56,430.778169
-4.114832,33,430.827654
41.73595,51,430.904607
-12.217404,14,430.925349
1.394761,17,430.951101
-11.13532,17,430.97611
-0.128255,15,430.998796
38.291538,91,432.034415
15.313821,18,432.061614
-3.991682,17,432.088627
13.054205,41,432.151798
24.106622,30,432.19679
2.399373,17,432.222417
30.439669,89,432.35669
0.86464,16,432.380835
-14.407185,33,432.430671
9.15249,31,432.477856
17.189007,89,432.613282
-22.217949,120,432.797513
-14.446894,29,432.84216
12.35726,50,432.919856
-8.91933,10,432.935354
-1.118786,13,432.955453
-1.491443,42,433.020374
-3.592252,33,433.070857
26.538162,41,433.133641
-16.040581,60,433.224937
27.049571,35,433.278451
22.429646,29,433.322927
-20.697856,28,433.365414
112.983277,123,433.552696
-11.93641,15,433.575246
-24.821504,27,433.616259
-11.661008,44,433.683161
11.176966,33,433.733498
6.996452,25,433.771592
-16.031191,37,433.826739
20.782227,23,433.861377
-20.147541,101,434.014861
-40.410702,59,434.106799
-5.132576,34,434.159165
25.876208,30,434.204559
13.299114,32,434.253397
30.288093,27,434.294117
16.514834,64,434.391917
-14.914076,38,434.449774
-0.916543,32,434.499046
4.862412,30,434.545296
3.493944,31,434.592871
10.915277,35,434.645823
-208.462427,1000,437.079175
8.518336,53,437.157495
12.929671,27,437.197257
11.159327,60,437.284841
0.590804,22,437.317117
-1.798679,11,437.33375
15.045025,49,437.405241
7.018615,18,437.431719
13.853443,18,437.458581
28.168949,42,437.519879
5.615667,30,437.563497
-19.30522,48,437.633198
-6.518928,27,437.672831
-19.83378,79,437.787414
-6.388926,76,437.898335
5.900611,21,437.928906
-13.487851,118,438.099849
36.713918,35,438.150519
12.994478,17,438.175425
-11.305807,18,438.201983
2.102011,12,438.219498
-48.049249,68,438.318131
11.468959,22,438.350431
-5.443388,12,438.367995
6.354716,19,438.395985
-13.338421,58,438.480469
14.825675,30,438.524561
-6.470599,13,438.543376
-52.570615,76,438.653863
-13.764426,46,438.723303
8.065517,21,438.753904
-0.727856,27,438.793858
-4.028538,38,438.849304
24.205085,50,438.922757
66.452238,67,439.930551
8.029358,30,439.977998
12.017935,17,440.004829
0.053309,21,440.038641
21.5797,29,440.083732
10.691855,21,440.116875
33.399086,20,440.148429
25.194556,40,440.211231
-2.676145,20,440.242952
3.801517,27,440.284193
-12.258374,46,440.356122
-14.670373,80,440.481104
46.055648,40,440.544384
49.773099,62,440.641817
28.94301,44,440.710843
-2.72738,17,440.736727
9.198108,22,440.77149
44.381839,41,440.836123
6.267239,12,440.855022
15.203729,16,440.88059
5.272188,21,440.913701
-1.625474,38,440.973557
-11.177774,34,441.026949
16.903627,39,441.087576
1.128348,15,441.11269
-5.342888,39,441.171683
-5.002861,23,441.207209
-24.80892,53,441.291135
-8.617503,13,441.31104
-34.157615,35,441.3639
-16.19214,37,441.420367
-161.129354,239,441.786602
24.961717,33,441.836964
9.518601,9,441.851053
17.959376,38,441.909891
30.38494,38,441.968745
6.532443,43,442.034664
2.197611,43,442.10113
25.770872,17,442.127044
19.802777,20,442.157536
-28.387909,73,442.267857
5.610667,57,442.352794
5.780365,39,442.411294
-3.71147,18,442.438275
18.183624,35,442.491363
-52.203495,47,442.562363
-4.64603,17,442.587705
9.210585,27,442.629509
-23.166396,61,442.721975
-4.031462,30,442.767423
7.635001,13,442.78683
-22.895369,43,442.852112
31.628245,30,442.897569
34.190493,44,442.964457
-21.499284,51,443.041526
8.803223,21,443.074079
-181.291795,1000,445.533979
10.20747,25,445.572101
5.509367,16,445.596758
-248.711456,521,446.400299
8.427835,13,446.420031
26.846196,119,446.600751
36.515224,39,446.659507
11.690898,15,446.682287
14.64956,16,446.706649
-18.196555,30,446.752769
3.34059,77,446.870406
-2.163537,13,446.890292
3.525811,48,446.963772
-6.779443,45,447.032478
10.842228,50,447.108248
31.371544,52,448.140291
8.46843,33,448.190675
-74.993518,368,448.764282
52.746242,79,448.883652
43.082487,96,449.035795
67.288651,52,449.118122
-23.394226,24,449.155879
11.256937,18,449.184111
6.528205,58,449.275876
19.775989,42,449.342411
31.254197,218,449.664548
-2.151639,52,449.741136
-14.131877,15,449.763285
32.938343,117,449.935439
-0.796217,30,449.979916
-217.487214,1000,452.363064
1.141173,13,452.382493
-5.042459,22,452.414997
13.650634,36,452.467571
33.955478,36,452.520613
4.563256,30,452.564406
-7.80658,13,452.583664
-3.991438,11,452.599954
5.183286,20,452.629357
-3.534784,12,452.646992
-313.163234,1000,454.129635
6.367269,31,454.175069
7.401209,29,454.217454
9.49858,57,454.300725
-17.468342,56,454.382159
37.813791,116,454.550609
17.30995,55,454.630963
20.89655,43,454.693794
4.898609,29,454.736223
-10.504422,37,454.790635
11.555758,61,454.8795
27.048411,61,454.96856
-95.247384,304,456.352614
1.239158,24,456.389348
12.876161,54,456.471744
20.304533,117,456.650512
38.650966,48,456.72353
-25.226444,33,456.774078
18.567667,41,456.836634
25.44377,22,456.870214
-2.206866,11,456.887264
12.289152,30,456.933249
-3.040652,15,456.95576
-5.251929,26,456.996377
-2.256149,13,457.016431
16.881203,21,457.048972
5.678412,14,457.070205
-12.084407,16,457.094918
12.025329,35,457.14855
-16.943997,61,457.240962
0.997346,14,457.263125
58.370726,64,457.360747
30.178769,53,457.440941
26.319361,109,457.610549
1.978646,30,457.657698
10.631327,44,457.725897
-8.75199,25,457.764526
