#{"t_start": 1769364521.5233939, "env_id": "CustomAnt-source-v5"}
r,l,t
-25.329469,53,282.61832
-59.277273,121,282.799555
11.371117,36,282.855901
-18.428862,39,282.917616
10.420204,33,282.969751
-134.132688,163,283.223568
-0.93126,16,283.247378
-534.052012,1000,284.660294
-10.165647,11,284.676102
10.607582,49,284.744479
-42.692966,33,284.791012
2.562664,41,284.849028
0.176511,81,284.962252
-9.910852,40,285.018775
-9.650096,14,285.038395
1.714129,31,285.083396
-11.294597,22,285.114219
-0.021598,34,285.161859
2.540032,36,285.212097
-5.197392,23,286.072092
-26.247279,44,286.133709
2.990466,9,286.146443
-64.812078,103,286.290682
-4.921972,61,286.376132
-55.716287,51,286.447137
-4.020987,17,286.471183
-148.478012,226,286.788284
-6.333174,13,286.806523
-14.962468,25,286.841685
1.204986,20,286.869859
6.531577,15,286.890993
2.370623,14,286.910612
-18.356214,28,286.949736
-11.655687,24,286.984988
-9.901385,29,287.025767
-1.928978,36,287.076486
-17.270978,56,287.154764
-0.400855,91,287.282218
-3.576765,12,287.299572
-485.542474,1000,288.7117
-81.143466,145,288.91456
3.929973,13,288.932789
32.226968,46,289.838713
-11.544926,17,289.86342
-0.113622,16,289.886948
-83.979131,81,290.001432
-25.379453,57,290.081374
-7.270431,18,290.106624
-28.583761,32,290.151149
-3.77244,135,290.340576
1.305933,29,290.381025
-26.589173,47,290.446511
-17.237504,27,290.484758
14.069373,25,290.519704
-14.572541,22,290.550419
-7.948932,40,290.606613
-56.55006,83,290.722704
-23.76584,87,290.844824
-284.923949,650,291.760475
0.681866,18,291.785684
-57.947904,40,291.842105
-15.693232,53,291.916681
-3.820802,12,291.933944
-38.512645,56,292.012969
-6.782649,24,292.046735
-7.694636,20,292.075056
-36.109037,61,292.15979
-39.868012,53,292.233822
-27.420081,39,292.288485
1.985096,28,292.328123
-25.644433,23,292.360153
2.988931,17,292.383829
24.664964,102,292.528797
-8.294551,20,292.556781
-528.831585,1000,294.793759
-18.732696,29,294.834887
19.317752,52,294.908265
-45.418543,119,295.07513
-10.153182,13,295.093508
-5.993743,47,295.159065
-70.61237,68,295.253998
-13.456813,29,295.294672
8.947893,44,295.35665
-12.793407,17,295.380355
-26.908815,19,295.406818
-27.792275,26,295.443008
-19.802233,43,295.503079
-60.338552,187,295.763993
-2.007766,38,295.817322
-435.959176,1000,298.069031
5.402766,44,298.130751
-11.235555,27,298.168411
-342.624869,1000,299.577134
-58.5898,55,299.653781
-55.200387,66,299.745855
0.629355,48,299.813221
-23.834154,23,299.845758
-22.285147,24,299.879781
-2.588165,18,299.90499
2.439666,68,300.000655
-8.988412,49,300.069377
-23.446457,142,301.092746
-46.731415,50,301.162357
-6.695231,14,301.181936
-18.281553,49,301.251208
-6.271401,11,301.266871
-0.914293,12,301.28412
-7.627691,18,301.309382
-0.842274,68,301.40437
-0.949365,25,301.439346
-7.253038,18,301.466152
-3.660704,17,301.490162
-45.697973,53,301.563897
2.241675,24,301.597696
-19.244683,56,301.676715
-49.912831,81,301.79016
-461.812579,1000,303.20296
-21.359123,49,303.271277
-7.998522,63,303.359111
-11.220196,21,303.388546
-4.804697,38,303.441278
6.516837,30,303.483356
-23.644218,33,303.529437
-13.457658,73,303.630837
8.96643,35,303.679732
-9.111995,31,303.723312
-21.244916,38,303.776527
-11.617446,22,304.639123
38.806052,71,304.739661
5.569136,51,304.810779
-2.062067,11,304.8266
-54.721475,46,304.891026
-2.60707,35,304.940037
-21.89558,43,305.000541
-5.342843,11,305.016187
-5.881469,8,305.027541
0.406394,137,305.218706
-3.110586,20,305.246712
7.657874,30,305.288459
-3.003841,16,305.311114
-63.623405,134,305.498945
4.512523,15,305.520095
-10.126495,76,305.6265
-29.717033,41,305.68353
-115.933535,93,305.813434
-11.137282,18,305.838723
-3.231243,42,305.897413
1.011063,29,305.937902
-6.264521,18,305.963199
-30.293058,53,306.037691
-5.734118,21,306.067309
-3.80116,12,306.084226
3.975467,27,306.122189
22.05121,22,306.152999
0.901965,32,306.197808
-5.373556,22,306.228834
-1.362703,13,306.247972
-8.985383,20,306.278723
-4.551883,31,306.32688
-10.663804,40,306.386222
-7.548133,41,306.444486
-30.022662,83,306.561609
-20.674607,51,306.63383
-0.236597,96,306.767604
-36.387588,31,306.810986
65.000817,129,306.9922
0.228138,38,307.045188
-15.959034,66,307.1382
-397.719202,1000,309.36739
6.43851,35,309.417066
-28.646068,34,309.464878
0.125892,59,309.547412
-27.244164,20,309.575465
-10.407919,71,309.674612
-9.128043,28,309.713853
5.111024,33,309.759824
5.271447,18,309.785068
-57.869702,129,309.966012
1.139352,11,309.981689
-2.64437,10,309.995774
-0.003073,47,310.061216
6.593172,39,310.115961
-1.985483,10,310.130044
-34.377764,56,310.208574
-37.353969,47,310.274407
-19.153659,39,310.329276
4.926718,15,310.350278
7.551173,26,310.386938
-94.037455,187,310.647671
-7.618,35,310.696377
-32.319748,59,310.778813
-295.075393,748,312.655832
8.928378,78,312.764575
-1.813763,29,312.804988
0.814432,129,312.984983
-17.56629,28,313.024124
2.985572,25,313.059063
-397.511907,1000,314.464698
-66.013255,147,314.670161
-52.302027,101,314.811572
-13.197304,20,314.839628
-12.933777,37,314.891577
-18.171414,78,315.823255
-6.202092,21,315.853132
2.325904,41,315.910989
34.136688,22,315.942016
3.201141,106,316.090127
3.490426,64,316.179437
-6.382329,11,316.194871
5.025155,27,316.232543
19.518495,24,316.266068
-4.308711,10,316.28017
26.657115,33,316.326394
-6.802744,19,316.352913
-82.691464,53,316.427056
17.204145,17,316.45082
-20.487944,65,316.543123
-44.406353,90,316.668416
2.396239,12,316.685295
11.519886,48,316.752411
-6.932186,18,316.777594
-9.214745,11,316.793079
-328.874053,1000,318.196161
-1.288385,21,318.225957
-2.230343,29,318.266671
12.01434,29,318.307295
-18.827378,24,318.340839
-27.781639,30,318.382601
3.575457,16,318.405062
12.563728,28,318.443992
-3.044169,9,318.456763
0.152558,11,318.47228
-42.247225,53,318.547164
12.470425,43,318.607186
-21.156642,56,319.511485
16.951218,61,319.597266
-6.002923,71,319.696436
-413.794986,1000,321.107668
-3.750654,13,321.126581
0.323577,27,321.164293
-13.963019,47,321.230131
-18.963681,26,321.266496
-13.961686,32,321.31119
19.608193,37,321.363549
-11.581526,41,321.421188
3.631116,61,321.508543
-0.132875,11,321.524261
-11.531361,26,321.560678
-19.432883,35,321.609499
-20.468713,84,321.727509
-8.537351,11,321.743098
5.997673,22,321.773739
-36.294944,53,321.848029
5.762507,36,321.898578
50.331992,48,321.966429
-31.486992,143,322.165981
7.417556,15,322.187114
-10.757957,25,322.222309
-5.116813,12,322.23925
13.048776,41,322.296328
-19.753906,53,323.187052
-25.645485,29,323.228038
2.967359,87,323.349284
13.07317,68,323.444497
-17.03929,96,323.578775
5.522692,13,323.597126
-15.745761,43,323.657063
70.658068,123,323.827873
22.689021,54,323.903803
-4.774148,58,323.985396
-21.021845,39,324.03982
-36.485228,51,324.110815
29.450137,52,324.183724
-3.30731,17,324.2076
38.140515,45,324.270522
-9.547379,15,324.2916
-124.571689,117,324.455435
-38.910618,54,324.530758
-36.867959,48,324.597555
-8.631072,75,324.702167
-13.935569,16,324.724713
-26.084852,50,324.794232
-35.177294,60,324.878195
-1.500016,57,324.958497
5.494765,18,324.984163
-19.04053,34,325.031801
-2.100836,11,325.04748
-45.081671,62,325.133947
18.962994,41,325.191138
20.208513,37,325.243281
11.045562,111,325.397682
36.646244,63,325.486191
-1.921162,45,325.548948
-3.792487,10,325.56301
-27.982593,34,325.610629
0.341763,11,325.6262
-31.155705,60,325.709761
-6.660863,13,325.728037
-20.594852,48,325.7949
-154.315797,543,327.395087
-0.484286,13,327.413355
-4.728883,11,327.428845
-15.462577,54,327.505265
-10.341377,19,327.531964
-6.826659,22,327.562662
-31.762964,82,327.676635
-12.436895,39,327.731307
-0.789699,35,327.780257
-371.521201,1000,329.190296
17.219874,29,329.23097
0.096405,36,329.281085
-5.278679,65,329.372384
-91.846466,75,329.477105
36.632716,76,329.582995
7.09227,59,329.664841
0.46604,24,329.698423
7.34275,21,330.566281
-17.741644,23,330.598672
-7.756638,12,330.615952
-12.871615,18,330.641342
-29.843157,102,330.783924
-12.902115,15,330.805026
5.565536,35,330.854158
-11.052851,47,330.919843
-19.516011,18,330.945383
-244.050418,554,331.724547
1.105008,25,331.759507
-11.258234,22,331.790497
-54.251042,122,331.959932
-13.498834,22,331.990644
0.902211,33,332.036747
-33.448408,49,332.10525
9.128896,74,332.20826
5.827762,28,332.247427
-4.217218,115,332.40795
15.112549,54,332.483123
-5.810261,17,332.507034
22.570605,33,332.553097
-11.985982,28,332.592156
-45.554648,69,332.688434
12.656313,62,332.775439
-10.45717,24,332.809003
-6.11203,32,332.854172
30.89357,37,332.90579
4.34963,34,332.953371
-42.406034,64,333.042794
-92.787464,49,333.11113
-18.140756,39,333.16566
19.244905,55,333.242244
-1.158217,16,333.264666
-7.597318,12,333.281584
3.584895,16,333.304829
13.320366,48,333.372533
-8.795039,19,333.399346
9.678863,53,334.291155
7.822784,14,334.311029
14.079551,26,334.348013
10.240818,80,334.460185
-1.831373,58,334.541681
-12.806201,23,334.573962
23.777134,58,334.654805
10.743478,25,334.689683
-0.126785,19,334.716339
-36.631277,116,334.879079
-21.255982,29,334.919739
-21.568695,70,335.01804
-8.929506,136,335.208015
1.224397,11,335.223646
2.799588,62,335.310056
-30.82436,35,335.359075
11.63343,39,335.41344
-18.744658,78,335.522697
-6.946052,16,335.545154
16.826003,42,335.603934
-7.912705,71,335.703246
-3.603466,93,335.833521
-6.28947,16,335.856441
-20.88923,72,335.957254
-4.322519,11,335.972862
1.27435,37,336.024688
-46.230768,95,336.157606
-5.737164,11,336.173141
57.738199,77,336.280457
21.779276,63,336.368502
-0.073477,24,336.402026
-51.774649,89,336.527937
-8.192595,9,336.540754
-165.570267,566,338.153424
-22.447177,80,338.265292
-1.458766,21,338.294845
-5.5164,11,338.310455
-14.309939,15,338.331459
0.670993,10,338.345643
-55.770314,163,338.573709
5.983034,12,338.590475
7.495685,23,338.622626
-5.839777,29,338.663186
2.520009,24,338.696759
20.222618,112,338.853511
6.68399,50,338.923395
8.683859,81,339.036932
-13.64175,26,339.073412
-5.657746,37,339.124967
-9.101125,43,339.185144
-17.298468,45,339.248223
12.615728,17,339.272037
3.514671,22,339.30289
-515.294006,1000,340.710698
-28.345064,87,341.650542
-6.040614,83,341.766917
-26.001856,73,341.869248
0.213487,38,341.922292
-3.738186,24,341.955991
2.093087,15,341.977355
-18.204533,25,342.01256
-0.02486,11,342.028049
-22.176051,33,342.074213
-4.829412,13,342.092285
2.887235,22,342.123041
30.870388,108,342.274023
-5.938915,47,342.339645
-3.073543,18,342.365102
7.986996,29,342.405615
-3.610246,37,342.457343
26.486854,43,342.517797
-2.427056,25,342.553948
-10.927509,22,342.586183
10.668505,15,342.607198
5.458747,49,342.675455
5.312253,18,342.700769
0.726747,26,342.737147
-1.010475,16,342.759754
-19.713561,56,342.838087
-14.177669,25,342.873558
-15.095593,37,342.925185
13.877881,37,342.977066
22.686031,33,343.023219
-7.64968,15,343.044356
8.650128,43,343.104404
-4.458293,18,343.129387
38.257769,114,343.290097
-10.765782,14,343.309895
-63.910529,79,343.420023
-10.6505,22,343.450929
-65.61216,74,343.553945
63.390065,44,343.615399
-50.366932,165,343.84497
9.293802,14,343.864756
-4.572301,26,343.901067
27.814597,68,343.995787
-35.060692,96,344.12956
-273.879945,785,346.074773
18.174237,49,346.142968
-4.321085,49,346.211669
-31.048072,50,346.281438
-5.126585,29,346.322195
-43.101323,69,346.418657
-3.301737,19,346.445206
3.263491,39,346.50141
0.531633,34,346.548628
-8.257455,21,346.578829
-104.194064,95,346.711052
-21.143221,22,346.741955
-2.420972,10,346.756378
-3.141549,86,346.876931
27.768693,66,346.96963
24.365014,21,346.999532
18.29626,42,347.058029
17.120811,37,347.1096
9.169958,37,347.161216
-0.525886,16,347.18397
5.84169,48,347.250631
5.437561,75,347.354771
3.730493,54,347.430199
-1.535519,12,347.44702
-7.006976,23,347.479048
-2.264003,15,347.500154
24.779536,49,347.56814
-17.42695,62,347.6551
-3.413969,14,347.674804
-182.283804,572,349.302272
11.768107,50,349.372996
6.655215,39,349.427754
-15.34024,95,349.560382
2.993012,18,349.586334
6.846053,27,349.624268
-26.080753,39,349.678863
6.974948,59,349.76083
-10.549991,21,349.79047
-35.557528,41,349.848502
-5.311064,24,349.882277
-15.091744,26,349.91863
3.533549,10,349.932772
34.288363,38,349.986188
-0.295836,24,350.020732
12.719954,19,350.047449
-7.492746,13,350.065764
3.100655,15,350.086787
-63.247188,75,350.191629
-29.308824,33,350.23802
-24.262298,55,350.315015
-13.026387,26,350.351409
-0.174773,69,350.44776
3.510278,12,350.464729
24.168008,63,350.552745
4.786061,21,350.582664
-0.472499,32,350.627677
13.695146,25,350.662772
-216.060969,950,352.855336
22.062814,36,352.905835
-10.03423,42,352.964638
0.421001,19,352.991972
-17.692792,68,353.086724
2.171953,31,353.129904
42.552097,36,353.180258
67.493694,140,353.375119
20.546171,49,353.443646
-30.349792,35,353.492646
5.549752,22,353.523525
-22.185603,43,353.584367
27.98278,91,353.712166
-40.597929,75,353.816758
2.554109,25,353.852051
-26.681876,52,353.924824
5.943607,22,353.95559
-19.564828,24,353.989336
21.032515,31,354.0327
-0.581115,32,354.07766
1.245462,17,354.101583
0.026562,35,354.150339
9.816825,32,354.195338
25.045139,60,354.278948
49.239956,104,354.424711
11.062328,61,354.509981
-22.463526,94,354.642011
-35.663731,58,354.722813
6.459247,23,354.754929
38.378432,37,354.806964
-7.306375,15,354.828132
10.909247,30,354.870243
1.684135,55,354.94734
-32.732133,52,355.020252
-6.069995,20,355.048259
-42.472367,22,355.079251
19.552387,25,355.11432
-16.508388,156,355.331769
-118.864576,93,355.461292
32.752057,41,355.518673
32.340365,51,355.590006
-310.90843,1000,357.818756
11.223712,25,357.853927
22.026049,46,357.918089
1.515144,10,357.932417
12.593739,39,357.98693
-220.625946,1000,360.211519
8.111977,16,360.2345
9.112886,24,360.268129
17.261847,18,360.293444
21.07293,22,360.324254
13.663391,20,360.352407
24.893983,27,360.390171
17.45494,20,360.4184
7.110265,13,360.436701
1.903023,27,360.474441
18.164477,32,360.519492
-21.314134,78,360.62887
11.068671,74,360.733329
-19.901212,33,360.780293
-6.466323,29,360.82145
2.831116,24,360.855185
0.870233,20,360.883421
16.277948,17,360.907296
-16.993799,32,360.952103
-7.571717,12,360.96926
6.034496,25,361.004664
32.858207,47,361.070207
10.565123,83,361.185853
-54.878466,109,361.338055
10.576227,21,361.36744
-7.094592,10,361.381518
0.704644,37,361.433427
-7.201877,38,361.487124
-239.815082,972,362.860181
23.362681,35,362.909921
31.363714,88,363.033366
-302.408683,1000,365.278309
-5.612443,39,365.332737
0.860779,10,365.346909
-8.153788,94,365.478584
10.257469,51,365.549898
-4.25579,15,365.570898
2.523053,36,365.621853
-1.549429,22,365.652434
-26.721626,92,365.780815
-2.355651,11,365.796108
-22.695317,57,365.876353
14.477455,60,365.959951
-31.898834,448,366.598828
17.084876,110,366.752582
-11.483531,169,367.810752
-169.107033,1000,369.222883
-31.39735,59,369.305599
-8.826083,13,369.323895
-115.717894,284,369.720261
-23.123267,97,369.856257
-14.011472,29,369.896685
-15.123306,17,369.920485
0.533054,12,369.937365
-92.626575,173,370.178742
-144.840718,303,371.437234
3.477169,24,371.47088
12.061982,97,371.607385
-13.363955,56,371.685722
-4.000351,32,371.731207
13.39799,37,371.7831
10.21199,30,371.825387
-42.71234,98,371.96348
-13.545134,154,372.178613
11.008,34,372.226515
-8.427415,33,372.272543
-20.238714,79,372.382491
-31.790635,61,372.467413
-2.397833,10,372.481657
-2.846759,18,372.507082
-5.262262,55,372.583821
-50.663878,58,372.664854
0.788311,104,372.810218
6.789971,98,372.947503
-72.414716,90,373.073263
2.74915,28,373.112314
31.541633,54,373.187929
50.947169,103,373.331507
-19.744973,33,373.377567
23.3824,59,373.459823
21.005867,39,373.514821
-33.331773,35,373.563697
3.531213,14,373.583338
11.536533,29,373.62376
-61.211513,106,373.772026
-32.315266,97,373.907636
-10.1247,21,373.936773
8.57984,25,373.971498
1.107255,10,373.985698
0.693026,156,375.02492
56.558632,58,375.106203
-18.54106,33,375.152118
1.727182,18,375.17741
-4.086049,12,375.194232
8.814081,19,375.220997
35.598667,65,375.311617
11.71492,79,375.421161
-20.85397,40,375.477018
16.015744,37,375.529085
-8.683171,63,375.616823
9.843761,91,375.743784
8.720447,86,375.865658
8.669629,68,375.960422
7.957791,50,376.030233
7.817391,14,376.049974
2.038369,15,376.071117
7.945964,71,376.170192
40.884114,33,376.216166
-12.403661,42,376.27502
8.958382,17,376.298895
37.720001,56,376.376708
-268.269853,1000,377.788203
-1.782279,16,377.811074
5.911435,50,378.728296
-11.410505,43,378.789644
13.252828,19,378.816448
2.809418,11,378.832438
2.678131,21,378.862776
-2.245507,24,378.897208
-3.72905,45,378.961833
-152.731808,1000,380.371459
-3.04662,14,380.391453
4.765179,27,380.429222
-9.857884,12,380.446278
22.970529,25,380.48131
-4.628591,25,380.516281
35.89534,44,380.577665
-20.321282,22,380.608358
42.664273,59,380.690956
-8.606647,19,380.717488
-21.564247,31,380.760615
-211.930536,559,381.551773
11.73991,17,381.575462
19.590639,34,382.441071
-25.828363,70,382.538988
-14.408306,23,382.571266
-5.212489,26,382.607808
3.117693,105,382.754274
9.561353,22,382.785081
-236.583716,1000,384.19705
-28.67801,81,384.310912
39.322113,74,384.414528
-2.0677,42,384.473075
0.325428,12,384.489965
-13.282649,41,384.547363
-19.939386,81,384.659895
-12.55168,54,384.735001
5.697588,13,384.753199
-4.136403,17,384.777217
15.20075,36,384.828013
52.786528,121,384.997537
-1.528721,57,385.077025
5.235157,16,385.099577
-52.989298,188,386.201165
-50.924268,100,386.341496
-1.934875,72,386.441763
-39.29112,82,386.557936
-9.922023,16,386.580361
0.411493,15,386.601482
-204.860902,1000,388.01613
-34.102258,120,388.183385
-6.744972,109,388.335648
-11.958531,147,388.548842
-4.723885,12,388.565742
-8.706008,20,388.593607
0.064312,14,388.613391
18.672493,42,388.672176
14.078718,68,388.766773
-42.31492,260,389.975505
11.428038,52,390.048476
5.742934,25,390.0847
28.405386,43,390.145036
36.703341,47,390.210673
6.522735,38,390.264197
-16.198325,42,390.323011
-200.252166,1000,391.732044
-9.608612,22,391.762935
4.078183,17,391.786864
-5.768313,47,391.852458
16.418211,25,391.888435
18.685091,21,391.917757
26.994215,28,391.95673
-4.981664,35,392.005374
4.610963,18,392.030729
-0.679285,12,392.047506
10.452205,59,392.129862
4.652947,42,392.188095
-2.448189,115,392.348063
-9.537954,22,392.378844
49.165333,44,392.440055
1.496586,30,392.482192
8.785733,11,392.497904
-2.360896,23,392.530168
12.931261,30,392.571862
-21.878951,55,392.648487
20.372218,29,392.689191
11.470491,35,392.73773
40.542875,45,393.621466
-62.045366,381,394.160113
-13.157612,29,394.200776
1.706086,28,394.23998
3.872082,19,394.26678
-1.669597,46,394.331125
-216.227461,1000,395.741097
62.975922,84,395.858688
8.09856,26,395.897083
42.270796,119,396.062737
13.419128,45,396.125323
1.426845,10,396.139484
-8.90073,36,396.189507
-31.042615,52,396.261803
-5.518812,26,396.298152
37.195964,60,396.381758
11.133109,21,396.411101
5.587713,29,397.291955
19.424866,51,397.363674
37.481597,45,397.426505
-43.304964,150,397.636015
-11.707838,24,397.669373
-5.192813,39,397.723612
12.207607,38,397.776546
-2.669174,15,397.797576
-5.496322,13,397.815748
-44.931335,101,397.956958
1.804795,114,398.115764
-13.818129,91,398.24212
13.489207,40,398.297795
5.033134,25,398.332596
64.052395,45,398.394995
-4.898619,17,398.418758
24.392356,52,398.491354
-5.025712,44,398.552768
33.005064,45,398.615455
19.710504,31,398.659833
2.60287,24,398.693576
15.105075,48,398.760455
-1.110237,33,398.8061
-27.918529,121,398.975652
19.597993,42,399.03458
-154.489303,176,399.279075
40.405427,99,399.417259
-41.740646,59,399.49946
-0.537249,96,399.633198
-8.409736,134,399.81975
-16.964743,42,399.87878
-1.771185,14,399.89878
-17.199588,33,399.945101
-7.542738,23,399.977286
29.547151,37,400.029135
-9.757386,18,400.054263
12.808417,31,400.09754
29.332194,34,400.968874
8.014222,12,400.986232
43.413739,52,401.059091
-3.31395,28,401.098219
-47.74356,95,401.230822
35.344825,43,401.290858
13.121874,56,401.368936
-5.57477,14,401.388591
-4.942845,18,401.413937
-19.374653,30,401.455709
22.453765,36,401.50659
-245.486675,1000,402.917859
23.245057,73,403.02045
19.583011,29,403.060876
-3.890227,21,403.090421
57.460613,50,403.159955
5.872205,25,403.194916
-19.048234,33,403.241132
15.276032,30,403.283054
22.687587,29,403.323559
70.127075,151,403.534768
-46.717216,99,403.672624
0.318399,27,403.710716
2.684725,21,403.739986
0.853181,10,403.754009
-30.67556,44,403.815473
9.950654,49,404.710113
-63.000052,1000,406.117569
-0.90988,46,406.181634
16.387154,21,406.210987
29.483625,71,406.310187
-16.570892,34,406.357765
-14.812073,52,406.430123
18.108713,27,406.467582
26.389583,42,406.526863
2.391137,31,406.570008
7.63365,15,406.591146
-16.457278,17,406.61508
8.394773,32,406.660015
-59.385949,76,406.766018
-9.214502,24,406.799621
13.717402,19,406.826397
22.931938,72,406.92761
16.739344,26,406.96623
8.306844,29,407.007285
18.120569,29,407.047896
-17.721193,43,407.107954
12.381677,20,407.136006
-27.280571,28,407.175155
0.016265,47,407.240775
-5.370248,61,407.325623
-95.979338,419,408.727834
9.045295,26,408.764294
39.473761,144,408.966275
-3.284759,36,409.016381
6.017566,23,409.048694
29.30073,49,409.116935
45.889373,57,409.19653
-14.665537,158,409.417825
42.993795,55,409.494689
-11.859917,19,409.521389
-2.232556,35,409.570168
38.702923,159,409.791535
44.176099,68,409.886637
-32.548483,181,410.139815
6.848706,25,410.174671
-18.999818,41,410.232035
7.634512,40,410.288045
-0.471617,14,410.307755
2.018914,58,410.388762
12.583529,86,410.50878
-2.850292,53,410.582478
30.858796,75,410.687138
41.55511,101,410.82797
1.669069,24,410.86148
-8.954736,35,410.910433
-6.001352,33,410.957207
-16.1698,25,410.992156
-22.574044,22,411.023206
-88.865632,1000,413.257159
-12.50175,45,413.320145
-182.223546,1000,414.727433
20.869497,38,414.780677
9.838157,15,414.801643
37.277119,59,414.884451
-19.949139,33,414.930874
4.420916,12,415.768768
-5.428925,32,415.813854
14.628899,41,415.874964
10.402824,18,415.901281
6.833829,43,415.964088
-4.404967,12,415.98208
48.804905,51,416.053418
42.222798,56,416.131338
5.425303,10,416.145533
8.378714,26,416.18205
8.805657,31,416.225593
0.992383,13,416.243843
33.087879,95,416.376648
-5.896456,24,416.410208
-18.429879,19,416.436745
70.755285,66,416.530276
-4.840249,13,416.548541
7.092781,28,416.587559
4.646758,160,416.810905
2.879741,49,416.879197
-12.734519,19,416.906087
-3.799474,20,416.934265
-5.773713,16,416.956812
1.854606,51,417.028773
8.00363,13,417.047073
-175.086459,1000,418.45367
8.214436,91,418.580892
-25.604965,51,419.487667
-19.41853,50,419.558065
-3.355806,30,419.600266
-7.0773,33,419.64634
5.967789,37,419.698059
3.731011,23,419.730385
-11.206851,22,419.761167
20.175779,77,419.868744
-176.119082,1000,421.276673
-13.857483,138,421.468851
-18.235615,76,421.575684
11.656159,44,421.637482
-12.479312,34,421.68515
-11.502772,100,421.825726
-3.105084,31,421.869042
0.04461,12,421.886001
-5.186814,79,421.99614
26.539201,39,422.050896
12.124021,35,422.099774
-145.313517,1000,424.33114
49.560408,255,424.685888
-2.544627,14,424.705549
-7.025406,13,424.724139
11.244804,25,424.758838
-178.021003,803,425.887666
58.775567,65,425.978837
20.63262,52,426.903718
-74.174269,1000,428.31447
-4.195529,22,428.34569
26.126243,55,428.422332
16.464554,90,428.548034
11.026032,124,428.720266
12.492275,31,428.763796
3.052534,33,428.810085
87.393499,110,428.963947
12.451141,29,429.004651
-5.965414,12,429.02158
-92.017898,1000,431.261659
-8.996992,33,431.308012
5.938169,24,431.341429
-20.871984,97,431.477562
22.960831,23,431.509732
-21.881096,65,431.60147
15.93486,17,431.625226
9.752664,23,431.65745
17.418267,24,431.690827
29.071871,33,431.736909
-10.891569,20,431.764978
13.746631,61,431.850152
19.823262,19,431.876963
-14.598733,44,431.938449
7.543866,35,431.987234
11.453465,55,432.064124
38.539489,45,432.126894
-11.874697,17,432.150628
-72.235669,1000,434.37339
20.437018,33,434.420762
-5.302192,22,434.45152
56.40099,55,434.528598
10.858472,13,434.546808
45.306638,65,434.637654
39.700756,45,434.700295
1.810093,29,434.740741
-1.079931,20,434.7687
49.223591,86,434.890914
-2.806274,14,434.910673
6.450268,47,434.977102
-3.393778,26,435.013473
16.80669,65,435.104572
-9.453058,86,435.224187
7.018291,18,435.249723
-41.927528,1000,436.654525
25.343579,68,436.749837
-12.299907,27,436.787602
17.807942,65,436.878309
37.092551,50,436.948914
-3.42491,10,436.96346
47.214054,128,437.141889
5.099841,20,437.170007
-23.762163,108,438.150233
9.067147,18,438.175483
15.39831,22,438.206286
-4.707095,38,438.259359
39.578565,61,438.344463
25.10366,23,438.37677
-0.250079,32,438.42157
-14.853914,85,438.540763
-5.929431,122,438.71131
36.374099,83,438.826876
-4.799865,16,438.849436
-55.889583,154,439.065255
-0.284314,17,439.089091
-103.665434,1000,440.496589
5.98194,23,440.528982
13.579918,38,440.582127
14.16359,40,440.638129
16.338851,20,440.666014
59.071515,133,440.850902
21.551548,47,441.745017
12.7051,68,441.839766
53.714504,69,441.937312
-4.157651,107,442.086288
10.035304,86,442.206235
-1.428513,50,442.276133
-84.080804,1000,443.682692
-30.952615,62,443.769625
18.767995,26,443.807449
7.991601,21,443.836972
8.424071,18,443.862255
-12.084109,56,443.94081
-59.870975,161,444.16591
16.65675,45,444.22858
-36.446443,116,444.390167
4.631068,11,444.40554
60.464716,282,445.62418
38.534557,43,445.684241
42.61433,145,445.886351
8.11373,13,445.904628
41.55725,36,445.954993
5.842934,13,445.973868
2.433591,19,446.00039
2.720676,36,446.051242
6.928473,54,446.126783
1.015443,16,446.149163
-7.698679,20,446.177205
-18.953803,34,446.224914
20.466727,38,446.278346
1.722618,14,446.29798
36.371579,38,446.35088
13.006758,139,446.545562
-49.734237,245,446.887643
9.583274,13,446.905957
-0.755746,14,446.925916
12.747867,37,446.97798
40.786817,85,447.096556
24.737506,21,447.125898
9.26351,14,447.145676
11.575769,77,447.253624
45.575232,39,447.308118
9.784045,27,447.345798
-30.866176,1000,449.590055
-24.440431,60,449.673716
22.352083,183,449.928539
20.1018,48,449.99545
22.344105,49,450.064156
37.226684,104,450.208817
39.111247,71,450.307555
12.309671,55,450.38447
27.227921,114,450.543399
-20.810883,179,450.792075
-11.454177,39,450.846554
19.507022,88,450.969942
25.217904,129,451.15076
-53.939464,76,451.257169
-22.902093,170,451.493974
22.787091,31,451.537308
0.296537,43,451.59783
24.932086,35,451.646691
-11.076506,49,451.714889
1.569941,31,451.758052
0.451578,39,451.812749
3.158739,277,453.015825
26.755968,28,453.054978
88.508604,103,453.199413
7.492955,45,453.262133
-58.816435,162,453.489028
-110.192332,1000,454.899387
-5.524874,12,454.916381
32.585462,46,454.980736
-1.876096,72,455.08084
-8.851192,16,455.103239
72.519642,247,455.447506
7.870773,40,455.503314
-3.16512,67,455.596534
23.969853,41,455.653739
-4.51376,31,456.525882
21.169567,30,456.569048
-30.340342,85,456.688873
32.055524,39,456.743469
64.744933,67,456.836789
4.427346,16,456.859332
-98.866341,1000,458.269075
-9.965079,46,458.333693
1.576209,38,458.386757
40.365629,84,458.504422
42.5373,45,458.567009
-2.772953,1000,460.813205
7.983811,43,460.873519
32.208251,81,460.986801
-37.606673,97,461.122117
-4.488326,21,461.151508
