#{"t_start": 1769367357.0421128, "env_id": "CustomAnt-source-v5"}
r,l,t
9.090147,10,310.426085
-64.36126,89,311.38028
-12.692842,16,311.402885
-25.29289,21,311.432235
-27.597336,32,311.478331
6.323712,43,311.538396
3.146135,9,311.551142
-1.623507,62,311.637824
10.849358,79,311.748175
25.512996,153,311.961393
-42.480271,84,312.078758
24.567818,71,312.177796
-16.426079,15,312.198873
-292.826335,1000,313.613591
-57.876873,92,313.742312
-159.517647,1000,315.971843
1.93174,10,315.986168
-7.51451,23,316.018347
-27.345689,54,316.094097
10.4128,32,316.138753
-0.233087,14,316.158516
-17.422234,44,316.219964
-8.377529,28,316.258964
11.626107,16,316.281396
-273.851496,1000,317.686896
21.578837,62,317.773468
52.877233,50,317.842994
-52.389826,131,318.846483
0.719085,7,318.856611
40.851276,98,318.992863
-0.876724,23,319.024962
9.450115,18,319.0503
9.166816,39,319.106226
-68.471983,57,319.185903
-19.044605,20,319.213965
14.573702,32,319.2587
4.965959,84,319.376004
29.177422,22,319.406888
-4.086512,18,319.43219
-20.766543,66,319.523922
9.504856,37,319.576315
19.156439,50,319.646719
23.716155,64,319.735893
-44.272596,72,319.837765
11.139961,52,319.91049
15.458964,42,319.969188
2.549406,11,319.984864
0.416215,40,320.040647
-16.927403,21,320.070172
20.548099,105,320.217484
13.497214,18,320.242977
11.268534,91,320.37012
8.530996,24,320.403871
11.372661,42,320.462636
-66.393662,59,320.544886
15.606045,61,320.630154
5.682028,39,320.684538
0.319163,11,320.700159
-230.395661,1000,322.923546
-67.996829,106,323.071635
11.650145,27,323.109403
3.805694,28,323.150537
8.623207,9,323.163331
9.802165,59,323.246042
15.771985,54,323.321532
5.929,11,323.337146
28.097827,32,323.382082
2.499708,14,323.40213
-6.87056,35,323.451213
-4.337066,16,323.473847
32.99405,44,323.53568
11.030628,15,323.556776
62.907077,38,323.6099
-8.837542,56,323.688048
-1.136973,153,323.902321
-22.210635,30,323.944299
15.277489,13,323.962618
18.935695,42,324.021786
2.752626,17,324.045532
-324.30443,1000,326.273921
-6.985659,33,326.320528
-16.727736,17,326.344607
-18.047195,20,326.372684
-2.368074,105,326.519044
2.807666,85,326.63822
12.120001,24,326.672131
3.886787,73,326.773969
32.629983,45,326.836489
19.935128,13,326.854826
-10.923247,17,326.878712
-6.705713,31,326.922406
-32.949012,64,327.01183
-13.132275,73,327.113515
5.286321,10,327.12759
-39.20069,36,327.177938
-36.797988,69,327.274395
-5.275989,16,327.297288
-21.09461,26,327.33383
-2.289635,15,327.354998
24.986163,16,327.377525
-6.913134,16,327.399974
36.215922,67,327.493294
-27.416603,25,327.528283
28.611819,23,327.561307
-11.375554,36,327.611386
-10.138335,62,327.697917
4.709654,15,327.718927
3.751423,38,327.771842
4.978275,38,327.824923
2.659136,7,327.834869
-15.698323,23,327.866907
-29.934863,39,327.921506
12.881116,90,328.047022
-24.406906,67,328.140419
-72.321194,186,328.402164
-49.633782,188,328.664883
-11.885621,65,328.756404
21.079677,17,328.780219
-2.047163,25,328.815347
-69.753753,124,329.807834
-12.731896,92,329.93597
-31.607383,58,330.016825
44.528802,51,330.08757
-17.693504,15,330.108758
28.257646,112,330.264998
18.332516,33,330.312265
-3.155983,21,330.341837
-224.095184,1000,331.750896
2.164614,16,331.77349
17.938431,105,331.919639
-24.276089,63,332.007412
-29.779539,119,332.173195
0.551232,15,332.194326
6.680914,42,332.2535
-9.041623,34,332.300995
-8.61487,36,332.351255
7.325704,34,332.39883
-7.775802,39,332.453516
-25.15767,33,332.499547
4.178744,26,332.535645
28.469753,52,332.607886
-38.439054,66,333.513232
2.974612,11,333.528808
13.526973,31,333.572336
-27.961217,72,333.672993
22.474939,46,333.737651
3.631679,25,333.773217
15.526296,21,333.802674
0.293034,23,333.835016
11.189186,29,333.875388
14.288034,20,333.903533
-0.492007,26,333.939899
-218.828319,1000,335.348795
32.677965,32,335.393861
7.706036,32,335.438633
2.1132,60,335.522132
21.481245,48,335.588907
5.768406,28,335.62797
32.540099,56,335.706311
22.964648,59,335.788217
-1.81348,8,335.799614
-6.811237,12,335.816628
-11.911339,21,335.846408
-22.544,109,335.997412
10.2205,17,336.021107
-8.603077,10,336.035174
31.175708,81,336.14794
8.040922,9,336.160856
-4.565597,70,336.259614
-33.859966,98,337.21845
8.466283,53,337.292418
-3.875594,40,337.348504
9.201503,10,337.362593
4.80752,23,337.395176
-0.961889,23,337.427339
2.285261,16,337.449876
6.148574,10,337.46394
-7.48542,29,337.504443
12.393739,13,337.522643
1.444113,17,337.546513
-272.343621,1000,338.952333
-5.127088,16,338.975058
0.04815,34,339.022523
21.44385,41,339.079755
-63.506203,75,339.185453
24.724979,44,339.24737
12.431472,51,339.318831
14.279463,57,339.398253
47.712522,43,339.458144
52.658867,107,339.60692
1.819753,57,339.686734
-33.196768,83,339.80242
3.2236,23,339.834657
7.631802,12,339.851554
10.270913,30,339.893356
-6.176573,19,339.92024
-1.171707,12,339.937117
-6.83669,29,339.977676
27.962382,208,341.079338
92.387738,64,341.168835
-20.946181,26,341.205371
11.032693,10,341.219482
31.871902,57,341.299673
23.14335,20,341.327532
6.280078,11,341.342991
30.168062,74,341.446399
-7.549075,27,341.48415
14.268499,29,341.524609
6.443819,17,341.549212
-5.015128,13,341.567523
6.376476,13,341.585857
-55.830938,176,341.831664
-1.28046,9,341.844437
13.348071,25,341.879476
10.629015,18,341.905029
-11.835693,90,342.030817
6.791688,27,342.068665
11.190613,51,342.139714
19.466582,17,342.163614
2.438337,19,342.190187
37.92254,67,342.283981
-6.486149,20,342.312174
0.959163,15,342.33317
2.320887,10,342.34732
33.79293,27,342.384998
-254.150996,1000,344.59744
3.529861,11,344.61314
16.485382,186,344.872273
22.911437,36,344.922488
8.44376,22,344.953492
3.298623,122,345.123239
-145.27336,781,346.222803
14.598569,21,346.25306
78.678685,91,346.381339
-2.237594,14,346.400973
-1.670216,26,346.437309
-6.066281,17,346.46123
-0.79912,44,346.522548
18.877212,24,346.556865
10.255142,19,346.583551
6.798692,21,346.613014
3.15607,19,346.639671
21.493155,26,346.676105
-22.003045,33,346.722245
35.84152,24,346.755831
15.710388,20,346.783773
42.678731,41,346.840906
-18.41489,22,346.871858
-36.297468,78,346.980677
3.679356,11,346.996297
-3.515798,24,347.030144
26.163725,46,347.094405
-8.977428,122,347.264604
6.957736,7,347.274528
7.61144,66,347.366374
1.470663,22,348.202339
13.250262,12,348.219363
17.820368,24,348.253112
-7.006947,22,348.286207
16.224889,79,348.396994
33.61818,70,348.494866
-238.907116,1000,349.904887
15.278463,50,349.974872
31.590173,60,350.059215
20.292221,41,350.116465
19.659359,58,350.197643
-6.581773,15,350.218856
2.450342,18,350.244498
-29.480879,176,350.490725
-10.554629,13,350.509014
7.062005,9,350.521755
-4.051718,11,350.537213
-1.194255,20,350.56516
-185.174183,1000,352.783466
-93.334084,236,353.113853
-6.056538,14,353.133758
9.16073,12,353.150673
-1.172722,24,353.18423
-12.222063,96,353.318477
15.735307,24,353.351918
-18.186989,137,353.543024
76.012934,144,353.747642
-16.974873,70,353.845593
47.220805,65,353.936054
9.098123,59,354.019495
-5.769751,32,354.064095
4.416629,36,354.114482
-47.913045,85,354.232742
-14.852768,65,354.323632
24.309714,196,354.599413
1.576762,25,354.634342
-10.857602,54,354.709863
-11.440749,28,354.749098
24.19952,35,355.624136
-3.812115,44,355.68589
-13.062014,25,355.72119
-4.065639,17,355.745035
18.337113,42,355.803819
6.63632,33,355.849897
0.764374,18,355.875178
24.246409,41,355.932469
47.555054,83,356.04879
21.256139,59,356.131328
47.078609,57,356.211499
12.08775,32,356.256216
18.145481,31,356.300236
-15.095007,98,356.436943
-111.16958,189,356.701146
-7.066872,31,356.744355
47.534344,61,356.829119
-11.011952,29,356.869684
18.204609,54,356.944776
10.117713,10,356.958925
-26.783668,18,356.984137
5.868432,33,357.031355
66.840455,104,357.17662
12.981539,21,357.207638
11.874896,44,357.269492
0.458036,20,357.297717
31.869291,69,357.393987
38.324452,111,357.548882
72.415317,66,357.640853
-20.861201,39,357.695664
-87.484016,231,358.017
-28.800692,119,358.183233
3.759113,12,358.200328
42.824246,85,358.319156
-1.584504,31,358.362501
20.268016,65,359.274042
-15.507167,60,359.359015
-1.615215,14,359.378696
-5.257758,15,359.399935
13.623236,24,359.433352
-119.493849,175,359.676359
18.158003,47,359.741944
2.219152,30,359.783864
6.633902,15,359.804973
-162.724915,1000,361.209886
15.077736,48,361.277288
-29.162123,44,361.339631
-4.345265,20,361.367685
4.452013,43,361.427475
-9.4667,51,361.498267
30.94923,36,361.548399
-13.719924,29,361.589932
-22.83164,29,361.630505
-115.360592,1000,363.854222
44.471893,45,363.917006
9.950251,22,363.947949
-30.722724,40,364.003612
-6.532878,59,364.085795
7.161278,44,364.147284
1.388599,24,364.181065
1.883833,42,364.240188
-12.662311,16,364.262916
3.65098,16,364.286942
12.702055,55,364.364045
-67.855025,116,364.526411
75.631603,67,364.619777
9.088434,19,364.646352
-18.554336,36,364.696891
16.264557,28,364.736049
-5.403632,60,364.819714
-9.464427,19,364.846398
5.055116,11,364.861925
20.279226,88,364.987299
-9.963364,14,365.007071
12.449959,128,365.187092
2.533965,11,365.202516
14.887206,36,365.252909
-6.555278,41,365.311384
16.604477,25,365.346333
0.623156,25,365.381374
35.46976,38,365.434691
-37.438122,54,365.509933
1.112229,17,365.533733
-5.842348,21,365.56309
21.884028,28,365.602121
-165.766615,1000,367.830559
-12.616563,17,367.854855
-8.199471,38,367.908625
-5.239486,32,367.953562
-6.224754,61,368.03868
8.926023,28,368.077683
26.726608,28,368.11704
31.980483,54,368.192141
-16.209151,59,368.275048
-7.14106,31,368.319269
52.065799,96,368.453872
-12.504283,17,368.477757
-20.261173,65,368.568765
8.850054,11,368.584196
16.402623,62,368.671124
25.942047,60,368.756936
-2.911334,27,368.794943
6.920832,30,368.836979
-7.199414,39,368.891494
15.562395,18,368.916913
36.751895,75,369.02139
1.178875,19,369.048096
8.697902,67,369.141745
20.659145,22,369.17261
28.096433,104,369.318802
3.22287,107,369.468479
4.265367,31,369.511962
15.93905,41,370.383602
-0.849226,20,370.412082
-27.124003,54,370.487515
32.356046,35,370.536703
-1.546772,71,370.635849
6.402672,23,370.66844
-1.305361,9,370.681191
15.466846,18,370.707282
-74.179377,392,371.26081
-157.788159,1000,372.673734
11.138661,15,372.69551
-3.737581,21,372.725106
5.378399,11,372.740657
58.213046,48,372.807673
-24.897762,74,372.910969
-6.851116,24,372.944772
21.330894,20,372.973013
-9.426211,35,373.023352
21.92681,13,373.041731
2.261288,14,373.061732
9.38251,11,373.077281
36.586801,91,373.203994
-4.41197,53,374.099243
12.896098,93,374.229204
1.348092,10,374.243344
25.432314,61,374.329165
5.960125,19,374.356808
11.631458,12,374.374033
-14.401004,51,374.445798
-30.312754,35,374.495282
11.917213,29,374.535971
11.178651,39,374.590425
-4.274088,21,374.619874
19.350755,147,374.825613
66.561909,54,374.900914
7.238563,38,374.954428
9.367003,17,374.979907
11.004452,13,375.003322
29.432744,44,375.066741
-41.361961,83,375.182824
37.172272,53,375.257226
7.219809,9,375.270025
14.311199,27,375.308274
5.220499,45,375.37152
-27.089692,54,375.447865
25.112671,225,375.762074
31.859435,44,375.823813
9.742383,77,375.932863
3.145704,32,375.977658
26.465645,78,376.086692
-3.017347,24,376.120719
13.716263,38,376.17384
61.449225,87,376.296742
26.774129,34,376.34483
5.428963,52,376.418621
-2.591866,36,376.468972
11.022983,21,376.498372
-0.727836,97,376.634063
35.536389,18,376.659206
1.078327,19,376.685885
-36.514328,90,376.811873
22.719811,31,376.855961
2.026552,8,376.868147
20.566796,27,376.906684
-7.451854,20,376.93507
17.755672,21,377.798309
139.305474,252,378.150527
64.58249,58,378.231967
-220.139453,1000,379.644271
21.512061,42,379.703128
8.27745,17,379.727453
6.2163,69,379.824203
-10.445677,15,379.84522
-42.416814,90,379.970877
-20.209496,57,380.050299
-9.467918,13,380.06851
14.755869,30,380.110778
3.747,96,380.244618
24.194689,91,380.372432
13.769418,50,380.443662
-12.550391,14,380.464893
-81.078261,1000,382.704684
-6.122129,36,382.755559
-25.025092,58,382.836546
0.590957,67,382.930556
2.646503,11,382.948702
-4.88765,47,383.015943
-35.580976,71,383.114854
33.386778,67,383.209429
-15.662077,66,383.301133
-4.556204,12,383.3182
-12.54185,156,383.53629
23.386085,30,383.578654
6.467119,16,383.602686
12.286327,31,383.647362
-9.849557,17,383.671236
-107.270658,797,385.617702
4.542285,11,385.633361
35.434247,67,385.726853
0.204401,10,385.741103
9.710608,33,385.787089
14.339379,53,385.860666
-30.737388,29,385.902648
14.163035,34,385.950408
15.525603,19,385.977123
-21.971634,57,386.056751
5.56908,77,386.164455
4.48532,25,386.200861
19.230854,63,386.288978
-5.440383,65,386.380121
-218.920988,1000,387.787832
-32.529653,25,387.822977
4.860926,25,387.858117
1.484188,9,387.870853
-114.510163,1000,390.100447
39.843545,57,390.180182
-68.219645,1000,391.591469
-8.569182,20,391.61973
24.087777,66,391.712368
14.361507,21,391.741862
4.397223,14,391.761601
22.966203,23,392.613093
18.584699,35,392.662685
-40.865497,78,392.772835
-40.533535,118,392.937411
31.364849,39,392.992131
6.11519,11,393.007746
9.425717,15,393.029106
14.117763,26,393.065442
25.976038,40,393.121368
6.310355,27,393.15905
21.620984,28,393.198369
0.728409,26,393.23489
1.912152,9,393.247643
-13.169772,53,393.322044
31.908859,24,393.355818
10.149423,8,393.367128
-5.275422,16,393.389552
26.193933,42,393.448621
-21.78849,28,393.487681
-6.255491,45,393.550508
15.501582,41,393.607932
37.954956,44,393.669123
-77.341634,430,394.273161
-2.775094,10,394.287244
48.552661,32,394.3326
19.886634,28,394.371935
8.584349,17,394.395856
-76.221412,868,396.431747
18.396322,54,396.507918
1.485059,13,396.526575
-7.344629,14,396.546283
4.598307,12,396.563435
-25.266696,60,396.646987
9.11439,35,396.696162
29.789275,27,396.734179
5.839328,31,396.777546
4.093398,170,397.015473
65.535001,64,397.104468
16.845462,51,397.175408
-62.8448,1000,398.581076
3.40602,17,398.6052
22.327403,24,398.638831
-5.849178,28,398.678108
-2.951041,36,398.728732
10.049591,23,398.761104
8.920011,18,398.786438
50.943599,71,398.885589
8.246323,9,398.898812
39.45387,59,398.981174
3.822436,16,399.003747
5.311412,37,399.055404
10.513985,28,399.094507
4.203651,10,399.108753
21.280858,28,399.147778
24.482627,54,400.045565
21.162095,35,400.094563
11.496719,42,400.152958
5.554911,122,400.322702
-32.165128,85,400.444711
-23.179106,77,400.551726
4.386168,7,400.561728
15.295001,38,400.614754
-36.916742,51,400.685629
6.647606,53,400.759964
11.885669,73,400.861735
70.214164,58,400.943237
-17.529595,33,400.989269
18.171251,22,401.020114
-52.406811,1000,402.42762
65.921953,76,402.534411
-0.227809,30,402.576802
33.919676,35,402.626005
35.444038,90,402.751187
9.292856,18,402.776737
36.350855,54,402.852084
24.104414,30,403.713945
1.636147,9,403.726768
-1.241637,12,403.743891
9.382005,10,403.758039
27.205824,22,403.78894
30.6767,31,403.832602
12.955924,22,403.863523
0.444443,29,403.904075
-31.610587,39,403.958853
-1.929876,74,404.063285
-1.716944,46,404.127678
40.310852,64,404.216975
4.387975,17,404.24103
8.222895,13,404.259287
20.625595,35,404.309052
-16.250531,24,404.342854
19.213298,65,404.43396
49.269258,73,404.536214
4.338241,14,404.55595
12.584044,20,404.584188
5.970475,9,404.59694
13.920549,18,404.622153
-24.058176,48,404.689086
2.715692,34,404.736554
6.906959,20,404.764774
8.229945,19,404.791445
-21.06559,100,404.931241
3.141188,33,404.977647
-9.212949,48,405.045091
31.084384,65,405.135756
-6.540388,23,405.168046
16.50573,14,405.18773
45.490847,73,405.289537
35.629038,55,405.366457
-4.397006,124,405.539273
6.676488,19,405.566327
-10.077131,22,405.597149
26.805388,62,405.683666
-6.279276,15,405.705016
24.726985,76,405.811193
37.693216,206,406.098163
11.165406,86,406.219893
-28.055623,40,406.275776
27.036241,54,406.351245
-8.158245,53,406.426651
55.71343,70,406.524438
63.553769,37,407.398276
-20.978835,67,407.492355
6.465116,11,407.507864
12.543847,22,407.538591
34.279158,45,407.60156
-35.71749,35,407.650484
-59.282868,122,407.820254
21.109954,52,407.89303
2.42367,103,408.038553
-3.255392,33,408.084857
21.809155,48,408.152
17.964034,104,408.297543
-44.991998,1000,409.70703
20.509235,21,409.736813
16.55058,27,409.775258
-5.483775,100,409.915202
-1.348262,31,409.958428
26.059508,31,410.001885
62.314054,41,410.059558
-11.200219,74,410.163211
-1.345387,15,410.184288
15.081818,60,411.097677
-12.351255,28,411.137136
36.388049,45,411.201502
0.208416,16,411.224102
35.7867,52,411.297125
31.924615,56,411.376022
5.676232,64,411.465404
-0.032347,14,411.485447
8.553213,37,411.537034
-8.597765,66,411.629332
36.417522,79,411.73971
32.553732,28,411.778977
21.282721,55,411.855728
8.413112,23,411.887882
-9.130872,43,411.948051
8.841394,22,411.979841
6.166,18,412.005279
10.717777,11,412.020808
16.221277,34,412.068648
32.081881,60,412.154173
29.284552,69,412.250852
4.557373,1000,413.661776
16.817012,38,413.715496
-3.797228,29,413.756374
-7.690334,65,413.848739
21.607211,76,413.955019
22.012052,67,414.879507
-14.44762,1000,416.289367
-0.611253,33,416.335968
13.288626,20,416.364127
-6.724337,99,416.502771
6.072401,9,416.515791
38.913315,19,416.542706
15.154925,20,416.57094
22.959933,41,416.628138
54.26062,138,416.822063
-1.354537,23,416.854384
5.876994,10,416.868396
7.667034,17,416.892134
18.266161,53,416.966256
30.71034,50,417.036351
-11.99892,38,417.089465
25.731524,71,417.188848
8.133452,53,417.26294
-5.940033,148,417.469625
2.088455,190,418.559186
12.592963,32,418.604444
26.351103,18,418.629925
42.762218,73,418.731634
17.487286,56,418.809949
13.702939,32,418.854764
38.635045,65,418.945511
-34.576323,86,419.065708
6.562636,67,419.159161
9.821647,70,419.258987
-71.938943,1000,420.668369
-6.287392,19,420.695338
5.733821,18,420.720704
89.886694,1000,422.944485
33.504893,1000,424.355863
16.927143,64,424.445853
23.548695,17,424.469705
30.845834,28,424.508826
-8.36522,114,424.668709
95.620366,1000,426.913239
17.011179,17,426.93722
-10.36533,25,426.972199
18.937473,51,427.043772
5.544244,17,427.067828
13.572738,53,427.142296
12.485833,18,427.167755
29.548528,53,427.241984
10.547612,22,427.272868
26.763307,45,427.335589
2.644851,10,427.349796
20.131043,25,427.384978
9.048119,24,427.419262
20.079724,125,427.59414
14.789012,13,427.612699
-8.271878,15,427.63394
16.552176,24,427.667611
63.442567,155,427.884488
-4.794166,18,427.910039
2.518556,8,427.921525
5.10125,39,427.975904
-9.91556,55,428.052847
34.131375,35,428.102181
12.561122,28,428.141704
16.189414,1000,430.365698
4.143727,23,430.398274
16.053703,32,430.443442
-24.054456,1000,431.850377
3.279675,11,431.866164
4.887445,16,431.888723
36.221933,37,431.940217
75.177273,77,432.047562
11.392399,31,432.090839
21.40096,19,432.117546
64.38852,84,432.234618
2.088599,37,432.286431
27.87514,125,432.461643
6.013185,20,432.489781
81.046634,199,433.592213
26.742352,16,433.615261
16.29871,31,433.659021
5.743373,223,433.969563
-11.588637,93,434.098841
0.741705,38,434.151878
-15.727389,29,434.192616
-153.232124,195,434.464699
4.926213,104,434.609715
-0.823396,40,434.666155
-6.352194,16,434.688712
15.951032,11,434.704235
-36.289364,1000,436.113165
26.84542,25,436.148278
66.939469,205,437.268389
47.052888,1000,438.684541
47.508027,66,438.776565
16.049514,26,438.814503
21.700925,99,438.953526
18.601811,19,438.980765
15.174182,31,439.024199
-15.122648,23,439.056714
11.692671,11,439.072234
53.305385,105,439.219502
0.665465,43,439.279941
-23.561719,45,439.343014
43.176916,136,439.534347
39.111205,76,439.641231
-130.96947,197,439.916155
40.815364,62,440.826813
4.341152,50,440.897033
-26.134666,61,440.98207
18.070078,31,441.025244
120.043807,214,441.325115
6.862192,110,441.478657
-7.990163,52,441.551284
8.450256,43,441.611705
4.400618,31,441.655531
39.121126,68,441.750927
-4.476879,13,441.769256
53.100415,77,441.876735
15.638669,71,441.975778
16.658369,69,442.071991
-5.802964,32,442.116669
7.213462,41,442.173956
4.099901,10,442.188005
-10.787968,16,442.210395
-51.67843,127,442.388237
19.650836,21,442.417846
-109.041568,961,444.59928
4.339711,49,444.669022
0.316891,33,444.715038
3.542235,19,444.74173
36.82268,62,444.829896
16.284992,278,445.218143
5.610962,1000,446.624902
-5.573022,83,446.741148
18.309123,1000,448.968732
24.733529,58,449.049939
7.176577,57,449.1298
56.776303,110,449.283458
-7.009685,69,449.379653
11.518132,29,449.420593
1.389524,21,449.450173
57.484664,134,449.637488
-15.805131,282,450.030823
44.106623,94,450.162313
-3.943264,17,450.186258
24.453946,36,450.236617
-2.073191,96,450.371078
4.779697,20,450.399347
7.691412,20,450.427551
43.676572,64,450.516991
46.133409,94,450.648064
28.448116,59,450.730513
34.788556,62,450.816798
-29.779551,1000,453.048457
7.195156,40,453.104458
-17.436648,76,453.210637
8.81517,71,453.31
25.366861,44,453.3717
4.42092,29,453.412507
68.582083,1000,455.646966
-25.172015,60,455.731069
10.251292,28,455.770354
29.282484,112,455.9271
26.429459,18,455.952392
14.77756,33,455.998992
21.64562,89,456.123783
2.412785,48,456.190888
16.029567,24,456.225692
24.239042,18,456.251172
30.572357,36,456.301823
-58.929001,215,456.602591
-1.481152,1000,458.010821
34.888804,33,458.057174
15.396074,59,458.139761
10.906429,25,458.174962
11.749142,62,458.261405
60.893168,63,458.34937
39.948984,60,459.258756
62.642744,54,459.334822
-5.257546,106,459.482653
141.042529,1000,460.892241
73.066369,1000,463.113954
13.693002,19,463.14077
76.531692,83,463.256452
64.285824,72,463.357034
18.708196,1000,464.764424
-2.116724,23,464.797217
2.202638,9,464.810141
34.455506,115,464.970271
-51.069891,190,465.234776
15.926059,49,465.303085
72.59216,1000,467.531793
24.995872,37,467.58357
47.753036,61,467.668908
1.801629,28,467.708127
-7.940884,28,467.747298
7.592902,18,467.77265
-3.222246,32,467.81735
58.163947,101,467.95801
8.080967,25,467.993609
11.871789,20,468.021635
14.980425,43,468.08184
36.587492,61,468.166826
28.680239,24,468.200238
20.905944,72,468.300635
-9.059112,52,468.37341
0.178162,30,468.416364
50.542278,57,468.495843
10.908164,58,468.576408
50.992246,146,468.780216
141.456048,1000,471.007564
59.492621,87,471.129195
48.799699,63,471.217957
47.072393,54,471.294492
-83.829996,164,471.522923
8.211682,16,471.545321
76.003071,1000,472.953049
-6.303662,12,472.97018
3.506861,19,472.996803
50.652779,117,473.160652
77.665934,86,474.118923
27.016431,44,474.180606
42.754603,68,474.275415
12.944747,45,474.338692
-22.130266,199,474.615872
50.033144,133,474.802683
123.711092,1000,476.213325
26.231002,116,476.376882
11.330685,15,476.397983
92.080061,101,476.538742
3.302929,137,476.729839
26.563905,59,476.812508
52.362696,108,477.774752
-0.90657,30,477.817392
19.542683,182,478.071942
28.887229,67,478.165606
29.87874,67,478.259316
-19.550375,98,478.398686
12.377812,19,478.425345
9.318745,93,478.554819
67.980882,133,478.74196
26.824422,103,478.885841
2.480753,7,478.896162
204.452926,1000,480.30751
142.287998,1000,482.545305
48.939375,74,482.649085
15.57429,47,482.714947
8.223615,9,482.727758
200.609796,1000,484.135434
-42.906284,341,485.428929
52.318738,55,485.505757
63.302963,184,485.762612
66.015291,131,485.945513
18.562001,37,485.99716
16.027036,248,486.344967
72.648826,248,486.690782
70.274121,117,486.853494
50.528784,73,486.955412
48.63315,76,487.0614
31.613775,17,487.085195
15.68819,21,487.114543
-28.346341,80,487.225751
3.721073,9,487.238589
2.478678,20,487.266655
29.703548,243,487.604911
23.331451,46,487.67116
36.899771,188,487.93411
20.203944,127,488.935317
48.774289,101,489.076119
108.737802,1000,490.482345
127.237917,190,490.747196
30.861634,59,490.82964
17.154693,32,490.874403
4.083794,17,490.898071
-14.34427,67,490.991456
49.723089,100,491.13039
56.432274,65,491.220993
58.693859,135,491.412369
17.948044,33,491.458664
151.725905,1000,493.686815
-31.130999,69,493.785408
-2.210104,22,493.81634
47.109963,111,493.972107
38.679821,296,494.384134
87.517428,114,494.543278
-21.169501,252,494.895356
22.600155,49,494.964004
34.584065,68,495.058719
40.697181,50,495.128753
46.054038,57,495.208555
-0.069886,14,495.22831
207.357444,1000,497.464129
-7.377463,23,497.496694
-7.67131,12,497.513714
5.057362,16,497.536213
35.105255,54,497.611869
183.373196,1000,499.023778
47.476062,233,500.170267
56.693423,200,500.448935
38.351807,357,500.947198
24.198743,41,501.004452
13.542483,34,501.052034
54.559907,91,501.180692
-41.072835,210,501.474153
22.410015,38,501.527515
41.695646,97,501.663558
243.506215,1000,503.881122
-14.534193,37,503.932901
105.258345,1000,505.339957
40.822556,56,505.418353
18.004824,146,505.621662
56.911175,109,505.773891
-12.371552,52,505.846489
40.01296,49,505.915069
29.940971,34,505.962389
-8.656461,27,506.000147
12.049446,37,506.051704
156.982486,1000,508.286534
236.425145,1000,509.698218
43.599256,46,509.76298
224.289417,1000,511.993118
26.394223,70,512.090748
193.89774,1000,513.500525
196.833617,1000,515.731592
15.878458,100,515.871988
-6.438372,24,515.905745
43.599947,94,516.036668
-9.057699,57,516.116986
6.189314,19,516.143568
23.411816,150,516.353199
59.662235,326,516.809721
32.657596,123,516.981278
12.147144,39,517.03556
16.407897,46,517.099633
90.545495,144,517.300451
12.941044,16,517.322932
40.312406,124,517.495465
27.32298,17,517.519508
42.524668,113,518.501291
49.190333,81,518.614326
229.979009,1000,520.024702
227.171274,1000,522.258978
209.701769,1000,523.6674
24.374002,21,523.697117
46.82728,61,523.781937
56.047793,52,523.854301
21.829145,36,523.904667
27.781587,67,523.998988
4.574383,10,524.013089
23.249932,30,524.055169
1.855982,79,524.165303
51.807908,151,524.376193
68.434997,185,524.634161
217.887764,1000,526.858754
23.421284,58,526.939789
302.901291,1000,528.345171
2.745346,19,528.371999
263.349762,1000,530.590838
2.022783,34,530.638752
10.339829,18,530.664148
119.743672,179,530.914095
27.974795,104,531.059491
45.081667,46,531.123407
10.523259,383,531.657738
233.370558,1000,533.882128
135.168112,1000,535.288904
62.150062,144,535.489594
262.984616,1000,537.742857
7.917303,18,537.768275
4.379739,36,537.818594
51.932249,104,537.964017
256.703611,1000,539.374657
238.365321,1000,541.636977
72.708837,79,541.749294
157.580614,159,541.971636
265.672834,1000,543.382893
48.118333,51,543.454726
17.504243,22,543.485703
108.23698,132,544.485301
16.189156,12,544.502326
31.644751,106,544.650211
73.775832,322,545.100808
53.188799,87,545.222347
106.644117,168,545.458246
272.707606,1000,546.867055
142.311262,290,548.089818
-25.775436,169,548.326987
-2.120774,24,548.360977
4.203878,9,548.373704
108.70517,130,548.5553
32.917626,27,548.593025
132.861809,343,549.072017
37.707365,75,549.176362
29.727609,37,549.228301
69.938237,160,549.45182
200.60731,1000,550.861572
115.306033,195,551.950004
121.038335,163,552.177624
28.409402,132,552.362627
302.298359,1000,553.775857
99.002813,77,553.883273
20.815754,74,553.98683
16.412456,42,554.045349
11.676407,12,554.062452
-13.466636,349,554.551816
208.97379,254,555.720116
284.385516,1000,557.127617
31.815567,81,557.240983
354.199295,1000,559.458483
42.857562,53,559.532839
83.83983,335,560.001216
25.189283,57,560.080906
4.760909,88,560.203469
82.60627,147,560.408509
9.061066,100,560.548462
3.642091,38,560.601657
267.926823,1000,562.006166
89.278582,93,562.950823
15.619028,193,563.219458
7.108306,8,563.230891
110.831638,636,564.118036
233.394605,1000,565.52537
95.07998,78,565.634119
63.27024,117,566.62638
96.133338,366,567.138138
148.116038,396,567.690918
56.282625,41,567.7482
63.428737,53,567.821931
296.175996,1000,569.231113
289.877729,1000,571.455919
36.861242,34,571.504005
150.649795,245,571.844952
40.103918,366,572.355389
54.050954,53,572.429105
95.120935,245,572.769879
12.515678,54,572.845179
