#{"t_start": 1769365483.0061824, "env_id": "CustomAnt-source-v5"}
r,l,t
-34.368298,41,305.324597
5.179158,29,305.365449
-4.967039,12,305.382585
8.866762,17,305.406603
3.61214,51,305.47874
-85.49583,76,305.585108
22.778458,28,305.624312
-8.617856,23,305.657037
-15.706979,40,305.713377
-13.845318,42,305.772361
-25.240442,41,305.83486
0.378091,17,305.859128
-18.030174,39,305.914076
-8.151964,52,305.987574
22.635828,50,306.058442
17.081263,18,306.084109
-47.41978,85,306.202896
-11.167654,17,306.226785
-12.761662,32,306.271828
-36.748423,36,306.322295
-9.456832,18,306.347559
0.623541,13,306.365855
-61.390322,84,306.484196
21.367027,43,306.544449
6.347431,9,306.557255
14.285805,28,306.596586
-21.283526,69,306.693576
-40.209129,35,306.742673
17.370472,53,306.817041
14.404706,65,306.908242
-0.277157,28,306.947262
24.998615,105,307.916905
-5.356524,25,307.952102
2.591568,25,307.987209
5.802853,20,308.015484
14.105092,48,308.08285
18.425787,36,308.133551
8.645232,24,308.16718
-2.436386,15,308.188538
0.68253,16,308.211184
-458.108451,1000,309.622147
-4.199036,22,309.653328
4.967775,14,309.67323
-8.841358,55,309.750284
-20.073202,75,309.856129
17.844653,27,309.893915
-19.427492,48,309.961056
1.654594,9,309.973916
-2.779816,107,310.124162
14.543833,28,310.163748
16.652811,50,310.234121
3.313319,22,310.265479
-9.622852,21,310.294986
-15.895447,29,310.335814
-7.38952,20,310.363924
1.890566,8,310.375365
4.45008,16,310.398031
-0.828116,45,310.461471
8.783267,19,310.488653
-10.064934,17,310.512662
-1.805605,13,310.531133
43.837564,27,310.568864
-10.352737,14,310.588622
-47.15035,54,310.664272
-6.803477,12,310.681248
-407.398416,1000,312.913031
-4.590412,16,312.935829
-24.405574,27,312.97368
-11.881863,18,312.999005
39.59218,55,313.075767
5.171231,28,313.114996
5.212987,12,313.131884
-9.295038,45,313.194878
-30.636384,73,313.296991
-2.412976,104,313.443626
-47.634104,45,313.506785
11.164442,31,313.550161
13.213275,19,313.576913
-0.146151,103,313.72062
-3.070862,13,313.738977
-11.425785,23,313.7713
-1.768326,12,313.78818
45.760997,36,313.838636
19.265052,38,313.892051
-20.571752,24,313.925821
8.779955,33,313.972074
-52.981157,99,314.110207
2.768872,18,314.135428
11.905254,36,314.185861
6.909053,30,314.228238
-2.577733,28,314.267631
-1.783413,21,314.29718
9.388925,21,314.327
-200.996169,393,315.704672
-21.301776,24,315.738385
-31.660605,44,315.799914
-3.834206,14,315.819655
-18.385604,75,315.924591
31.366275,71,316.023931
-2.010145,15,316.045069
-15.158374,24,316.078659
15.718619,24,316.11234
1.566496,25,316.147497
-2.96812,55,316.224685
-5.471357,14,316.244631
-7.954221,36,316.295042
-27.944485,64,316.384859
-15.166471,32,316.430549
-7.086491,34,316.478385
-12.797436,29,316.519062
8.173968,37,316.571005
-2.772253,13,316.589309
-2.779153,20,316.617402
-24.215857,49,316.686458
4.295566,8,316.698002
5.891483,74,316.801858
-7.682386,33,316.848273
-10.826842,27,316.88612
-523.932357,1000,319.128094
4.849813,23,319.161068
-5.134608,34,319.209132
22.460467,36,319.259675
-18.063611,103,319.403952
-6.321507,16,319.426489
-1.357823,13,319.444935
-2.362281,36,319.495761
-14.785472,17,319.51967
-16.995537,85,319.638437
-3.678611,43,319.698873
-22.348978,22,319.729937
7.392792,16,319.75235
11.52747,29,319.792942
-0.97829,24,319.826645
-9.919762,40,319.884087
-5.625437,19,319.910844
13.121904,41,319.968422
10.589707,16,319.990819
-14.103063,41,320.048363
9.515084,25,320.084087
-33.941276,21,320.113635
-9.430485,29,320.154502
-15.149114,12,320.171423
-2.328974,24,320.20547
34.253586,71,320.304879
30.68447,68,320.401658
-33.431773,74,320.505774
-10.314171,55,320.582688
-3.253201,14,320.602471
10.01191,20,320.630632
21.804694,33,320.677576
0.471531,29,320.718415
39.035288,56,320.796813
-5.864129,31,320.840253
1.799234,12,320.85727
3.619529,39,320.912213
-76.089822,71,321.011432
-5.348265,20,321.039773
-14.16215,48,321.107351
3.72505,15,321.128545
7.940338,32,321.173398
-31.222334,69,321.270465
-16.536131,11,321.285944
-6.282754,20,321.314265
-1.916232,31,321.358158
-18.767516,32,321.403226
-2.476419,15,321.4244
-19.547391,44,321.486695
-441.817434,1000,323.715226
-8.601453,12,323.732413
2.29173,36,323.782826
-6.812261,32,323.827594
3.121432,24,323.86186
-40.011812,95,323.995432
-21.617394,24,324.029182
0.649171,14,324.048971
-15.927209,29,324.089505
-24.461119,54,324.164989
0.340279,23,324.19745
0.367031,22,324.228497
-68.489014,67,324.322028
24.516827,47,324.388428
20.668499,40,324.444573
-14.006341,40,324.500565
32.793845,56,324.579014
11.214763,18,324.604302
29.649964,36,324.654505
-2.201555,16,324.677255
-8.25876,30,324.719384
24.992727,45,324.78203
9.555112,26,324.818441
-20.056049,43,324.879118
3.715088,31,324.922679
-454.645255,1000,327.157596
1.579801,14,327.17763
0.420511,26,327.214046
11.548391,34,327.261648
-23.170986,49,327.330788
-8.013989,34,327.378617
-7.304694,51,327.450545
-67.365332,104,327.602601
-44.811966,73,327.70456
-11.759311,19,327.732056
-12.723103,26,327.768662
1.975908,19,327.795287
-1.171619,9,327.808217
-6.03027,21,327.837782
34.662543,41,327.895192
1.367078,39,327.949903
-0.324298,18,327.975281
14.786466,30,328.017322
-19.396913,41,328.07475
-23.655619,27,328.112557
-76.79253,139,328.306585
17.129672,89,328.431147
-34.607028,49,328.50036
-4.055887,38,328.553872
-23.084471,23,328.5861
-0.121326,24,328.619806
-4.42526,23,328.652097
27.494451,52,328.72484
30.194706,73,328.827947
-4.781431,20,328.856047
-3.523531,17,328.881009
-6.918076,16,328.903541
18.250821,46,328.967817
6.578541,90,329.093948
-2.278989,9,329.106734
10.116341,15,329.127811
3.113185,20,329.155908
2.869108,8,329.167272
-14.600569,19,329.194192
3.930341,27,329.232083
-102.192802,111,330.2207
4.287631,40,330.276865
-6.355967,14,330.296803
12.658411,15,330.317965
24.57942,37,330.369838
25.994789,39,330.424529
0.126927,37,330.476398
4.422862,98,330.613378
-9.105009,33,330.659349
38.357949,27,330.697271
-28.628743,49,330.766059
-6.096225,10,330.780235
1.812746,31,330.823657
22.622212,33,330.870139
0.281217,14,330.889969
-34.163525,48,330.957183
-2.924799,24,330.990929
21.402114,57,331.07064
-27.431875,25,331.105677
-41.090798,24,331.139289
-10.657278,18,331.164611
62.371101,39,331.219202
10.559593,31,331.262778
-12.230552,15,331.283985
4.334877,25,331.319115
-14.694422,26,331.355539
-5.920749,30,331.397884
17.824419,37,331.45066
0.039446,37,331.5026
-15.849157,25,331.537747
-4.009026,19,331.564435
-26.404838,35,331.613694
-40.745816,79,331.724097
16.559789,54,331.799464
-4.959114,22,331.830582
-3.520479,24,331.864634
8.613915,57,331.94442
-2.95956,77,332.052107
-5.267648,22,332.083016
-4.261059,43,332.143079
20.514982,21,332.172529
16.006093,13,332.190826
0.869261,21,332.220318
-10.851087,13,332.238664
-11.544728,13,332.256968
17.012577,20,332.285146
33.540757,27,332.32294
-5.466444,39,332.377552
-10.774471,27,332.415202
5.929655,47,332.481475
-407.159307,1000,334.71848
27.226515,48,334.785907
14.010725,41,334.84305
14.081543,65,334.93465
7.035062,25,334.969797
-18.190353,30,335.011889
-1.943326,33,335.058081
-1.306824,24,335.091809
5.206437,27,335.129874
9.392485,14,335.150016
-120.169157,168,335.384668
-26.913811,45,335.447698
1.734975,32,335.49255
8.468803,28,335.531821
0.354201,20,335.560041
-0.958812,10,335.574247
-49.836173,29,335.614751
-5.841527,73,335.716789
-11.082897,51,335.788154
-8.1978,34,335.835881
-18.044631,38,335.889523
0.308852,20,335.91756
-12.280156,30,335.959478
-5.72621,16,335.98197
-9.089209,83,336.098096
-2.151274,22,336.129144
5.68412,24,336.162857
7.859029,46,336.227105
6.241165,17,336.250973
-7.126414,41,336.308533
-10.388413,16,336.331107
20.476255,26,336.367505
-55.569089,33,336.413829
44.219513,70,336.512805
-9.622913,19,336.539593
3.118966,18,336.564839
-1.202555,49,336.633757
8.8936,30,336.676275
40.74262,29,337.54801
19.577752,70,337.645789
-2.664919,42,337.704803
-33.472846,19,337.731461
-246.121272,536,338.48549
-17.504583,58,338.567431
-17.27976,117,338.731056
17.358801,27,338.769269
-56.8205,99,338.908569
-24.530338,79,339.018826
7.226774,30,339.060858
-14.182346,71,339.160013
-0.396773,24,339.193737
7.704466,40,339.250185
2.951584,13,339.268527
-5.626551,70,339.366844
-0.872509,62,339.453725
-0.95219,29,339.494355
-7.593497,25,339.529838
19.740104,40,339.58593
16.900832,30,339.627996
28.088621,51,339.69924
-34.618612,111,339.854418
1.511219,13,339.873823
-5.365851,9,339.886772
17.55479,29,339.927306
-8.230561,38,339.980885
-81.249882,478,341.481088
-15.960167,38,341.534894
-14.535931,79,341.64532
-0.813725,23,341.677523
-15.873129,23,341.709886
-45.289181,116,341.872649
-7.659503,36,341.923005
-452.427168,1000,343.33301
11.787556,34,343.380842
17.468275,57,343.460612
2.818821,21,343.490197
41.435509,52,343.563256
17.394855,24,343.596967
75.90396,58,343.679136
-17.48969,74,343.782715
-12.246951,17,343.806737
-2.616598,15,343.827944
-3.858497,16,343.850502
2.497859,12,343.867526
38.89982,89,343.992438
43.634267,41,344.049703
42.586123,45,344.95918
40.738171,51,345.033914
7.702714,47,345.099649
-22.269487,38,345.15294
-7.259472,13,345.171245
0.427057,58,345.252195
-3.087735,14,345.271963
-17.043914,15,345.293067
-74.484515,173,345.537252
-7.723088,47,345.603023
-440.769063,1000,347.014597
2.700083,26,347.051336
-3.049263,34,347.099166
25.496693,25,347.134214
3.329161,24,347.167848
36.613162,48,347.235024
-6.025613,16,347.257756
-13.238086,49,347.326266
-5.95469,12,347.343363
-9.903592,22,347.374629
17.552583,32,347.419678
-1.17837,20,347.447836
-5.271803,13,347.466243
20.816677,25,347.501523
26.959988,82,347.61657
12.510819,53,347.690409
-5.957383,23,347.722729
-2.512305,24,347.756412
-6.554219,33,347.802797
-62.131055,64,348.715152
33.834937,23,348.747677
44.414157,62,348.840042
-30.129585,88,348.96573
20.828203,43,349.026016
19.502652,53,349.100165
1.484186,12,349.117346
-25.452156,56,349.195673
-202.21852,560,349.98389
-0.578604,25,350.018906
-5.294522,59,350.101544
46.835388,58,350.182957
-19.114565,27,350.220969
13.967464,41,350.278319
14.328797,98,350.415602
2.0769,12,350.433029
-12.930896,28,350.47261
-7.57824,76,350.579017
65.172381,80,350.690397
4.800449,10,350.70463
-5.463467,14,350.724305
9.780789,37,350.776157
20.534686,44,350.837834
-24.982962,32,350.883074
-7.059566,55,350.960196
25.426658,31,351.003742
-448.670766,1000,353.227285
26.9485,33,353.273582
-12.957157,32,353.318287
-62.09981,52,353.391261
-336.539104,1000,354.804169
-11.028625,18,354.829919
-6.221527,27,354.868903
11.109234,54,354.945355
18.140406,57,355.025101
-24.320399,70,355.123152
-4.511192,24,355.157105
-12.934448,33,355.203273
7.832024,27,355.241243
-2.008521,11,356.084092
7.59151,73,356.18671
-19.164196,42,356.245616
-10.210017,20,356.273643
13.09523,55,356.35079
-68.158794,124,356.525781
14.331791,43,356.587592
-19.517724,24,356.621478
10.828048,33,356.667872
92.733263,78,356.777471
-87.809445,76,356.883617
-4.430508,19,356.910783
12.330265,45,356.974267
-0.299892,20,357.002549
5.648354,15,357.023579
-23.025669,89,357.148037
-31.622715,35,357.197051
9.45208,28,357.236442
-94.888444,137,357.427926
-14.737157,48,357.495728
11.720498,33,357.542354
-11.632636,105,357.688876
-347.600282,1000,359.933016
35.653409,35,359.982092
1.135901,22,360.013119
11.291008,44,360.074766
8.440158,21,360.104157
-2.469688,24,360.137934
14.132185,26,360.175417
46.843831,39,360.231656
-5.43167,17,360.255816
6.619327,25,360.290888
-26.75217,28,360.331048
-0.472018,14,360.351055
4.714204,17,360.375141
-363.17105,1000,361.792693
4.269306,67,361.887927
-38.314788,69,361.984473
23.70454,29,362.025193
9.221914,14,362.044979
12.8562,18,362.070466
-17.015756,114,362.229821
9.318728,41,362.287273
-2.655485,30,362.329353
35.453336,45,362.397267
-2.069038,53,362.471395
-10.870415,31,362.517022
-1.435727,25,362.552393
7.343394,19,362.57938
-1.28592,31,362.623264
12.127215,21,362.652817
-4.477677,83,363.583775
-34.869089,36,363.634537
17.881897,32,363.679369
0.929737,14,363.699187
8.118179,36,363.749815
-19.212701,35,363.799026
11.189411,48,363.866375
8.277671,15,363.887911
-9.153633,20,363.916124
-10.945489,10,363.930382
-5.769157,40,363.986542
15.454579,31,364.030177
18.261799,33,364.076272
9.100304,30,364.118387
1.318564,12,364.135355
-19.034592,25,364.170438
32.531429,30,364.21244
-298.125673,979,365.592192
-18.829344,50,365.661959
-8.700114,18,365.687395
-41.392695,26,365.723761
13.543879,36,365.774487
-3.290392,37,365.827194
-16.583903,88,365.951072
29.706282,37,366.003563
1.924639,70,366.101987
7.430419,29,366.142706
-16.128674,129,366.322684
25.551571,53,367.220736
28.278939,56,367.299437
16.512927,70,367.397532
0.853109,17,367.421665
-5.167088,31,367.465174
-4.399553,16,367.487879
9.37905,24,367.52153
-41.119918,62,367.608063
14.05352,21,367.637547
48.023845,58,367.720121
6.91833,20,367.748583
8.93598,18,367.773812
-16.023736,24,367.8074
32.624024,66,367.899755
-16.164143,26,367.936693
14.117203,21,367.966424
-13.920968,20,367.994498
-15.148233,33,368.04108
8.333406,20,368.06918
-2.879323,33,368.11545
2.644319,15,368.136603
-2.029422,18,368.161829
-22.91818,73,368.264678
10.298067,90,368.390796
-4.399533,20,368.419121
13.075432,26,368.457463
13.989235,18,368.482815
-20.85089,46,368.547501
9.900036,18,368.57283
-4.418947,20,368.600968
-15.274003,37,368.652796
15.660632,71,368.752203
16.55736,26,368.788769
27.614953,20,368.816984
23.100786,84,368.934974
-5.196999,10,368.949349
22.084131,33,368.996101
25.230236,23,369.028331
10.93401,18,369.053646
3.630694,12,369.070606
6.977483,19,369.097358
-7.524032,35,369.146727
9.745143,25,369.182279
2.386247,15,369.203347
-0.377787,14,369.223136
1.816926,22,369.254155
19.187319,25,369.289337
16.403179,52,369.362683
-4.316203,37,369.414392
-22.28465,51,369.485698
-2.775268,18,369.511114
13.472545,35,369.560337
18.092108,33,369.6067
10.389093,32,369.651399
0.617095,9,369.66415
21.354463,28,369.70339
10.34375,18,369.729053
-8.081894,22,369.760122
-1.895667,33,369.806571
-4.097442,33,369.853204
-52.237026,303,371.096062
4.729482,22,371.12705
-35.991949,91,371.253716
9.254041,18,371.279105
-4.897934,20,371.307245
2.683803,31,371.35105
-12.553452,23,371.38336
-46.371931,131,371.56659
-3.057461,12,371.583715
0.210196,10,371.59794
10.507194,31,371.641166
-2.75467,80,371.752752
-19.585977,48,371.819849
-16.746315,20,371.848041
-20.907092,37,371.900028
-63.624185,65,371.990976
10.425204,20,372.019267
29.053961,54,372.094666
49.997105,46,372.158897
-11.965839,17,372.182911
2.853791,38,372.236071
6.767255,61,372.321136
-6.07379,33,372.367647
-17.067098,26,372.403951
2.665705,17,372.427966
-16.329541,23,372.460328
18.011403,21,372.489841
5.799724,23,372.52211
-59.536885,48,372.589442
13.85407,16,372.611896
-7.9909,30,372.653926
-29.186391,77,372.761264
-301.570915,1000,374.985465
-248.417034,823,376.144422
18.468271,22,376.17627
-8.599857,17,376.200285
-117.911422,300,376.622913
-15.018522,48,376.690281
10.666047,18,376.715979
-21.185294,45,376.779019
-4.518977,59,376.861746
-10.741089,20,376.890173
-9.022147,16,376.912827
-1.055223,17,376.936658
30.956482,69,377.035851
-6.784547,28,377.075212
36.937676,48,377.142378
34.593706,41,377.200027
15.87609,21,377.229626
80.685911,94,377.361803
-54.347492,107,378.32716
9.089972,20,378.355591
-4.402471,37,378.409956
7.907026,13,378.428386
-0.043382,24,378.462033
-1.522078,17,378.486111
0.439498,41,378.543432
27.761983,77,378.651541
15.23771,85,378.770227
-16.942989,23,378.802535
20.044677,16,378.825178
59.079552,90,378.953045
15.074316,14,378.972769
25.540625,21,379.002403
-0.712476,55,379.079389
7.431904,9,379.092114
-1.701276,22,379.12308
-15.583308,43,379.18332
-30.372508,85,379.302171
-16.332017,11,379.317702
-23.695533,53,379.391658
22.670896,56,379.469847
13.218102,27,379.50835
6.884964,39,379.563897
46.593031,63,379.651661
35.918415,59,379.733927
-32.806846,43,379.793771
3.143896,36,379.844163
-1.282103,12,379.861052
7.045973,31,379.905498
-21.699424,125,380.080114
0.087428,62,380.167363
0.476364,33,380.213979
6.519855,27,380.2517
-11.613656,13,380.270331
6.908326,29,380.311163
-2.116536,16,380.333994
2.721577,14,380.353893
-54.633371,126,380.530926
4.192834,24,380.564492
-17.006744,129,380.744567
4.211847,53,380.81863
-127.445329,173,381.060287
-24.930223,36,381.110814
-6.60468,30,381.15282
-1.702837,13,381.171193
15.766471,29,382.039429
-1.529018,31,382.083297
-3.767038,14,382.10304
8.748934,36,382.153655
1.052319,18,382.178971
8.672232,78,382.288194
22.508156,150,382.497636
9.854009,15,382.518935
4.145173,109,382.671086
-1.127727,28,382.710459
22.964881,88,382.833146
-10.061292,74,382.936282
10.399123,17,382.960414
-53.430036,70,383.058319
33.290669,88,383.181321
-16.820058,30,383.223479
-2.146852,20,383.251657
11.936882,16,383.274132
-12.986835,16,383.296635
-1.572115,32,383.341609
-5.095241,13,383.360163
7.3928,16,383.382641
-45.624525,104,383.527734
11.237271,26,383.564549
-20.351468,57,383.644156
80.169504,86,383.764302
36.503103,28,383.803387
0.212962,80,383.915713
11.964197,31,383.959208
-0.722767,52,384.032016
0.496057,14,384.051721
23.377185,88,384.174327
-2.129524,11,384.189903
-10.487519,12,384.206832
29.95584,56,384.284981
15.209436,96,384.419243
-7.26837,12,384.436172
-396.983173,1000,386.669848
15.165376,16,386.692695
10.838254,55,386.769714
-3.963541,36,386.819866
5.553977,16,386.842352
-68.442676,69,386.939093
-353.329614,1000,388.345749
8.074763,38,388.399307
3.957854,30,388.441483
-6.941039,14,388.461128
-9.851618,20,388.489365
6.18637,29,388.530127
6.890072,35,388.579149
15.089371,89,389.525206
-9.236342,20,389.553308
-22.477112,27,389.591268
-19.150482,32,389.636132
-26.905734,34,389.683862
36.719382,31,389.727303
-3.222067,21,389.756769
-1.411812,22,389.787531
-15.962218,20,389.815631
-31.192435,31,389.859185
0.781185,36,389.910244
-13.835274,15,389.931435
14.917521,22,389.962361
-24.719157,40,390.018267
-9.10951,26,390.0549
-31.008994,41,390.112283
14.139541,43,390.172401
-0.197263,28,390.211639
-14.972365,72,390.312416
-21.15671,25,390.347584
-12.174752,20,390.375736
-8.203401,11,390.391234
52.48446,29,390.431737
11.525718,40,390.487738
-293.963141,1000,391.896728
-3.991342,49,391.965531
27.271919,58,392.047009
-326.349906,1000,394.286118
13.284258,17,394.310165
-120.261643,193,394.579723
-9.35033,27,394.617673
15.296657,36,394.668449
-9.520234,51,394.739937
-5.614561,25,394.774975
-85.223564,195,395.047616
-109.410928,68,395.14348
7.264207,66,395.235602
16.05819,27,395.273632
23.476037,31,395.317566
44.165745,120,395.485243
20.671211,44,395.546763
-2.571522,14,395.56649
-2.446593,16,395.588931
5.171038,19,395.615802
4.631389,60,395.699696
-25.710936,43,395.759669
-4.997843,18,395.784808
2.021009,74,395.888092
-6.393141,62,395.975041
22.807334,68,396.880731
-213.757411,582,397.701485
23.101579,130,397.8829
-23.206185,20,397.911034
-8.467978,30,397.953676
6.847696,96,398.087729
6.408308,26,398.124268
-4.644114,15,398.145445
-7.045228,12,398.162371
-1.697854,39,398.216872
6.395427,31,398.260456
0.251771,30,398.302496
44.602048,83,398.418659
-6.846346,13,398.437353
-41.049615,69,398.534051
-5.866721,13,398.552361
14.732693,45,398.61522
53.74231,75,398.720391
4.151034,54,398.795945
-1.72891,17,398.819915
0.017783,21,398.849475
5.7683,12,398.866375
-8.059827,21,398.895881
-9.791897,33,398.942605
-4.579688,56,399.020579
39.930125,59,399.103182
-1.230857,38,399.156527
31.219325,41,399.213843
-93.166748,98,399.350683
-1.178209,22,399.38164
29.19109,36,399.431986
1.31612,31,399.475553
-7.097807,28,399.514801
-9.078091,10,399.529056
7.988579,16,399.551638
22.015169,27,399.590069
-14.778909,59,399.673216
-365.861725,1000,401.896101
38.533997,74,402.000014
-20.232233,46,402.06604
27.463787,62,402.153163
-0.711175,29,402.193832
3.282622,16,402.216523
38.861705,38,402.270305
40.061317,44,402.332231
5.397346,19,402.358962
-1.764344,16,402.381632
27.961986,39,402.436575
8.939746,76,402.542716
1.928879,64,402.632139
2.581913,119,402.798365
-5.769542,18,402.823854
-4.700845,54,402.899357
41.81831,34,402.947086
3.328574,19,402.973851
-40.46677,80,403.085705
6.626243,16,403.108236
39.47107,64,403.198423
-3.085464,18,403.223818
8.615039,14,403.243808
2.795879,8,403.255226
-1.846978,17,403.279444
-4.411146,27,403.317498
15.171297,61,404.226412
12.937289,93,404.356782
25.160737,39,404.41116
-10.077123,10,404.42539
-26.52912,52,404.49914
17.516844,29,404.539655
-2.382812,16,404.562225
-31.267906,42,404.621158
5.249218,16,404.6437
5.995602,58,404.724673
9.24151,13,404.743153
0.625849,15,404.764193
14.457485,26,404.800539
2.406806,29,404.841118
-38.73438,78,404.950615
-3.262848,67,405.044196
33.137022,40,405.100105
2.901988,16,405.122646
-24.732354,78,405.231378
6.146852,17,405.255094
17.582074,21,405.284501
64.964709,44,405.346485
35.637384,45,405.409829
-1.113077,48,405.47693
-23.613161,130,405.658392
-7.717821,50,405.728143
-13.667842,28,405.767076
-12.81782,88,405.889841
-43.078711,69,405.986284
-7.828895,35,406.035172
-26.295039,32,406.079927
-0.53824,29,406.120665
24.995055,58,406.201971
13.854147,44,406.263769
20.787488,22,406.294522
-12.202577,48,406.361989
6.319704,18,406.387633
-6.614417,12,406.404559
-220.088654,1000,408.622971
-16.39092,33,408.669461
-4.361856,23,408.701719
8.566723,27,408.739642
1.755457,23,408.772079
-20.470374,26,408.808622
2.817893,20,408.836638
18.904734,14,408.856312
36.923855,69,408.955098
29.697216,23,408.987388
-2.835493,14,409.007266
-4.219642,23,409.039919
7.355444,46,409.104218
-16.335807,34,409.152079
3.486806,70,409.25087
-249.215121,1000,410.662015
-238.619806,1000,412.898024
-14.46379,22,412.929282
-3.710578,48,412.996441
16.484024,24,413.030198
-201.069034,826,414.192215
62.609802,64,414.281793
-38.855635,42,414.340327
1.607183,40,414.399356
-6.471423,15,414.420424
6.451228,16,414.442875
-4.29803,50,415.333863
11.78145,42,415.392917
2.522816,41,415.450475
7.75545,41,415.508093
-5.417196,19,415.534781
-2.883731,28,415.574029
9.473299,24,415.6078
29.405312,62,415.694388
-9.395038,93,415.823972
-10.651384,36,415.874578
34.290804,88,415.997278
-6.919046,21,416.026759
-1.528333,15,416.047715
22.285885,75,416.152047
10.925316,25,416.187479
-15.513329,60,416.271591
62.102332,115,416.432774
-260.912473,1000,417.841629
6.814051,25,417.87693
7.489485,51,417.948084
-175.222747,764,419.852828
-27.098591,72,419.954068
-96.461569,175,420.199666
4.730143,20,420.227846
-19.1507,70,420.326073
-5.527105,15,420.348155
-3.514667,15,420.369292
3.511701,29,420.409844
-49.361563,159,420.632051
-2.495388,10,420.646387
3.023506,12,420.664004
-102.266726,589,421.494076
-14.43216,40,421.550133
7.993795,15,421.571232
-9.562546,33,421.617555
-5.240753,27,421.655879
22.571366,57,421.736477
-1.974193,32,421.781152
23.448937,28,421.820457
8.207927,17,421.844572
-3.782754,13,421.863233
7.355165,34,422.72609
-2.397191,25,422.761278
4.6992,50,422.831326
35.893354,79,422.943702
20.989153,29,422.984551
5.190691,15,423.005741
-50.952793,77,423.113636
8.427919,18,423.139088
2.516956,37,423.190628
-24.466351,58,423.271373
-7.297785,102,423.414365
20.190428,42,423.473221
11.51786,54,423.549349
9.401858,12,423.566241
27.503225,51,423.637599
-14.822089,36,423.688037
39.809086,43,423.748755
24.910452,113,423.906387
-215.455268,1000,425.31481
-0.436702,14,425.334991
26.510548,39,425.389975
-0.215143,26,425.426433
-180.73636,1000,427.696854
10.097658,46,427.761302
-30.616707,73,427.863873
16.390319,76,427.970335
14.309205,21,427.999894
24.783995,44,428.061439
-217.757626,1000,430.309972
23.771489,25,430.345383
52.076143,50,430.415857
58.421991,111,430.570625
1.913615,81,430.683911
17.142775,32,430.728807
3.564103,10,430.742899
48.735882,62,430.829268
12.92551,165,431.059733
1.818866,21,431.08927
21.081202,18,431.11462
46.964976,65,431.205344
-3.725817,43,431.265553
-42.946536,97,431.401951
52.383097,63,431.48997
9.941628,79,431.600008
10.9717,53,431.67426
10.561696,24,431.708043
-52.053566,331,432.173391
38.721224,59,432.255714
49.439144,43,432.315842
4.150984,62,432.403245
30.20423,27,432.441137
-0.375142,31,432.484405
-4.795395,58,432.565298
-16.860064,33,432.611326
22.195898,43,432.671452
4.58938,21,432.70095
10.143636,74,432.804692
35.550845,25,432.839788
6.082176,16,432.862555
15.58368,56,432.941252
21.513718,25,432.976308
-15.152215,19,433.00303
26.782942,27,433.040778
13.659988,20,433.900775
37.216462,39,433.956122
-3.446125,9,433.968956
31.558177,38,434.022025
-5.057996,46,434.086114
-6.244581,21,434.115419
59.777208,143,434.314938
22.935995,24,434.348719
65.703966,57,434.429167
41.315546,73,434.531572
27.230734,40,434.587648
1.707456,18,434.61294
13.310388,92,434.741941
1.667877,8,434.75336
6.583355,39,434.807777
6.60363,16,434.830425
-116.329898,1000,436.241524
31.463434,38,436.295036
4.099432,8,436.306378
14.279165,19,436.333215
24.01322,93,436.464403
0.850532,54,436.539903
-2.143856,19,436.56665
19.445033,71,436.665774
19.04096,55,436.743127
-5.167504,89,437.69073
8.739746,16,437.713261
17.247096,16,437.735789
3.345838,23,437.767987
35.401346,42,437.827005
-0.329426,57,437.907135
-0.443078,25,437.942609
37.401719,81,438.056122
49.967775,66,438.148727
18.744088,59,438.23158
-7.865201,18,438.257036
1.484859,11,438.272681
4.398583,27,438.310533
26.574918,23,438.342901
19.103607,85,438.463766
-9.188187,82,438.578645
12.071935,33,438.624767
64.940475,195,438.898312
23.916103,20,438.926768
37.45963,61,439.013587
4.615878,13,439.031902
6.436475,57,439.111743
18.086013,57,439.19317
3.733111,99,439.331559
3.261026,9,439.344608
24.015566,30,439.387411
9.057417,17,439.411279
-1.168986,16,439.433888
-4.317832,18,439.459235
-0.41417,25,439.494685
22.933676,62,439.581955
5.578267,44,439.643886
-1.148877,37,439.695824
3.328058,12,439.712806
1.284504,18,439.738283
3.677051,20,439.766501
44.383478,59,439.849832
-6.939805,30,439.892006
8.671201,29,439.932644
-0.574512,11,439.948198
-12.552319,19,439.974945
11.435983,23,440.007475
13.259223,20,440.035557
21.952272,54,440.111437
-175.244874,1000,442.348667
17.068441,175,442.593293
6.190916,18,442.618636
19.796585,19,442.645218
35.135014,45,442.707952
13.958817,38,442.760971
18.55656,28,442.80013
-28.870803,74,442.903458
6.248438,13,442.921884
14.265109,74,443.027064
-132.631545,1000,445.251848
-176.97056,1000,446.663623
-31.794458,84,446.781211
31.579556,108,446.932478
8.278632,18,446.958135
5.909414,24,446.991871
-2.709221,106,447.140658
16.040584,17,447.164587
-100.414865,420,447.755093
10.310694,25,447.790102
-1.703898,25,447.825168
39.893586,51,448.714439
-18.468691,36,448.765077
36.162028,56,448.84341
-76.065439,114,449.005403
0.967442,14,449.025363
4.129935,18,449.050671
12.2109,164,449.280121
1.952405,43,449.340526
2.664472,25,449.375716
32.876889,32,449.421391
-10.335084,15,449.443335
5.680797,35,449.492033
19.182618,69,449.588738
13.008804,59,449.67128
19.861415,54,449.747042
-4.445058,11,449.762542
18.410743,41,449.819746
6.577092,23,449.852354
30.688334,24,449.887573
-48.218486,51,449.959214
-1.336519,15,449.980427
15.495751,30,450.022278
-34.425069,371,450.546844
