#{"t_start": 1769369290.6906557, "env_id": "CustomAnt-source-v5"}
r,l,t
-28.443116,129,342.009176
-175.127746,1000,344.268643
-4.926696,21,344.298477
8.643993,38,344.351567
27.732339,56,344.429958
-4.968959,13,344.448231
6.977965,50,344.518414
40.692501,105,344.665421
8.572775,38,344.719384
10.519504,44,344.780791
6.90674,47,344.846684
-0.183823,52,344.919208
-4.652506,11,344.934626
1.892719,14,344.954261
3.538208,104,345.099529
-2.51864,15,345.120557
-19.797153,29,345.161205
-63.980724,113,345.318945
-1.612882,12,345.335923
-9.520214,44,345.397332
17.207719,24,345.430979
-9.532928,26,345.467148
2.867183,37,345.518995
-7.21352,23,345.551475
7.3427,31,345.595224
-44.196348,1000,347.829739
22.328645,31,347.873276
44.322218,235,348.200193
8.469521,15,348.221761
-68.218365,68,348.316445
4.076325,92,348.444543
19.370385,20,348.472525
4.545221,75,348.576985
0.886153,16,348.599914
2.360177,15,348.621123
0.721882,16,348.64363
-10.736229,55,348.720296
22.475615,61,348.806877
5.834499,29,348.84742
-10.829367,64,348.936883
-7.298182,23,348.969266
38.153445,78,349.078152
-4.038475,18,349.103813
25.997569,37,349.155714
46.614447,88,349.278115
21.817878,50,349.349388
4.887056,33,349.395586
-203.813125,1000,351.614694
-3.149821,74,351.718627
-3.458744,17,351.742438
-55.154169,1000,353.148978
-4.578595,47,353.214849
17.839125,26,353.251345
0.145257,14,354.078387
7.707508,23,354.111205
16.956378,44,354.17258
-3.691736,54,354.248011
-14.796308,54,354.323623
-48.463654,263,354.690074
4.447558,57,354.769744
32.863375,63,354.858337
14.832677,31,354.901682
2.517852,15,354.922706
0.053845,79,355.032403
13.548453,14,355.052126
43.535168,112,355.208262
2.561607,38,355.261682
25.959827,23,355.293799
13.217997,87,355.415422
33.171667,26,355.451671
53.73418,52,355.524046
-5.387041,55,355.600842
8.175268,23,355.633234
-15.556706,24,355.666967
-92.527563,105,355.813355
-153.524264,1000,358.044379
10.85622,33,358.090736
-11.547965,36,358.141065
12.882048,36,358.190953
2.345505,54,358.266899
85.215572,78,358.375844
-93.201585,1000,359.788998
-81.523777,87,359.910638
2.58055,15,359.931967
6.091942,216,360.233123
30.456799,56,360.311426
27.08023,78,360.42056
38.165133,41,360.477742
1.239217,71,360.57706
8.608899,17,360.600877
17.274856,66,361.499851
-17.890102,112,361.656865
-33.933879,62,361.74416
-19.290107,129,361.9239
-4.512938,14,361.943642
-13.321114,30,361.985615
29.45841,57,362.065384
-5.09882,73,362.16725
32.019849,109,362.319873
30.498686,104,362.465822
7.523771,23,362.497926
7.164014,36,362.548121
26.359373,40,362.604064
-22.504932,44,362.666164
42.171062,52,362.738906
2.337919,29,362.779494
-28.626205,76,362.886662
-2.903946,102,363.028384
21.018733,47,363.094085
13.451608,48,363.161326
30.548091,98,363.297972
-17.813625,16,363.320633
-1.126,194,363.590846
57.672777,70,363.688692
6.499822,12,363.705757
9.882177,51,363.777837
-53.928447,1000,365.993545
78.985496,106,366.141227
15.488109,23,366.173307
-129.26692,1000,367.58025
-6.204063,135,367.76867
13.308271,59,367.851802
-6.082567,18,367.8773
20.876524,108,368.836274
-9.409927,20,368.864333
54.164199,55,368.94181
71.922734,96,369.07572
28.592637,52,369.149589
-2.344549,62,369.23719
-79.466471,1000,370.646113
19.924121,94,370.777865
-1.697335,19,370.804515
72.469232,192,371.073489
-1.826696,64,371.163331
-1.818635,14,371.183242
9.621221,14,371.202869
6.170087,1000,373.426418
-8.190865,26,373.462737
17.384421,33,373.508985
8.629444,65,373.599691
23.350603,42,373.658954
1.196969,16,373.681427
74.416683,128,373.860852
2.124827,25,373.895753
-29.593046,134,374.081975
-121.630347,1000,376.297864
30.195189,87,376.420094
20.814621,48,376.486903
-6.602111,66,376.578851
25.703217,51,376.650688
8.26542,99,376.789121
69.439192,217,377.090858
-19.148467,77,377.198343
65.080578,78,377.307237
25.107926,26,377.343692
53.674209,56,377.422208
0.118889,19,377.448879
64.920839,60,377.532628
22.539041,64,377.621581
35.699588,60,377.706026
3.168877,16,377.728694
40.346482,64,377.818356
8.266128,41,377.875991
12.459209,28,377.915123
12.981394,21,377.944302
-108.220525,1000,380.155506
48.912157,63,380.243866
3.781878,53,380.31795
-52.75423,1000,381.722938
-17.157675,77,381.830378
-13.015097,226,382.144363
15.981039,120,382.313471
76.677757,101,382.454001
-18.734517,86,382.573748
32.59373,105,382.719954
71.386705,298,383.943928
4.551234,26,383.980461
-0.502517,15,384.001487
38.759997,72,384.101837
0.518116,45,384.164904
42.617575,72,384.265696
11.986732,26,384.302188
15.116078,48,384.369066
-65.903514,1000,385.773711
-21.660294,1000,388.016352
32.527679,151,388.22721
30.430575,119,388.39364
-11.692981,43,388.453687
1.575459,11,388.469215
23.611474,78,388.577781
30.084897,103,388.721235
26.354529,58,388.803943
28.745979,47,388.869426
76.039758,1000,391.08152
41.143147,79,391.191651
3.55537,23,391.22408
41.984787,69,391.321945
-0.189939,15,391.343007
-1.04246,8,391.354542
-1.108048,13,391.372806
-8.258306,764,392.447362
37.309151,50,392.517024
5.530582,53,392.590795
-16.718193,57,392.670741
4.810817,22,392.701433
37.410684,107,392.853366
60.288417,61,392.93897
65.645668,167,393.173035
1.956844,45,393.236484
10.442296,14,393.25622
22.002038,85,393.374863
81.229459,105,393.521457
20.166287,243,394.664816
26.562393,32,394.709668
-2.832419,73,394.811118
-48.518898,564,395.595651
12.836631,51,395.667192
-7.041854,27,395.704894
27.454597,164,395.933307
13.251453,164,396.161278
-19.084939,54,396.236594
26.019275,75,396.342377
9.66399,31,396.3857
2.972092,19,396.412789
0.862128,11,396.428338
-1.304592,28,396.467673
6.582538,23,396.499756
23.376087,112,396.655482
0.802205,14,396.675152
18.339927,39,396.729996
35.223989,105,396.876178
36.813914,114,397.035661
-2.514915,45,397.098232
41.268708,83,397.213935
53.119923,1000,399.463841
26.507633,124,399.636464
14.164487,240,399.970821
6.923041,11,399.986326
15.342883,23,400.018437
24.881897,22,400.049196
-109.223376,136,400.238415
11.970479,13,400.256642
-54.452412,244,400.59529
35.672961,1000,402.819498
-8.348512,15,402.840834
-9.838864,31,402.884028
-2.76827,25,402.919534
5.859627,57,402.999617
4.370596,66,403.091393
38.952367,66,403.183705
26.063225,32,403.228375
9.077893,18,403.253613
115.288822,1000,404.663545
38.113561,51,404.738905
21.467947,24,404.772597
25.271111,780,406.674403
7.730293,29,406.715278
-5.290973,45,406.779073
52.381717,1000,408.18532
21.294812,22,408.216528
18.478663,23,408.248908
0.724077,33,408.295353
29.999131,33,408.341267
6.467906,16,408.363639
-2.104757,25,408.398503
8.87211,15,408.419628
-13.334508,52,408.491671
1.682237,123,409.50083
-3.820606,16,409.523394
-42.672354,89,409.647881
-7.979413,79,409.758494
4.917237,75,409.862669
39.821387,1000,411.272444
3.309918,45,411.335448
20.293969,73,411.437375
41.867052,55,411.514149
45.956893,1000,413.746649
11.011269,22,413.777701
77.49103,248,414.122824
11.131877,23,414.155193
-10.719551,44,414.216609
-7.28872,30,414.258552
93.778136,154,414.473378
6.628171,15,414.494392
78.974089,1000,415.898665
46.383972,49,415.967732
68.644481,163,417.01137
32.551503,43,417.071247
1.482364,51,417.142665
6.608417,30,417.184714
7.338518,16,417.207119
31.861307,29,417.247614
67.957881,91,417.374651
36.305559,100,417.514017
10.198078,22,417.544726
23.888742,1000,418.949429
-1.398233,14,418.969728
60.670071,1000,421.207819
3.285155,31,421.251573
91.399677,104,421.396729
58.269104,98,421.533443
3.290991,20,421.56147
32.963172,36,421.611839
78.370161,118,421.776867
19.186071,22,421.807642
22.586319,70,421.905208
-35.498915,296,422.316775
5.839661,84,422.434915
18.717905,98,422.571228
10.303816,32,422.615752
24.815213,127,422.793191
67.463773,58,422.873968
27.52113,79,422.984906
35.537734,125,423.158583
33.559681,23,423.1908
2.652132,79,423.30072
-35.757751,163,424.333472
90.290475,130,424.515373
-33.558349,66,424.606906
-0.158428,42,424.665618
-1.63198,1000,426.067296
44.617373,330,426.527322
100.266014,186,426.786921
6.325253,30,426.828694
70.299321,71,426.927759
11.114417,86,427.865063
24.537244,51,427.937087
9.383836,23,427.969258
19.038269,52,428.042366
17.03905,46,428.106604
5.177607,29,428.1471
-8.576007,66,428.239495
20.914902,49,428.308123
-33.969017,124,428.481175
36.067803,54,428.556837
154.371334,1000,429.961898
-8.039356,42,430.020766
64.905702,91,430.148202
17.599487,76,430.254452
17.494198,53,430.328682
-5.320666,37,430.380343
79.187437,124,430.552443
52.531418,64,430.641573
117.16965,1000,432.856756
11.202789,34,432.904486
90.216463,189,433.168698
18.653727,80,433.280472
7.470738,95,433.41212
44.719738,51,433.483479
85.958367,109,433.635464
38.994269,235,433.964804
35.601413,38,434.017659
131.50491,1000,436.235286
8.127736,38,436.28873
99.944272,151,436.498693
6.8033,19,436.525159
-50.608788,116,436.687986
15.345967,51,436.759459
1.384194,11,436.774939
94.535797,122,436.945401
9.699408,19,436.971879
7.181079,43,437.031687
116.645808,114,437.18996
-65.964867,144,437.390878
1.831201,30,437.432779
6.633162,27,437.470599
240.987066,1000,439.696358
19.10859,31,439.739688
96.404509,177,439.986473
32.565926,44,440.047975
33.398938,51,440.11942
34.157544,61,440.205765
117.834291,1000,441.617848
46.390305,205,442.721936
34.346658,100,442.862098
72.7281,199,443.139189
46.154702,124,443.312664
118.287561,1000,444.71848
234.223423,288,445.119763
24.730453,51,445.190959
1.876287,21,445.220538
2.34802,14,445.240473
-1.628039,16,445.263331
32.060535,63,445.351223
210.079569,1000,447.563355
24.447112,39,447.617745
116.509563,237,447.947659
8.026191,29,447.988293
21.580769,92,448.116769
38.686315,78,448.225114
-0.848527,86,448.344959
33.253965,60,448.428367
72.2779,141,448.624115
-4.083165,45,448.687128
12.205609,56,448.765504
4.977857,15,448.786499
24.672234,74,448.890138
33.239123,55,448.96652
33.343238,136,449.156338
10.945787,202,450.241742
8.386369,26,450.278472
56.027967,72,450.378831
64.057203,116,450.540151
4.451105,39,450.594436
26.228603,75,450.699349
72.539924,195,450.971234
62.558899,65,451.061632
48.725879,73,451.163746
152.325948,1000,452.57271
221.488064,248,453.730583
-62.317814,248,454.077417
58.771686,77,454.185321
49.048186,96,454.319315
5.963689,18,454.344632
11.985238,40,454.400463
25.574117,100,454.539253
33.733559,39,454.593433
32.850662,51,454.664985
16.63378,167,454.897298
24.170156,24,454.930833
16.54875,78,455.039176
10.898972,51,455.110726
17.616582,48,455.177322
50.530284,95,455.311386
21.315886,55,455.388393
24.270495,49,455.45653
27.875938,35,455.505631
7.327651,109,455.657611
53.022993,70,455.755595
11.336613,21,455.784877
26.149654,44,455.846482
21.971758,54,455.921965
22.514251,54,455.997185
4.901295,28,456.036494
41.661081,98,456.173805
42.574626,55,456.250462
3.035819,34,456.29871
34.386936,41,456.356098
38.235875,55,456.432975
1.642781,11,456.448574
21.548866,56,457.366333
79.991871,100,457.507221
7.308606,11,457.522966
7.310773,15,457.544129
80.088278,150,457.753212
8.233213,16,457.775504
2.577127,54,457.851401
23.990028,59,457.933192
151.408109,194,458.203976
39.824832,49,458.272629
207.519996,266,458.641947
-77.755772,310,459.076885
99.66365,319,459.520812
36.404897,84,459.63771
36.808613,52,459.710311
35.698269,151,459.920357
11.022151,16,459.942744
0.517536,10,459.956827
15.336859,63,460.044346
11.113557,15,460.065675
49.637517,80,460.177861
70.031045,328,461.44085
151.05556,1000,462.851569
23.214296,31,462.895204
59.294743,1000,465.102519
8.647616,92,465.231154
59.609973,80,465.34248
-70.626364,257,465.699691
44.731886,66,465.791756
82.565743,178,466.039732
31.290673,71,466.138753
30.657853,64,466.228642
-20.130755,198,466.504506
14.655676,56,466.582975
175.691383,1000,468.794657
45.388929,97,468.930001
36.790445,136,469.119677
-9.757321,86,469.240061
36.451708,52,469.313014
15.100311,15,469.334306
207.6419,1000,470.737741
13.506402,24,470.771788
64.661786,90,470.896991
1.278347,174,471.139496
13.385192,346,472.428825
14.682314,32,472.473569
28.763518,33,472.520211
11.046643,50,472.590015
-7.682866,18,472.615304
39.020157,67,472.709259
14.515954,54,472.784705
50.752488,72,472.88501
16.184946,20,472.913044
132.328796,161,473.1379
220.075646,1000,474.544468
13.34848,25,474.579709
98.786738,124,474.752784
73.238731,111,474.907158
32.833393,48,475.780756
23.579629,32,475.825392
168.365487,218,476.129709
44.260739,43,476.189942
213.062879,1000,477.597685
4.139969,23,477.629998
10.539119,14,477.649944
64.995092,105,477.796188
29.383087,44,477.857222
192.465811,1000,480.098911
44.778995,74,480.202422
85.576035,203,480.484805
36.24197,53,480.558792
152.393178,1000,481.960983
14.769502,33,482.00745
31.168712,66,482.099673
184.826075,1000,484.335505
139.099436,180,484.586204
91.896256,146,484.789754
158.468204,298,485.205111
27.636168,153,485.418426
18.174974,16,485.44091
101.682849,77,485.54853
176.131277,1000,487.762401
14.827631,36,487.813308
30.653414,79,487.923715
10.040793,42,487.982032
15.959684,30,488.02376
234.79257,1000,489.429878
15.144708,34,489.47749
78.98707,154,490.497264
2.483111,71,490.596732
-6.974687,184,490.852972
-3.962649,30,490.894973
247.803459,1000,492.299021
30.960689,120,492.465995
92.01085,158,492.685941
36.65953,119,492.851322
127.536893,262,493.21624
29.420253,25,493.251485
18.040821,37,493.303434
34.356878,90,494.23256
51.783073,98,494.36974
34.507124,46,494.433792
21.137512,98,494.570277
2.544928,51,494.641391
70.047852,256,494.998204
92.923536,74,495.101857
12.43545,24,495.135454
28.017029,84,495.252737
157.531222,325,495.704846
84.378698,70,495.802219
33.212358,67,495.895654
-1.037244,22,495.926305
19.531814,37,495.977876
56.727108,67,496.071515
54.094843,125,496.246453
201.060006,310,496.677687
104.794122,326,497.935895
50.628474,69,498.032082
68.549365,151,498.242753
43.343669,95,498.375715
11.940944,24,498.409173
20.952032,79,498.519106
95.082237,171,498.757252
49.084355,111,498.912208
25.578236,124,499.084488
0.473817,16,499.106978
26.960107,248,499.452498
77.494756,294,499.860933
62.010398,102,500.002576
73.534554,234,500.32941
21.103313,44,500.390949
57.389844,63,500.478418
245.691633,1000,502.690777
169.885921,464,503.33926
399.912895,1000,505.552513
9.939582,235,505.880213
63.087313,67,505.973693
3.29568,29,506.014157
90.946562,114,506.172261
23.352547,123,506.344792
17.956481,29,506.385145
213.818272,1000,507.791447
63.77378,120,507.958629
62.45022,236,509.092249
24.029614,54,509.167487
67.063333,338,509.638638
6.361449,23,509.670882
18.01644,95,509.803032
171.122791,228,510.119386
12.901745,35,510.168061
15.604442,15,510.189028
18.845561,30,510.230738
-47.527046,394,510.779837
58.686108,109,510.930929
60.607568,145,511.132463
34.790266,72,511.232763
22.067056,26,511.269333
26.492892,107,511.418489
196.295999,221,512.531073
-28.078657,191,512.797976
16.737917,81,512.912516
108.5025,185,513.169561
157.633256,320,513.616102
26.583392,32,513.660947
6.511553,30,513.702813
10.459603,36,513.753233
77.496076,167,513.985218
201.757128,352,514.474172
89.378996,105,514.620735
108.333952,206,514.906913
44.469038,117,515.069632
3.695513,30,515.111669
39.238318,138,515.30354
32.436133,54,516.183679
13.732967,14,516.203416
19.838004,69,516.299786
27.21157,105,516.446599
40.863684,58,516.527576
148.82081,270,516.903654
241.674623,322,517.352027
86.143158,68,517.446697
79.117218,478,518.113523
260.079753,445,518.732811
28.957835,64,518.822326
59.380883,90,518.947495
369.886109,1000,521.168818
148.607122,210,521.460886
35.745975,41,521.518284
326.800336,550,522.282795
15.768504,17,522.306673
23.963072,42,522.368706
24.083909,47,522.434459
274.526458,1000,524.647715
68.348875,115,524.807431
77.155768,75,524.911909
129.717193,281,525.302633
20.207048,31,525.346094
70.099396,130,525.526552
36.435485,206,525.813426
39.3472,36,525.863639
48.777491,67,525.957062
33.902444,109,526.1089
23.165882,71,526.207443
130.383662,167,527.244951
290.572979,1000,528.649083
59.610436,203,528.930772
371.38195,1000,531.16895
127.018478,258,531.528219
16.510912,60,531.611697
94.0187,229,531.930428
80.386219,155,532.146145
108.843438,228,532.464198
51.873724,107,532.613904
63.512909,128,532.792611
195.951465,518,533.513787
230.285803,515,535.038957
30.146818,37,535.090955
145.112376,786,536.188099
68.460865,169,536.424533
121.356673,247,536.768447
164.759733,193,537.036936
20.455159,44,537.098504
36.000219,39,537.152982
34.233204,149,537.361191
10.680025,22,538.196065
449.947858,890,539.434537
238.182808,451,540.062432
70.067002,138,540.254425
434.778868,1000,542.462169
19.740891,65,542.552847
104.366972,300,542.972472
114.018694,266,543.342797
53.909276,201,543.625072
148.751324,258,543.986281
149.896319,194,544.257617
5.799365,11,544.273028
31.230744,68,544.367907
46.698295,46,544.432119
19.435445,82,544.547272
375.076352,1000,546.758657
99.297927,164,546.986887
65.187784,132,547.170233
62.218125,313,547.608222
271.919368,782,549.521415
16.721546,75,549.626099
193.592707,1000,551.01716
119.320921,156,551.234602
23.663406,26,551.270934
92.791821,120,551.437744
66.486182,62,551.524312
496.07774,923,553.614979
64.281054,108,553.765641
363.029619,1000,555.165143
241.9649,306,555.591087
269.541834,527,557.15538
300.064899,1000,558.559086
23.648939,99,558.697324
125.518941,218,559.000466
7.780707,37,559.052176
7.338118,18,559.07747
140.583619,250,559.425899
119.363877,172,560.474952
345.09992,1000,561.880766
73.815756,105,562.026655
403.256733,1000,564.229414
203.985475,321,564.677853
316.480137,551,565.446942
111.781073,133,565.631921
29.764195,37,565.683966
-14.486509,294,566.093307
86.609429,253,566.447147
316.462267,1000,568.657432
335.429762,1000,570.060675
254.044896,330,571.327352
116.700185,183,571.582459
198.861581,1000,572.986932
355.107862,1000,575.198129
187.440631,448,575.82383
75.686406,116,575.98542
201.05206,263,576.352171
62.319552,150,576.561577
317.450447,1000,578.772483
131.961345,421,579.359852
117.265569,349,579.847629
29.791534,82,579.962358
58.944386,84,580.079235
339.923709,1000,582.290507
2.871863,10,582.305061
131.247109,196,582.582677
75.520029,77,582.69268
131.694608,198,582.968596
52.142128,93,583.098493
13.602156,148,583.304676
66.994117,448,583.930086
8.587959,544,584.688784
1.861511,18,584.714337
42.79803,45,584.776958
43.68889,198,585.052713
352.023344,1000,587.267701
575.361842,797,588.382139
152.766855,380,589.747315
204.273357,439,590.358158
141.826363,278,590.745166
19.116012,23,590.777343
418.836377,1000,592.179274
343.385683,1000,594.427283
351.679748,1000,595.820994
129.51763,198,596.096517
200.910222,582,597.713675
-15.224724,245,598.053542
252.116711,431,598.653235
23.376256,99,598.790846
369.147333,747,599.830767
51.712991,146,600.83824
122.510205,190,601.102845
313.968982,1000,602.511223
23.662258,28,602.55037
119.9257,265,602.92044
414.137005,1000,605.149238
187.135869,385,605.686684
56.58187,180,605.938791
390.176787,1000,608.158457
7.28723,11,608.174224
18.985355,33,608.22032
25.38404,26,608.2565
85.27003,103,608.400314
268.561307,555,609.175442
151.970875,323,609.626539
386.001929,1000,611.837174
211.783219,874,613.057555
33.240212,46,613.121752
282.773733,382,613.654641
63.819351,907,615.726162
341.963815,1000,617.129502
567.761397,1000,619.332921
44.154284,109,619.485059
510.582688,1000,620.881021
27.07051,65,620.971888
303.483265,709,622.781201
126.828354,1000,624.17721
321.078362,637,625.067002
362.582032,1000,627.285174
110.289449,215,627.58487
377.180988,774,628.66349
348.28165,664,630.393942
401.753018,1000,631.797086
17.249247,15,631.818219
283.31215,331,632.277908
88.876452,511,633.795128
432.029872,1000,635.202276
171.482988,428,635.798502
106.993515,585,636.613637
51.916151,74,637.52466
134.607126,217,637.828666
207.791747,383,638.363672
7.291136,21,638.392891
405.975466,1000,639.797777
34.049104,36,639.848608
359.985794,985,642.045785
405.544542,1000,643.453905
66.749594,58,643.535387
331.194351,442,644.953952
160.963106,357,645.453773
175.541612,261,645.818027
198.381585,219,646.123795
393.472836,1000,647.527401
237.110258,360,648.831398
27.71663,34,648.878914
46.231054,146,649.083357
352.899394,873,650.300961
30.248803,31,650.344995
116.857081,179,650.594757
258.040223,391,651.142683
277.271926,589,652.769728
66.136872,182,653.023366
21.294653,113,653.181141
63.567346,58,653.262065
189.10137,494,653.952116
91.329325,127,654.129404
31.433942,67,654.222639
397.147787,683,656.004865
194.247248,311,656.438826
438.07051,656,657.351004
58.60327,47,657.416748
689.806479,1000,659.616593
56.27822,106,659.767525
62.500377,59,659.850216
149.144711,360,660.353266
154.906813,241,660.68924
146.150744,188,660.951343
559.944649,807,662.078863
95.015769,80,662.190006
0.182109,18,662.215119
449.103845,1000,664.44682
39.361106,172,664.687555
364.665678,401,665.247352
46.44706,243,665.586875
473.378403,544,667.148292
140.856138,166,667.380575
268.242632,636,668.269747
21.452413,27,668.307554
598.928219,1000,669.700822
500.041258,1000,671.89993
306.07744,586,672.71515
42.117836,278,673.105078
25.894003,35,673.154011
273.708897,335,674.425086
163.597383,212,674.722072
254.681681,477,675.38701
65.422841,146,675.591095
68.097742,256,675.948519
15.93631,30,675.990458
208.574928,248,676.335606
62.687171,88,676.458307
123.17184,144,676.658875
66.872849,135,676.846841
406.304086,1000,679.060756
126.934093,234,679.38734
168.326103,342,679.864176
529.219928,1000,682.089635
482.826062,952,683.420281
140.39323,229,683.738859
444.648161,1000,685.946935
121.621264,133,686.132447
62.742884,66,686.224234
38.675343,58,686.305231
238.778096,462,686.949143
376.405968,1000,689.14991
21.398058,16,689.172555
13.635031,15,689.193547
259.263937,247,689.538438
24.537362,63,689.626492
164.889787,609,690.475637
582.744003,991,692.672458
544.64787,1000,694.068455
123.966932,1000,696.267365
559.485649,1000,697.671775
82.513169,94,697.804134
348.781619,760,698.865222
271.560242,1000,701.069895
849.493328,1000,702.463607
123.093063,193,702.736964
238.905738,312,704.016602
412.132967,1000,705.424612
90.359714,105,705.57306
217.657199,329,706.033809
42.546822,41,706.091379
25.826232,42,706.150378
60.67297,90,706.276096
342.513518,1000,708.497957
496.688306,656,709.415017
69.02367,55,709.492403
25.007578,41,709.549756
289.036784,519,711.081705
441.773836,1000,712.479461
482.063717,645,713.381093
484.583693,1000,715.588129
131.200272,160,715.811414
15.258939,30,715.853294
95.014682,237,716.18415
10.616363,38,716.237269
177.775823,225,716.55369
436.67086,508,717.263301
492.969326,1000,719.510235
507.427043,944,720.830502
207.633443,1000,723.060668
689.096932,1000,724.465682
572.168823,1000,726.692175
412.614482,660,727.614847
765.718088,1000,729.834794
501.614145,1000,731.233206
516.225411,1000,733.456139
465.246332,1000,734.865372
452.467257,526,735.603541
476.074885,1000,737.832108
829.758457,1000,739.229953
443.726701,1000,741.451455
40.407764,39,741.506155
544.245817,682,742.461463
727.589408,976,744.633847
783.788829,1000,746.034768
46.041121,39,746.089575
450.825527,1000,748.300191
775.509325,1000,749.699664
644.924963,750,751.550352
222.815944,275,751.935349
465.146972,1000,753.345074
389.611638,568,754.138984
527.038387,1000,756.343162
628.515904,744,757.381872
740.731102,1000,759.619231
93.507343,141,759.81755
3.664186,15,759.838513
406.544963,721,760.849495
377.094843,479,761.518428
30.277937,32,761.563368
508.53441,1000,763.790829
313.656356,417,764.374164
608.269401,1000,766.577959
30.690908,40,766.634382
524.161794,1000,768.03937
133.703667,135,768.230084
11.032751,15,768.25117
640.946596,1000,770.499295
590.343918,739,771.53669
753.423378,1000,773.756007
198.784604,222,774.066155
512.139218,1000,775.479095
486.521016,677,776.426927
415.552232,898,778.486819
465.744536,1000,779.896584
625.163982,1000,782.097683
330.608524,482,782.772857
851.012888,1000,784.974146
824.604552,1000,786.368738
287.28193,333,786.835016
636.819696,1000,789.033763
817.734693,1000,790.432925
697.928489,1000,792.632358
797.89848,1000,794.031434
864.853285,1000,796.237142
66.257381,91,796.364258
714.194233,919,797.649373
622.65052,1000,799.857596
814.122706,1000,801.258319
525.868919,1000,803.492705
64.066751,57,803.572523
184.943092,195,803.845261
573.30915,1000,805.251668
476.125174,1000,807.457561
267.301788,261,807.821382
758.53379,1000,809.216774
418.106208,569,810.812835
71.651413,94,810.943865
307.794717,498,811.642554
51.761517,54,811.718077
820.545822,880,812.948545
154.978494,196,813.222825
459.435852,438,814.637379
73.251546,57,814.717313
296.075182,350,815.205963
945.319954,1000,816.605366
621.136795,1000,818.810497
31.997814,78,818.919702
386.997048,646,819.823834
102.443449,134,820.012066
668.4574,1000,822.218302
563.227991,1000,823.627534
627.596336,1000,825.826791
310.03025,400,826.386869
151.81751,327,826.84511
521.490876,1000,829.082108
310.761493,574,829.883187
835.171631,900,831.140841
1071.879066,1000,833.341806
604.645646,760,834.403571
843.347286,1000,836.601921
34.951066,65,836.692808
33.693168,48,836.759964
746.720758,806,837.88421
569.688433,1000,840.090299
680.629312,746,841.130855
725.538575,837,842.306872
492.518489,552,843.906409
172.416728,180,844.158351
727.950499,1000,845.557299
998.81613,1000,847.763266
591.384197,1000,849.169521
870.862333,1000,851.369097
669.894477,1000,852.772107
493.658123,672,853.713033
211.075245,229,854.833946
18.226144,18,854.859167
1015.274992,1000,856.25496
762.920047,877,858.29336
330.057529,350,858.782721
583.70357,659,859.705793
355.949619,421,860.296675
574.370348,1000,862.524023
17.672791,52,862.59672
207.236439,268,862.973545
128.205962,117,863.136918
300.975455,341,863.61434
749.125373,775,864.695566
492.366375,1000,866.905533
286.576844,320,867.352908
259.437219,309,867.783604
39.324165,56,867.861895
514.871315,1000,870.068303
76.16228,79,870.179062
852.790081,1000,871.577845
102.507948,79,871.688148
264.570647,294,872.098735
398.243014,376,873.425941
292.725856,339,873.898931
969.7025,1000,875.294425
608.191469,1000,877.497192
555.619387,1000,878.905399
457.414573,1000,881.115628
487.46869,1000,882.525719
102.645332,157,882.747765
52.575478,102,882.891917
141.988163,204,883.980196
15.400238,23,884.012504
250.164052,383,884.54788
352.91108,444,885.167533
693.394457,1000,886.56811
928.411784,1000,888.768426
357.646613,378,889.296128
888.008168,1000,891.492373
859.456871,898,892.747174
903.146278,984,894.121031
404.727277,527,895.658443
351.550897,438,896.269598
553.274469,554,897.043093
122.706481,174,897.286674
631.890314,1000,899.485011
198.135158,212,899.78141
782.041068,797,900.893706
1111.536003,1000,903.52328
1125.319398,1000,904.779428
927.683867,1000,906.035778
920.884116,1000,907.288175
1099.876678,1000,908.542547
861.227835,822,909.573428
1215.609106,1000,910.830329
452.776149,422,911.359001
73.393139,81,911.46051
861.787214,810,912.478338
1022.338719,1000,913.731985
1169.835173,899,914.858275
309.082485,356,915.304715
706.933247,1000,916.566305
1136.018001,1000,917.823081
448.485753,499,918.448405
402.422424,336,918.870467
1061.769826,1000,920.126661
824.122531,766,921.090938
911.127809,1000,922.352797
576.793639,1000,923.623469
1003.244727,1000,924.876453
412.55365,367,925.336248
845.787825,1000,926.589957
422.078275,401,927.092731
841.516021,717,927.991219
1061.468732,1000,929.244501
476.776063,454,929.81544
940.312384,1000,931.072278
916.486095,1000,932.325572
1025.375604,1000,933.580313
999.761603,1000,934.834506
1035.828948,1000,936.086607
1014.152126,1000,937.342481
1099.357386,1000,938.600788
969.474776,1000,939.853935
1024.316995,1000,941.110595
1084.85304,1000,942.365727
892.093929,1000,943.629287
815.069863,771,944.596956
1060.973467,1000,945.853024
1173.710342,1000,947.109103
559.553905,1000,948.382475
1069.375098,1000,949.636355
931.161992,1000,950.88751
1111.48675,1000,952.141921
420.20765,359,952.592741
1036.20806,1000,953.847946
103.005992,108,953.983185
1143.501949,1000,955.23842
