#{"t_start": 1769361645.37577, "env_id": "CustomAnt-source-v5"}
r,l,t
-2.885244,22,148.486016
-0.355532,17,148.509911
-68.441961,63,148.59771
-103.351319,65,148.687955
-35.693008,26,148.724354
-19.389431,70,148.821454
6.482059,43,148.881448
-19.457596,13,148.899661
-56.918052,56,148.977979
-49.679414,22,149.008661
-16.276729,22,149.039696
-24.120433,46,149.10402
-19.313046,14,149.123704
-50.775546,64,149.213132
-690.137847,1000,151.419641
-31.231125,86,151.539833
-83.945047,74,151.643283
-8.019027,35,151.691994
-17.178716,59,151.774082
-49.976484,70,151.871481
-14.947068,12,151.888442
-5.592058,17,151.912184
-3.285247,45,151.974988
-4.41663,41,152.03245
-22.698317,34,152.080013
-0.896556,12,152.09688
7.633367,40,152.152913
-36.975712,42,152.211467
-6.09506,11,152.22689
-6.437936,20,152.255017
-8.105863,26,152.291603
-21.39375,26,152.328275
-30.830628,68,152.423093
-26.46616,20,152.451146
2.628738,27,152.488985
-58.816285,67,152.584568
-10.615248,18,152.610366
-10.820306,21,152.642114
-29.685652,18,152.668098
-73.079011,146,152.872799
-95.432129,113,153.031003
-136.85764,85,153.149384
-26.337664,28,153.188521
-43.797989,78,153.297712
-5.080018,24,153.331426
-20.116416,19,153.358345
-12.526633,15,153.379436
-7.314079,14,153.398972
-67.47246,99,153.538022
-7.190412,23,153.570217
-5.856657,13,153.588587
0.856967,23,153.620681
-0.547114,31,153.664735
-18.942913,25,153.699625
-14.643204,13,153.717941
0.850351,16,153.74032
-36.077593,22,153.771152
-37.324417,24,153.804797
-5.025705,14,153.824415
9.323036,28,153.86374
-10.343339,21,153.893179
-22.187486,21,153.922649
-16.462054,33,153.969147
-11.934734,87,154.891231
-7.213726,32,154.936103
-14.204364,18,154.961712
-14.337458,66,155.054142
-25.878873,24,155.088401
-7.444602,15,155.109488
-46.296675,44,155.17098
-0.482625,26,155.207211
-16.688186,32,155.251888
-84.343424,95,155.38467
-10.641723,16,155.407553
4.475192,24,155.441097
-22.018844,38,155.494198
-105.892323,175,155.738049
4.317753,13,155.756298
0.629731,15,155.777242
-36.36638,27,155.814824
-41.133403,43,155.87459
-20.759094,19,155.901198
-9.168151,14,155.92083
-6.537401,15,155.94173
-13.549888,24,155.975662
-10.701409,60,156.060586
1.478263,12,156.078111
-101.375615,82,156.193716
-41.499187,25,156.229081
-86.099654,95,156.363737
-0.05604,28,156.405099
-10.146477,16,156.427885
-21.578244,18,156.453333
-23.300276,20,156.483231
-21.038109,17,156.507368
-50.794173,57,156.586835
-15.325119,17,156.610818
-26.095116,39,156.669822
-6.422425,15,156.691252
-3.999016,17,156.715042
-30.227113,42,156.773309
-9.085768,13,156.791582
-20.524782,24,156.825034
-28.292515,53,156.898789
-11.610444,36,156.949709
-30.412183,19,156.976266
-36.071269,70,157.074121
-13.628943,13,157.092492
-112.206354,76,157.198802
-8.833232,25,157.233649
-35.788968,40,157.289615
1.610938,15,157.310574
-16.485853,13,157.328732
-9.543814,19,157.355527
-97.140395,88,157.478292
-32.48133,37,157.530001
-21.056267,26,157.566399
-21.430041,46,157.630791
-97.484874,63,157.719141
-26.800013,38,158.586993
-20.529705,15,158.608084
-120.156814,114,158.767247
-97.386559,65,158.858192
-117.230131,111,159.014118
-16.006022,37,159.0662
-35.643771,45,159.129084
-18.994437,19,159.155772
-62.746517,76,159.261445
-12.019305,29,159.302407
-4.612508,40,159.358473
-17.252741,24,159.392658
6.647953,57,159.472602
-17.758189,13,159.49087
-16.618789,66,159.583072
-26.93058,40,159.639245
-39.91107,19,159.665846
-38.682256,61,159.750697
-29.484746,28,159.789983
-17.82759,37,159.841473
-21.170232,13,159.859732
-406.28865,562,160.649855
-10.657156,13,160.668121
-22.897182,37,160.720086
5.325601,24,160.753665
-19.532422,46,160.818093
19.877907,33,160.86432
-21.035566,32,160.909217
-6.128396,44,160.971195
-0.206498,20,160.999374
20.950603,27,161.037212
-4.142113,14,161.056738
-7.065771,13,161.075068
17.576479,31,161.118381
-11.004815,20,161.146382
-642.393823,1000,163.379469
0.785863,50,163.449998
-17.532296,59,163.532226
-53.562997,42,163.591043
-7.350666,45,163.654026
-7.45682,21,163.683422
-25.586344,25,163.718405
-14.008793,31,163.761657
-18.939013,24,163.795254
-67.140339,93,163.926097
-8.443,23,163.958573
0.376765,29,163.99912
-7.546869,26,164.035665
-51.72103,34,164.083205
-19.103661,41,164.140422
-14.515311,16,164.162934
-21.565659,18,164.188149
-16.67016,15,164.209203
4.621952,31,164.252468
-12.667076,13,164.270716
-0.592393,18,164.296443
-24.574872,79,164.406791
-7.063379,51,164.478136
-35.253876,38,164.531259
-30.648901,74,164.634649
-42.288545,40,164.69066
-660.3395,1000,166.899802
-25.694286,22,166.930773
17.205169,16,166.953269
2.242093,13,166.971876
-21.424917,16,166.994317
-19.215506,30,167.036592
-34.639895,28,167.075932
-131.150518,176,167.32166
-68.72047,71,167.420649
5.2311,31,167.464384
-101.03922,130,167.646931
-9.790582,13,167.665226
0.903536,36,167.716088
-43.718488,117,167.879637
-59.003356,77,167.987238
-28.722476,43,168.04739
-4.787105,44,168.108984
-14.670589,26,168.145299
-28.261424,28,168.184441
-16.927915,24,168.217915
-21.591505,30,168.259878
-2.344542,40,168.315991
-59.617013,79,168.42578
-6.5438,47,168.49223
-9.313456,12,168.509116
-8.069008,47,168.574865
-9.550386,36,168.625094
-31.82854,26,168.661381
-10.870548,59,168.743597
-10.909938,46,168.807749
6.117384,22,169.660295
-1.157988,14,169.680002
-24.619946,13,169.698229
-260.389897,491,170.390137
15.571821,27,170.427876
-43.688453,125,170.602913
10.05568,17,170.626731
-45.857728,41,170.684017
-9.860749,15,170.705139
-644.06296,1000,172.114038
-11.831581,85,172.232484
-31.263729,63,172.320692
-29.060296,48,172.387691
-0.453062,26,172.42407
-91.721626,90,173.374983
-21.77848,44,173.436626
-54.037119,60,173.520725
-22.896972,14,173.54052
-12.007378,13,173.558707
-85.888849,85,173.677314
-20.743659,15,173.698438
1.205027,24,173.731977
-46.586078,42,173.790764
-29.537343,20,173.818933
-35.158397,36,173.86923
-50.817099,52,173.943038
-48.552772,92,174.071503
-3.1289,24,174.105181
-63.950287,42,174.16383
-1.917826,16,174.186387
0.829875,35,174.235394
-16.236889,23,174.267574
-630.702272,1000,175.679806
-34.089124,36,175.730345
-9.300216,19,175.75731
-292.352282,462,177.213024
-10.862343,10,177.22712
-9.348409,17,177.250952
49.714119,91,177.382745
-45.631522,46,177.446896
-95.734719,125,177.622098
-62.136192,82,177.740352
-32.202854,115,177.902284
13.328299,81,178.015896
-35.030889,61,178.100793
-30.538383,38,178.153933
-94.941719,126,178.330384
-101.807211,79,178.440473
-36.355545,63,178.528782
-23.047575,29,178.569248
-2.933578,46,178.633415
-2.154072,35,178.682156
-0.084752,16,178.704542
-12.365372,13,178.72284
-17.831335,40,178.778835
-35.333064,32,178.823739
5.864408,54,178.900023
-30.992468,34,178.948004
1.499598,33,178.994045
5.501588,26,179.030576
-1.362727,35,179.079638
-28.122016,44,179.141366
-30.566092,37,179.192845
-43.760637,154,179.409776
-8.77547,25,179.444667
-66.010099,69,179.542132
-8.053332,28,179.58153
-16.311669,39,179.636332
-12.616782,13,179.654689
14.675273,35,179.703495
-64.292627,47,179.769469
-39.495484,44,179.830779
-8.309324,43,179.890909
-11.219527,24,180.775461
-2.247512,12,180.79258
-23.741444,61,180.878627
-57.058582,42,180.937448
-11.575286,29,180.978462
-9.680227,12,180.995362
-8.407916,13,181.013596
-4.771405,16,181.03611
-16.769094,90,181.161789
-47.182662,23,181.194276
-53.076083,57,181.273859
-252.6591,339,181.750343
-24.430121,24,181.783953
6.113652,70,181.882007
-9.649874,29,181.922587
-19.730237,13,181.94096
-11.679392,11,181.956693
-86.840445,183,182.212183
-50.878698,81,182.325475
-3.743008,54,182.40082
-58.560224,80,182.512768
-2.556389,16,182.535218
-8.626946,13,182.55365
-66.274144,107,182.704333
-9.030387,23,182.73661
-15.632927,50,182.806984
-21.047018,24,182.840699
-4.716159,20,182.868829
-1.375465,34,182.916373
-9.70749,13,182.934649
-3.94147,39,182.989355
-34.408919,31,183.032972
-14.546206,13,183.051375
-16.363935,14,183.071253
-36.83624,59,183.153883
-37.604403,34,183.201592
4.143882,22,183.2326
25.811731,30,183.274767
-25.482141,22,183.30607
-13.866769,95,183.439557
-74.782143,36,183.490056
-33.887968,84,183.609379
-18.447896,50,184.481676
-55.44537,68,184.578219
-41.700338,63,184.666915
-10.37635,48,184.733839
-2.075333,13,184.752212
-10.814933,14,184.771899
5.211646,13,184.790061
-9.34402,17,184.814035
-11.814686,11,184.829496
-45.663597,53,184.903641
-10.365687,28,184.943017
-27.949009,40,184.999454
-12.64477,25,185.034527
5.410975,59,185.117166
-20.350251,15,185.138315
0.56382,31,185.181428
-6.801536,27,185.219464
-9.178645,30,185.261348
-24.116004,25,185.296479
-1.388166,26,185.333416
-2.172341,15,185.354388
-17.393719,19,185.381052
-53.781857,87,185.502628
-28.549065,63,185.590674
-64.286872,57,185.670673
-19.848124,28,185.710026
-2.000938,21,185.739507
-25.945876,39,185.794204
-3.70942,28,185.833501
-11.716147,14,185.853339
12.196084,23,185.885607
13.764405,47,185.951237
-13.820507,38,186.004855
-2.166668,24,186.038494
8.154326,28,186.078044
-13.420632,11,186.093453
-16.838195,45,186.156545
-20.734324,39,186.211153
-9.781918,13,186.229429
-18.844251,22,186.260314
-14.365138,33,186.306897
-6.279397,7,186.316941
-16.127378,15,186.338065
-19.374668,63,186.426005
-10.480992,28,186.465284
51.458478,45,186.528661
-39.793868,30,186.570837
-10.382279,29,186.611448
-12.117712,17,186.635255
-16.822929,25,186.670291
3.775813,39,186.72489
-186.907339,272,187.107317
-13.77695,41,187.164902
-20.129548,38,187.218059
-14.428163,11,187.233669
-3.884179,13,187.252016
-118.023111,141,188.271245
-21.500208,25,188.30664
0.147548,28,188.346445
-10.926914,38,188.399641
-35.086679,24,188.433242
-7.07397,14,188.452842
-0.446603,25,188.487977
-40.827268,91,188.615562
-27.941854,38,188.668782
4.956595,17,188.692619
-48.512136,33,188.73862
-8.313616,89,188.862849
0.82178,24,188.89685
-1.304986,25,188.931769
-11.364097,13,188.950056
-7.953922,38,189.003587
0.471936,52,189.076079
-20.78796,32,189.12105
-8.653567,12,189.137855
-13.32284,26,189.17427
-7.866173,33,189.220279
-10.932846,14,189.239897
-7.631031,12,189.256776
-38.672191,39,189.311455
-26.140384,22,189.342342
11.945232,23,189.374749
-41.671179,84,189.491627
-24.343379,52,189.564683
8.220964,15,189.585631
-29.65884,83,189.701364
-18.869723,26,189.737744
-14.804026,21,189.767063
-55.810556,71,189.866181
-517.679878,872,191.893241
-15.161549,13,191.911617
-3.445551,33,191.958199
-10.177615,11,191.973665
0.2303,11,191.989353
-15.122877,28,192.028835
-20.528613,13,192.047079
2.300306,13,192.06554
-34.147584,71,192.164845
-15.628779,28,192.203971
-332.531524,410,192.783129
-75.084841,116,192.94491
-9.014072,13,192.963025
-15.4338,23,192.995378
-39.045903,30,193.037871
-6.874387,38,193.09124
-18.28612,15,193.112365
-9.378168,16,193.134659
-5.426336,12,193.151498
-16.814337,118,193.316279
6.186392,16,193.338895
-72.352672,39,193.393312
-3.435449,17,193.417415
-12.132863,19,193.444031
-26.818964,33,193.490088
-335.82832,526,194.229867
-42.864112,53,194.304235
-11.506906,15,194.32549
-29.065583,42,194.384088
-19.211061,12,194.400959
-15.495878,32,194.4459
1.772706,33,194.492226
-29.987618,63,194.580716
-28.543551,57,194.660841
-30.111559,31,195.514132
-9.94773,13,195.53266
-9.531438,63,195.620635
-17.095518,128,195.799193
-2.001499,22,195.83005
-14.182848,19,195.856753
-20.623319,35,195.90583
2.500853,32,195.950745
-21.939708,23,195.983478
-4.889539,10,195.997704
-8.061457,12,196.014644
-1.136421,31,196.058186
-18.65841,20,196.086379
-16.032217,50,196.156179
-17.732084,17,196.179943
2.025413,37,196.231616
-61.303743,49,196.300111
-58.084762,133,196.485536
-37.987489,30,196.527884
-27.928798,62,196.614225
-33.371329,42,196.672941
-38.217119,54,196.748069
-20.84181,27,196.785709
-18.377381,31,196.829215
-6.942275,14,196.848871
-8.027857,25,196.883635
-3.34661,24,196.91715
-12.307068,33,196.963289
-24.053178,41,197.020903
-37.694894,31,197.064316
5.671424,46,197.128581
-18.869009,25,197.163438
-11.914751,38,197.216504
-11.062872,18,197.241664
-9.12895,20,197.269675
1.761353,39,197.324256
-6.600809,19,197.35079
2.308319,12,197.367735
8.74139,44,197.4291
-14.238077,23,197.461235
-11.338325,37,197.513623
-4.682304,36,197.563892
-15.487065,29,197.604486
-14.603659,14,197.624091
-580.135579,1000,199.83802
-78.419869,98,199.974796
-31.367742,50,200.045011
-31.897412,47,200.110729
-20.046876,37,200.162339
-147.284898,112,200.318201
-609.01204,1000,201.725479
-66.109179,100,201.865303
0.847026,11,201.880809
-35.648006,43,201.940747
-26.105195,23,201.973119
-18.268879,44,202.034941
-13.074782,20,202.875786
9.715054,127,203.053208
-10.83513,15,203.074377
-29.925352,22,203.105147
-37.96346,59,203.187225
-35.779075,31,203.230482
1.512799,18,203.255792
-16.092452,32,203.300343
-30.19098,49,203.369266
19.037823,31,203.412612
-60.647442,32,203.45713
-647.579031,1000,204.863059
-214.8058,345,205.347609
-28.297682,26,205.383866
-8.902669,17,205.407618
-2.842671,15,205.428768
-2.11784,21,205.458128
0.41616,75,205.563023
-9.378966,44,205.624896
-17.773993,14,205.644616
1.030545,96,206.587931
-7.228736,10,206.602096
-9.350049,11,206.617657
-19.660064,15,206.638724
-6.22299,18,206.66407
14.039235,28,206.70322
-48.500974,82,206.817498
4.965928,25,206.852396
-10.523816,28,206.891468
13.476006,29,206.93207
-13.030855,35,206.981178
-89.929913,78,207.09068
2.979508,38,207.143678
-24.79483,27,207.18146
-84.13867,112,207.337898
-565.798533,1000,208.74447
-14.551388,31,208.787908
-14.251152,46,208.852423
-17.490743,16,208.874959
-440.702075,1000,211.087876
-9.802333,13,211.10644
-10.703667,13,211.124705
-7.163778,14,211.144351
-58.836277,81,211.257407
-514.79984,1000,212.667466
-18.473086,26,212.703897
-26.951519,29,212.744909
-15.382808,42,212.803741
-12.037529,29,212.844207
-24.514465,24,212.877798
31.349741,82,212.992729
-76.434862,325,214.252506
-11.064553,11,214.267986
-2.784192,11,214.283389
-122.440314,322,214.734498
2.076582,12,214.751444
-56.012397,38,214.80457
-52.797914,56,214.882885
-21.283947,21,214.912378
-85.499745,91,215.039267
-11.255672,19,215.065999
-6.856697,18,215.091503
-3.019753,8,215.102833
-33.198718,19,215.129386
3.401432,19,215.155863
-29.947729,56,215.233718
-93.431895,68,215.32873
-63.562406,62,215.415342
-12.764504,43,215.475327
-170.212533,436,216.086694
-13.697516,12,216.103638
-19.693425,22,216.134406
-6.614138,20,216.162504
2.331429,15,216.183594
-12.863873,12,216.200427
-22.664746,14,216.220176
5.892634,27,216.258145
-19.409422,84,216.375439
-72.622506,101,216.516087
-14.048551,11,216.531458
-5.567431,15,216.552551
-42.802812,71,216.652623
-33.233372,80,216.763977
-77.479216,52,217.641483
-12.750945,13,217.660964
-13.511812,14,217.681007
-23.107695,47,217.746458
-9.743526,15,217.76748
-16.17639,33,217.81376
5.852081,66,217.906016
-10.407327,52,217.978591
-13.65157,40,218.034422
-12.237271,45,218.097374
-1.062771,24,218.130993
-24.835392,53,218.204459
1.238446,14,218.224096
-36.284899,56,218.302157
-14.265804,17,218.32629
4.67521,21,218.355692
-17.823787,21,218.385061
-25.259532,30,218.427284
-4.169429,14,218.446885
-30.858763,17,218.470655
-5.363918,12,218.487489
-82.6249,104,218.632221
-106.853405,100,218.771819
-7.803393,131,218.954087
13.361531,51,219.025408
-17.797947,34,219.072865
8.148158,44,219.134161
-40.296473,32,219.178873
-13.148869,14,219.198431
1.536416,74,219.301242
-5.172729,20,219.329695
-48.951306,65,219.420492
-570.12903,1000,221.651504
5.182221,16,221.674255
-15.82113,27,221.711956
-5.591868,31,221.754972
-18.674406,49,221.823208
-9.928655,13,221.841523
5.467375,22,221.872517
-13.270082,35,221.921414
-20.898984,21,221.950661
-0.918252,77,222.058412
17.512576,56,222.13695
-22.847959,50,222.207036
-94.824924,61,222.291865
-7.358911,31,222.3354
-0.127492,26,222.371594
-7.716596,12,222.388392
-18.375637,13,222.406638
-9.919583,43,222.466782
-126.040375,125,222.641646
2.679796,22,222.67341
-34.837477,33,222.71946
1.857651,9,222.732187
-534.248445,1000,224.141013
-24.448342,25,224.980204
-32.100146,23,225.012565
-72.845946,72,225.113606
-105.885433,153,225.327893
15.852602,34,225.375663
-42.315477,47,225.441292
-43.020241,59,225.52364
-29.222154,23,225.556176
-7.768103,16,225.578699
-8.877029,53,225.652498
-530.528312,1000,227.061807
-125.668316,93,227.191602
-46.894066,62,227.27798
-20.781087,33,227.324135
-2.775074,14,227.343942
-2.579632,40,227.399668
-8.479434,15,227.420594
-25.647269,84,227.537606
-56.480787,117,227.702608
-3.032602,24,227.736139
-6.215796,15,227.757219
22.615859,38,227.810249
-4.741,56,228.691975
-3.716695,19,228.719326
-9.804337,28,228.758578
-23.238494,22,228.789474
16.008469,24,228.823158
-3.302557,28,228.86258
-15.034129,43,228.923062
1.041601,12,228.940036
3.564773,98,229.077437
-14.966889,14,229.097207
-34.787606,35,229.14609
12.324616,39,229.2006
-50.078664,63,229.288321
-34.385723,24,229.322054
-48.508254,62,229.408741
-113.769944,120,229.576198
-22.515395,46,229.640729
-34.456464,19,229.667645
-25.412928,33,229.713854
-2.40067,15,229.73533
4.96792,17,229.759273
-25.921708,38,229.812388
16.327184,27,229.850265
9.808078,35,229.899052
-16.88116,15,229.920088
-6.436272,11,229.935598
-10.180178,16,229.958369
-22.611602,24,229.992148
-15.828396,45,230.055237
-83.509571,72,230.155845
-19.935146,28,230.195107
-34.969968,52,230.267657
-13.114412,11,230.283228
-3.453577,120,230.451324
-7.03094,24,230.484865
-35.872127,94,230.616259
-5.293781,17,230.640206
-99.644644,101,230.781327
-31.98349,23,230.813565
-8.255532,11,230.829087
-448.157889,1000,233.073712
-2.008323,25,233.109206
-5.848803,55,233.186168
-15.239672,15,233.207265
-26.155521,39,233.261696
13.663016,19,233.288354
-2.489127,51,233.359657
-1.231839,61,233.445032
-1.398829,43,233.505369
-22.116739,11,233.520891
-21.243627,64,233.610059
-19.656535,34,233.657774
-1.728202,24,233.691379
12.536704,46,233.756055
-29.404275,101,233.897146
-4.766058,26,233.934109
-10.253819,21,233.963668
-7.108834,29,234.004378
-13.098608,24,234.038017
-12.16966,43,234.098519
-12.585693,29,234.139008
-16.626217,20,234.166985
-2.781733,19,234.193671
-32.4373,19,234.220414
-10.447823,16,234.242821
0.190186,16,234.265288
-19.38196,24,234.298757
-24.507151,27,234.336723
-30.055287,39,234.39117
-3.25164,30,234.433084
-33.458054,96,234.566541
-32.825441,21,234.595939
4.678023,16,234.618376
22.853178,32,234.663373
-14.771337,13,234.681811
-36.269792,24,234.715319
-188.246197,211,235.012164
-20.128158,30,235.054289
1.490175,56,235.132808
-17.447874,33,235.1788
-6.379194,13,235.19703
-10.406227,12,235.213907
-3.420252,32,236.085075
-26.967859,33,236.132568
-47.727415,40,236.188471
-41.331204,47,236.254104
-37.081001,48,236.3217
-25.246458,22,236.353333
-26.838173,41,236.41077
-11.774257,14,236.430486
-6.330062,43,236.490885
-10.825079,15,236.512018
-4.686302,28,236.551197
-13.654577,15,236.572323
-18.184788,18,236.597648
12.17136,49,236.666157
-8.404324,15,236.68722
-30.293682,33,236.73359
-37.265843,54,236.809293
-6.465025,32,236.854203
-47.54501,98,236.990971
-33.694948,28,237.030304
0.898484,19,237.057119
-4.883009,22,237.088115
-34.685104,43,237.148159
-6.525469,10,237.162321
-155.141089,243,237.504128
-11.599045,13,237.522425
-72.303062,76,237.628499
-28.471507,21,237.659062
-25.848641,115,237.823961
-89.622576,155,238.041172
-28.339976,14,238.060721
-10.344787,20,238.088965
7.025098,22,238.119748
-95.044621,73,238.221483
-34.302635,22,238.252163
6.293041,20,238.280216
-6.244847,22,238.311223
-8.549691,12,238.328116
-4.75695,16,238.350633
-7.324286,52,238.422871
1.692424,11,238.438377
0.621817,23,238.470738
26.407516,28,238.509974
-20.462627,15,238.530993
-18.612226,49,238.599362
-562.982915,1000,240.833252
-36.915966,37,240.885254
-4.8122,15,240.906403
0.455236,15,240.927543
-273.157883,505,241.638088
-39.722095,59,241.720547
-21.591561,76,241.827239
-15.806911,13,241.845643
5.425389,39,241.900346
-39.185131,30,241.942192
38.322797,94,242.073572
-1.868182,52,242.146245
-38.398295,123,242.318858
18.452608,26,242.355498
-18.104894,34,242.403029
-9.06102,14,242.422584
-7.115108,16,242.444967
-20.926818,27,242.482826
-57.258221,39,242.537212
-18.11464,75,243.44533
-5.36951,13,243.463738
-19.807038,27,243.501785
-5.705679,16,243.524392
-0.410967,15,243.545428
-95.694031,144,243.746335
1.260819,72,243.847348
-23.78863,43,243.907508
4.951896,25,243.942714
-27.117331,32,243.987745
-9.51031,26,244.024293
52.005243,60,244.107876
-1.756702,13,244.126125
24.942928,78,244.234946
-20.903328,30,244.276954
-5.079842,15,244.29794
-14.011967,42,244.356687
-71.872032,134,244.542851
-14.269102,25,244.577873
6.07655,16,244.600248
-17.670906,72,244.70072
-75.01801,122,244.870916
-7.115483,26,244.907581
6.458376,51,244.979043
2.334545,27,245.016796
6.902524,14,245.036361
0.918794,42,245.095
-20.487927,17,245.11895
-57.14745,42,245.177433
-3.13832,16,245.199919
-7.395903,12,245.216774
-1.806503,20,245.244779
-13.820257,25,245.279674
65.591145,81,245.393214
-11.266925,14,245.412719
-18.651054,18,245.437804
-32.281562,56,245.515791
-58.717016,57,245.595218
4.916131,25,245.630144
12.847952,29,245.670581
-74.742554,50,245.740313
-25.35835,22,245.771144
-1.765059,44,245.833048
9.384045,15,245.85414
6.488273,23,245.886574
41.833175,78,245.995564
-13.610008,13,246.01382
-17.577761,28,246.052905
-6.112767,15,246.073996
1.07767,12,246.090873
-18.571692,14,246.110544
-1.6227,12,246.127395
-15.156201,38,246.180426
-17.525331,33,246.226514
0.592396,64,247.122811
12.152816,20,247.151004
-12.717766,25,247.18604
-59.353436,51,247.257334
11.361593,57,247.337377
-22.583902,25,247.372304
-14.256268,34,247.419963
-15.893828,19,247.446638
3.275507,48,247.514703
-33.474114,55,247.592264
-64.78185,57,247.672642
-9.000786,12,247.690144
-22.325319,28,247.730135
-8.412948,45,247.793029
-19.820216,45,247.857193
5.71861,45,247.920326
-59.239239,27,247.958521
-35.625896,35,248.007624
5.213489,17,248.031823
-11.983965,22,248.062717
-27.979187,23,248.095009
-62.689629,78,248.204899
5.184628,20,248.232834
-7.93283,17,248.256693
-7.754864,12,248.273802
2.016466,19,248.300389
-24.614383,32,248.345397
2.821678,13,248.363664
-5.043622,62,248.450173
-5.913012,27,248.488008
-37.6476,110,248.641364
-8.094751,15,248.662466
25.749331,61,248.747911
-6.385647,23,248.779991
-10.567173,15,248.801058
-48.158416,36,248.851343
-402.857275,786,249.96101
28.241487,41,250.819826
0.06979,24,250.854258
-7.070669,14,250.873906
-31.538175,43,250.934165
0.56675,44,250.996243
-2.273167,14,251.016146
-38.495386,62,251.102867
-14.423463,14,251.122568
5.220723,19,251.14927
-8.20107,21,251.178518
-12.421114,119,251.344604
-0.199594,24,251.378264
-7.374913,19,251.404938
16.050092,24,251.438476
-27.699936,26,251.474864
-14.859276,48,251.541899
-13.25727,12,251.558843
-11.512918,11,251.5744
-80.647422,113,251.731721
-2.486734,41,251.789023
-2.581776,74,251.892702
-2.622701,30,251.934647
-6.500409,13,251.952873
-65.685108,52,252.025793
16.557486,83,252.141934
2.229177,29,252.182775
-9.899179,33,252.229126
-70.993615,130,252.410532
-10.713715,14,252.430234
-3.625129,15,252.451237
1.660871,16,252.473649
-13.130577,34,252.521153
-92.706212,89,252.645213
-513.746241,1000,254.861761
-20.234923,19,254.888575
-15.002656,72,254.98864
-9.824083,45,255.051771
-3.325559,13,255.069955
-7.167818,28,255.108982
29.522052,50,255.178849
-1.707773,13,255.197042
18.209314,28,255.236315
-7.342247,19,255.262882
-1.068957,25,255.297837
-23.306151,37,255.349669
16.028828,60,255.433112
-4.527952,12,255.45003
-77.540032,70,255.54745
-4.52332,31,255.590553
2.000744,43,255.650487
7.676519,21,255.679906
-30.122228,38,255.732863
-37.757862,40,255.788591
-8.537987,14,255.808333
0.909732,13,255.82656
-14.996038,28,255.866107
-7.01034,18,255.891353
-0.949535,23,255.923816
-6.63714,113,256.081089
-8.053573,14,256.100591
-13.286774,22,256.131399
-70.895149,75,256.235642
-5.358059,48,256.30271
-8.829731,12,256.31975
-551.429292,1000,258.547225
7.830156,21,258.57684
-3.546878,62,258.663198
-454.272213,1000,260.073663
-11.647584,12,260.09078
-46.214099,63,260.17836
-7.3363,53,260.252232
-8.445058,15,260.273276
-144.916228,429,260.876393
-12.527804,73,260.978615
15.248566,19,261.005324
6.003375,15,261.026341
-15.659824,23,261.860687
6.466345,32,261.906757
-4.495147,18,261.931975
-11.912801,31,261.975588
-29.042641,64,262.064714
-177.488367,163,262.291591
-9.738326,22,262.322457
-1.968991,26,262.35867
-26.171175,19,262.385254
-387.442324,1000,263.790135
-14.338382,48,263.857272
-16.153994,29,263.898031
-8.275874,65,263.989639
-13.546304,24,264.023383
10.432851,24,264.056878
-5.838392,11,264.072427
-26.271622,15,264.093552
-10.285884,11,264.109036
23.54548,66,264.200967
-384.577741,1000,266.409808
-3.408286,19,266.436624
-6.12481,20,266.464714
-11.76104,16,266.487258
-77.551235,82,266.60176
-47.840193,36,266.652052
3.517291,15,266.673059
-525.447952,1000,268.08018
-16.748349,12,268.097207
-15.524572,48,268.164365
-24.209883,43,268.22434
-2.526945,14,268.243908
16.191422,27,268.281564
-3.516319,16,268.303984
8.42534,41,268.361302
-17.179954,12,268.37804
0.370177,19,269.207164
2.007701,24,269.241267
-8.933118,40,269.297329
-12.348327,13,269.315884
25.451794,72,269.416528
-5.107506,39,269.471017
-22.723851,29,269.511488
1.938474,17,269.535221
5.434022,31,269.578679
18.683431,39,269.633173
-7.252608,12,269.650106
-20.719882,175,269.895146
4.957519,70,269.993545
-14.53042,38,270.046845
1.432328,13,270.065115
13.423788,32,270.109654
-25.869977,22,270.140579
-26.962918,29,270.181024
-15.206558,33,270.22719
-3.400074,12,270.244011
-0.598647,17,270.267865
-8.916989,14,270.287537
-53.54564,72,270.388171
-49.974655,76,270.494335
2.857673,14,270.514041
-11.101836,20,270.542142
4.863421,23,270.574329
-1.138439,8,270.585649
21.876883,42,270.64445
-19.608592,38,270.697544
32.648858,37,270.749047
-3.677838,29,270.789403
-2.34788,39,270.843799
2.772187,14,270.86351
6.947027,59,270.946388
-11.62267,72,271.047477
-14.829465,40,271.103369
-23.343901,55,271.180004
-11.458721,13,271.198223
5.874022,24,271.231766
-31.471118,69,271.328498
-15.455038,11,271.343956
2.091492,70,271.441344
-25.935764,34,271.489012
6.348121,85,271.607522
-16.7925,57,271.686569
-5.915649,28,271.725858
-6.924142,12,271.742691
-0.958142,12,271.759392
-20.67627,68,271.854194
-40.22437,90,271.980168
-4.805827,22,272.011144
-24.026261,20,272.039235
-21.238644,55,272.926117
-31.090658,122,273.097643
-23.163989,44,273.159596
-8.890986,17,273.183447
-45.898801,68,273.278254
-2.01167,58,273.35977
-438.15088,1000,274.768262
-59.003966,97,274.903668
-39.125856,47,274.970146
12.456448,52,275.043103
-1.169994,76,275.149451
-23.76398,15,275.170423
2.61219,27,275.20808
-71.131864,85,275.326644
26.448844,36,275.377098
-3.809382,22,275.407964
-6.390606,20,275.435975
-14.268086,16,275.458378
-80.419647,92,275.586454
-509.402157,1000,277.801093
-129.678109,166,278.034808
