#{"t_start": 1769421764.9958737, "env_id": "CustomHopper-source-v0"}
r,l,t
397.574634,152,216.467875
400.319348,151,216.643076
977.92101,309,217.826427
387.543553,135,218.004167
405.198673,151,218.180002
564.802662,191,218.40098
688.206164,220,218.655013
388.113905,150,218.829419
608.620148,212,219.073896
949.995177,300,219.419564
901.280599,289,219.764069
963.255157,308,220.958822
509.020107,178,221.168349
1047.454417,342,221.568871
392.691334,154,221.752376
1120.266685,355,222.169825
1249.243649,418,222.661103
905.378946,290,223.002522
388.296317,154,223.18522
683.078359,218,224.277195
605.464731,211,224.524372
425.909685,169,224.724618
382.98923,151,224.914333
388.881157,153,225.097591
374.542279,154,225.280797
374.478636,154,225.463707
557.768581,199,225.698453
408.265993,162,225.890874
487.207829,179,226.102855
956.043823,310,226.467562
1306.007259,410,227.76195
703.64194,223,228.023799
735.957174,247,228.313456
957.275668,316,228.686933
685.154444,229,228.955419
385.79012,152,229.134866
590.810862,202,229.373473
220.881286,107,229.49989
261.63207,112,229.631928
631.398958,212,230.743002
522.675916,183,230.959471
998.755602,321,231.336758
343.10873,143,231.50616
205.496349,90,231.611572
628.32637,210,231.860192
419.680459,167,232.058702
750.505863,248,232.350664
848.363294,266,232.664888
621.543939,219,232.922262
544.976203,188,233.953229
571.410183,194,234.17977
795.251867,257,234.477073
395.779372,155,234.657355
390.88588,158,234.840975
563.73613,189,235.062115
1270.638359,403,235.534779
1015.916683,319,235.911393
1168.03347,433,237.226647
396.951929,157,237.409491
663.704722,219,237.668162
387.898426,158,237.854623
889.744196,276,238.179803
631.326166,211,238.428389
568.700946,190,238.65272
1243.059476,396,239.118508
771.725459,253,239.41682
433.221249,165,240.430384
618.361032,212,240.679234
552.844669,189,240.901053
819.33225,255,241.200283
941.353209,310,241.564951
583.467061,197,241.797769
683.183298,232,242.07039
671.492835,216,242.325812
488.838136,172,242.549943
1325.702172,500,243.978513
394.596083,155,244.162098
662.29895,225,244.423069
555.17111,183,244.638285
653.35406,232,244.90915
531.719366,188,245.131007
810.783607,270,245.450278
919.993584,291,245.793193
1208.094267,386,247.052285
382.756189,156,247.233297
395.177685,155,247.415439
915.382173,328,247.802461
783.003512,251,248.096398
393.55604,159,248.285092
961.221776,309,248.648705
368.489265,153,248.829991
402.726805,153,249.011824
1003.169937,314,250.185567
398.632024,153,250.363765
637.464445,217,250.617334
1121.564067,342,251.019062
1448.197479,471,251.572799
925.653573,294,251.918916
626.888675,217,252.174455
913.626296,283,253.34799
714.081545,231,253.61508
387.537531,156,253.796572
993.019926,314,254.164132
955.132374,306,254.523357
696.532146,227,254.789724
880.094911,272,255.109189
414.086564,159,255.297166
1347.369216,424,256.633161
841.053489,269,256.949713
408.241432,157,257.134577
697.549298,237,257.409454
993.729946,304,257.767903
1435.049888,500,258.355227
686.020919,233,258.629762
891.771284,278,259.764428
936.713557,284,260.092619
557.056541,188,260.310572
976.476875,308,260.673982
1495.351997,500,261.263358
856.452661,260,261.570418
516.925201,179,261.781792
1499.834836,500,263.201013
631.986299,198,263.436687
726.839989,233,263.711598
1019.970513,315,264.081899
1003.967132,331,264.471497
843.432196,266,264.784807
1244.72506,500,266.196165
636.940521,207,266.43942
596.235205,204,266.674732
1221.645993,389,267.124997
742.275597,237,267.397545
765.618341,242,267.677099
1383.87544,432,268.174764
522.860536,184,268.389373
400.603478,156,269.379969
687.745206,233,269.648322
418.873509,151,269.824149
432.476977,162,270.012795
396.541427,150,270.188558
410.339168,157,270.371778
891.349214,270,270.689768
1257.357445,397,271.17508
1181.319775,369,271.608226
410.68863,156,272.629802
426.730426,159,272.81878
1267.781089,500,273.408046
658.763808,216,273.664427
666.913414,216,273.919369
767.611838,256,274.220656
959.873596,300,274.574412
809.137676,257,274.875899
398.773291,153,275.900768
1480.42395,500,276.48782
1264.128725,389,276.946038
731.675171,235,277.22455
1247.160376,386,277.680483
554.456713,188,277.90193
451.512221,165,278.098413
1192.069388,500,279.519893
1205.948356,500,280.11588
784.871962,263,280.426433
512.708229,183,280.644159
676.0934,225,280.910321
1407.76935,500,281.500782
593.579501,193,282.546924
421.686384,159,282.735559
572.070651,195,282.967421
1276.361052,413,283.454338
1111.768395,409,283.934435
755.865112,254,284.231765
1241.161072,500,285.646929
544.845267,229,285.916683
1527.598877,500,286.504315
406.567081,154,286.687092
1277.094442,500,287.27726
419.975415,163,287.470782
923.227595,282,287.801515
420.928973,159,288.800046
889.261623,281,289.126954
391.644748,154,289.30696
863.930051,313,289.678191
485.392533,181,289.893661
1515.63019,470,290.448191
635.687599,215,290.701619
402.49642,156,290.886373
1526.51172,485,292.266366
1202.605615,393,292.726924
1338.777367,500,293.31707
726.89057,229,293.588448
1339.323295,500,294.178417
1290.658271,500,295.631436
1160.92673,500,296.221968
488.468129,175,296.429675
650.210454,215,296.684305
787.155963,248,296.977377
1604.989565,500,297.564187
903.714204,299,298.721639
1276.028423,500,299.298563
1100.229255,349,299.698639
427.945036,158,299.884828
484.692406,177,300.095685
1168.747907,380,300.552798
1457.84911,500,301.943767
1351.05974,500,302.52181
1383.726576,500,303.104328
529.722746,190,303.329056
492.192185,169,303.526957
1249.181147,500,305.018688
773.852311,246,305.312563
423.4117,160,305.500149
748.781941,249,305.786855
281.612477,120,305.926494
497.906154,182,306.138405
476.7249,172,306.338873
562.917236,189,306.55834
1445.30627,500,307.135077
1233.046552,500,308.560412
1381.171582,433,309.070137
1334.228832,500,309.658136
843.414476,286,309.993864
1325.648116,500,310.594429
876.442502,269,311.71892
1338.283027,468,312.260086
1226.902084,500,312.84519
874.989282,270,313.163862
1483.536005,500,313.752882
499.508282,172,314.79221
1183.085116,416,315.285091
1044.859916,355,315.714311
1401.763632,500,316.302717
699.261612,226,316.569815
1178.583255,377,317.014269
808.864161,266,318.135182
713.703686,228,318.398814
911.410566,295,318.740262
434.201094,165,318.93198
1350.978844,453,319.455552
1295.822692,500,320.033571
1056.797306,330,321.278912
802.951289,260,321.585383
596.573567,193,321.815816
850.53954,261,322.124255
1349.263072,430,322.632409
405.359954,152,322.81255
1141.22808,343,323.217233
956.840175,292,323.562572
165.084462,78,324.461398
952.611004,300,324.814842
889.185389,255,325.115894
634.639141,204,325.358022
754.993563,240,325.647434
1115.926499,337,326.046287
444.068503,157,326.23365
832.554559,254,326.533442
1160.702977,354,327.758641
1154.492769,355,328.169313
394.779353,154,328.349659
1591.069026,500,328.927382
543.567854,180,329.138517
669.061746,216,329.388046
1392.678763,500,329.96453
825.878974,256,331.110395
1517.161336,471,331.667181
881.79443,265,331.980812
459.359356,166,332.179261
464.538427,161,332.371398
1169.095757,355,332.785971
1384.653545,500,334.175176
1091.973995,325,334.581355
685.560318,219,334.841577
979.474522,295,335.189166
1502.645471,450,335.723518
1133.275955,345,336.137845
850.247274,262,336.451398
547.03201,181,337.478955
1201.980358,361,337.904344
908.630122,276,338.230948
428.512021,156,338.417138
935.831706,287,338.7563
296.106928,122,338.901576
1071.152796,327,339.28899
404.676665,150,339.467889
840.9924,253,340.575106
1354.919717,420,341.094014
538.066444,184,341.316322
302.662162,117,341.455091
615.664833,202,341.696011
427.897398,158,341.884143
701.928487,230,342.155993
755.775506,233,342.433359
578.162898,192,342.662806
1114.772314,344,343.878524
519.845066,183,344.093331
865.330955,272,344.416703
1411.090486,500,345.007854
484.666789,173,345.214001
661.777466,213,345.466876
967.664807,292,345.816793
462.037303,159,346.013748
653.025343,216,346.272847
550.63339,192,347.346104
826.410709,245,347.635325
525.869514,183,347.851618
407.88147,151,348.031422
557.475927,185,348.251506
781.016815,298,348.602931
680.365676,211,348.852085
512.654007,176,349.059689
964.693408,300,349.412963
816.10486,266,350.53026
1218.268598,361,350.955476
1405.752876,442,351.478134
577.565151,196,351.712945
980.13988,300,352.066073
517.834195,180,352.280207
1302.3649,500,353.708338
822.457657,245,353.992053
920.688988,281,354.322333
652.138519,204,354.561986
1396.099286,427,355.064578
553.494308,192,355.292056
973.619857,296,355.641708
922.090725,287,355.982351
537.448631,189,357.087387
773.200871,265,357.401114
816.813773,239,357.682823
1368.101705,500,358.272795
663.171599,248,358.567803
553.051734,176,358.775202
766.57745,235,359.051211
1512.846845,474,360.473492
1369.068427,418,360.967798
914.413398,280,361.322581
693.82898,263,361.639192
1647.24588,482,362.213667
788.138442,234,362.489945
1358.911914,404,363.810152
1401.97503,500,364.4023
630.509517,198,364.635961
331.214462,123,364.780178
1149.154503,330,365.170035
983.327761,301,365.526278
307.07792,121,365.668888
544.853467,176,365.875775
1341.192181,500,367.322168
750.5652,235,367.602672
792.897025,241,367.887349
1000.701798,292,368.233187
1234.825828,375,368.677462
278.917903,114,368.812655
474.065333,172,369.016593
810.854867,249,370.140565
705.094386,267,370.451767
706.529794,261,370.755503
908.012692,286,371.085917
658.095178,201,371.321272
1146.66481,343,371.732915
688.435062,219,371.9941
747.706835,230,372.270726
419.702135,171,373.305485
1185.890298,500,373.899168
1061.149449,353,374.317881
766.816644,242,374.603965
468.445108,163,374.79722
654.566163,205,375.039143
897.902851,361,375.465118
834.529747,247,376.611482
719.470987,209,376.860246
542.427869,183,377.080914
544.580856,186,377.30248
465.47908,163,377.495831
692.562267,292,377.842011
915.876196,284,378.179784
1272.369207,500,378.770973
525.940797,219,379.88852
448.866506,171,380.091418
1312.32359,500,380.68116
1180.744774,435,381.197465
794.462164,315,381.572054
653.42247,211,381.823437
602.826856,201,382.067207
483.998789,155,382.249951
439.402795,158,383.310621
721.722118,234,383.588379
527.571102,223,383.85228
535.707915,182,384.068626
694.573889,220,384.327908
706.725457,223,384.592647
560.48959,182,384.806863
1311.786725,500,385.398051
1371.638318,500,386.836801
1365.338358,500,387.432288
1265.576758,500,388.022519
1049.0107,357,388.442615
684.487249,217,388.699788
1250.203648,500,390.10868
628.403895,203,390.34554
786.668028,245,390.629314
1265.014069,474,391.176414
899.944906,294,391.535385
730.421797,217,391.78509
516.554722,163,391.972214
918.18938,309,393.221648
889.948699,275,393.545292
544.00405,220,393.805507
1216.561415,360,394.230053
589.134712,182,394.444613
1301.01529,500,395.032287
1293.211777,413,396.347725
1333.5369,500,396.926311
694.696168,220,397.18604
860.777954,247,397.482153
308.266132,123,397.629448
446.18692,166,397.828785
997.093325,323,398.212131
430.926237,141,398.378884
634.162176,202,399.460329
584.705384,197,399.694942
507.851939,168,399.893795
1431.129707,500,400.48745
1344.059071,500,401.080516
960.076965,272,401.403594
430.676453,142,401.572464
455.656337,161,401.764932
874.879173,263,402.947846
1400.753042,500,403.543578
670.975069,217,403.803211
574.55667,186,404.024428
650.402932,200,404.263687
460.601229,158,404.450898
514.910656,164,404.647213
1438.628505,416,405.139744
451.09881,160,406.160663
874.98568,292,406.500943
814.326946,239,406.779429
971.303286,316,407.146938
959.372421,289,407.485303
622.184462,197,407.716968
1005.513522,305,408.07974
524.998304,180,408.294458
650.145412,204,409.392381
1425.798566,500,409.985322
685.696178,224,410.24833
878.096555,267,410.563672
1504.829341,500,411.156243
436.435038,155,411.342179
1362.853648,500,412.792281
1343.695889,500,413.393952
1412.58109,500,413.985874
923.780035,272,414.31016
1351.147748,500,414.904307
687.508025,225,416.000877
669.635828,216,416.259138
1402.289884,500,416.850732
1278.548969,500,417.44337
1206.135984,500,418.056133
539.998731,176,419.099678
623.609601,205,419.343425
996.426232,303,419.700917
1019.612843,311,420.069984
397.231187,150,420.254024
783.374514,239,420.537804
886.787014,282,420.870842
510.872096,182,421.107712
1069.419857,325,421.492378
1227.706432,386,422.819326
511.717049,160,423.015894
571.987031,190,423.244338
1487.403316,500,423.837674
1349.991305,500,424.431371
1523.848323,476,425.840548
846.616472,253,426.135071
1382.790413,500,426.72436
1062.014228,326,427.109775
684.343923,228,427.382128
619.255323,204,427.626015
676.937348,218,427.891932
478.778403,156,428.080108
586.738134,189,429.165443
1310.399448,500,429.749276
430.140022,143,429.915177
527.853107,196,430.144402
686.042623,221,430.403205
567.159582,173,430.604228
581.790538,201,430.837647
422.82218,154,431.017422
671.037865,222,431.27464
1035.259855,322,432.479384
418.359706,155,432.661044
1292.664974,477,433.228546
1347.912809,500,433.808252
451.26257,163,433.999168
536.935633,184,434.213103
468.259002,166,434.407099
541.670696,183,435.44652
514.955921,167,435.644999
893.774615,286,435.982679
592.094377,183,436.198872
658.679873,215,436.455795
1351.032092,500,437.046826
1276.644784,500,437.639649
1377.872145,500,439.096682
1526.853726,500,439.681435
1156.216608,341,440.08103
1493.383763,449,440.60763
391.534072,137,440.770483
1437.471619,443,442.117094
514.029192,181,442.327716
749.587007,238,442.606833
867.541036,260,442.910403
1514.793133,500,443.491062
1148.155863,341,443.890686
766.22539,234,444.170559
524.983628,166,445.205778
1475.404576,452,445.733961
612.922304,207,445.973057
891.335917,258,446.273923
910.792203,280,446.599781
779.69822,241,446.879073
657.67776,220,447.136944
613.569516,202,447.378403
697.424608,222,448.46805
843.153438,258,448.767362
1066.640506,336,449.174992
591.377422,198,449.431405
662.237305,209,449.679262
652.032138,220,449.932763
539.569951,185,450.151361
1037.694671,318,450.52864
551.134834,190,450.753309
1474.443777,500,452.201895
395.813543,148,452.378775
597.560414,202,452.618032
1426.876985,500,453.208286
545.170694,186,453.428648
1226.348134,386,453.887451
1428.249448,500,455.334857
1452.669437,500,455.92631
1127.295296,338,456.330086
627.17592,203,456.571576
417.632493,154,456.754833
690.512703,220,457.01568
561.013593,191,457.244107
657.66297,211,458.352999
810.364713,249,458.646702
1498.574925,500,459.238502
1700.160326,497,459.838446
512.943832,165,460.033428
1272.758011,395,460.500179
1374.713102,446,461.848515
889.832699,290,462.185173
1536.249404,500,462.76484
444.983201,156,462.946756
812.304698,250,463.2359
1311.796178,413,463.7143
1422.321301,500,465.166932
555.742852,193,465.395186
637.025369,207,465.641819
986.361969,302,465.99817
1233.118635,374,466.434793
676.240462,221,466.693143
934.969767,299,467.038271
709.949854,224,468.13608
972.427091,299,468.491949
1531.531249,450,469.024308
1411.554086,500,469.628431
557.651405,191,469.85858
651.918007,213,470.112706
972.760918,292,470.459097
1068.853989,324,471.690144
360.155066,139,471.856132
1344.0302,408,472.338823
1495.286889,500,472.932142
1191.088822,353,473.355989
315.623118,121,473.498736
1375.098154,400,474.843963
1343.707501,438,475.364394
1479.428092,442,475.87972
1585.242882,500,476.468491
766.173668,243,476.754039
835.707735,286,477.920674
703.036881,224,478.183201
707.757581,226,478.454045
1255.879987,379,478.901149
1118.82178,333,479.295132
573.113979,195,479.52463
570.050244,193,479.754051
674.653124,217,480.038806
1091.167655,320,481.249416
1042.581243,307,481.611311
1166.494542,350,482.024355
809.222959,249,482.320107
675.770363,220,482.578254
1424.977256,434,483.088759
880.787087,274,483.411495
883.454653,263,484.58528
866.564474,268,484.903146
1219.795664,369,485.349121
438.036276,158,485.540302
473.172862,166,485.73809
979.874332,301,486.093888
452.837143,161,486.286736
596.654572,207,486.530631
856.945054,258,486.834818
649.388881,206,487.943874
275.41751,114,488.078248
475.106066,166,488.277101
714.672169,221,488.536951
434.201141,155,488.721259
1303.886204,392,489.185264
1084.778061,325,489.569994
1460.698964,433,490.081945
762.93938,233,491.212277
404.911071,147,491.388153
1608.146227,500,491.973801
487.180123,164,492.167242
570.053969,197,492.399568
539.199507,187,492.621133
800.436732,248,492.912291
593.100971,200,493.147022
702.784944,226,493.412807
639.934083,208,494.484305
433.957016,157,494.667393
619.282425,204,494.902647
1025.486365,306,495.258697
1391.213256,422,495.752929
586.347153,197,495.982238
1099.455629,322,496.353991
741.082156,234,496.623345
1259.155544,374,497.900197
832.125813,249,498.195858
600.389709,184,498.415565
1348.589326,397,498.883515
497.799725,171,499.087492
1446.2971,425,499.588763
943.433049,293,500.81314
851.574674,259,501.121048
861.950203,251,501.419919
641.728987,206,501.666165
404.394148,152,501.847033
1190.144019,361,502.2737
635.679384,207,502.518866
626.997651,207,502.763391
652.09291,210,503.012856
736.903538,235,504.152068
404.935575,152,504.333255
1101.451753,337,504.730088
607.533999,207,504.972924
394.984528,151,505.152342
819.134134,244,505.452313
1231.338343,371,505.897744
1610.910802,472,506.455145
1126.605644,343,507.713821
829.176042,262,508.021091
1692.418495,500,508.611395
426.965458,155,508.795175
433.574464,159,508.983947
1285.718284,379,509.430556
1516.02305,444,510.858044
877.122367,254,511.159214
506.042802,172,511.365569
681.954359,227,511.632283
1157.554661,357,512.052269
575.278135,195,512.285695
777.768848,244,512.573122
459.303158,163,512.767942
1551.431284,500,514.18741
453.720984,159,514.378159
1678.366203,494,514.959958
1440.259035,414,515.446294
801.445062,244,515.756482
587.034472,201,516.000847
479.353002,170,516.205013
397.507741,147,516.37656
1070.810893,325,517.58233
1241.088186,361,518.001911
780.892945,239,518.280621
645.300809,213,518.526694
1132.069161,342,518.922402
1062.672743,317,519.289687
786.63611,248,519.575431
1606.715425,474,520.983819
393.75524,149,521.160908
905.645634,300,521.515991
718.348832,233,521.790577
1203.944225,376,522.233989
1289.097494,389,522.690158
1703.817728,500,524.125389
1502.714862,500,524.718374
1448.039526,500,525.309016
1129.786836,339,525.709834
1206.704861,368,527.031287
1449.103166,500,527.623687
1646.888104,500,528.213009
443.164492,165,528.406265
666.61823,221,528.66313
1562.838711,500,529.241907
1379.426206,500,530.649884
818.979913,254,530.947099
1592.481626,500,531.545355
845.131259,247,531.835848
1595.585095,500,532.426738
1615.749387,500,533.869453
660.547217,218,534.127462
738.928914,236,534.407459
1625.586147,464,534.952375
494.453666,178,535.163944
1078.35449,340,535.567318
1588.049712,500,537.031117
1509.334163,500,537.62255
852.137749,259,537.927382
882.20332,255,538.228007
698.722971,225,538.493778
561.46466,189,538.718793
444.882877,159,538.90756
1554.339616,460,540.271052
611.040409,201,540.503036
816.533306,248,540.816015
785.0549,256,541.117355
798.688099,249,541.426239
666.264358,213,541.681086
832.872665,273,542.003103
603.70519,203,542.242652
998.157873,292,543.438883
1149.906343,333,543.832026
441.179353,155,544.017111
1561.116748,500,544.609906
734.264809,226,544.878785
1137.598284,332,545.272394
1097.169939,329,545.661945
780.601748,233,546.798835
585.45631,196,547.034575
1135.189698,332,547.428244
805.637677,252,547.727778
864.380666,280,548.058219
1440.393264,419,548.555086
937.098634,302,548.911407
571.800711,187,549.961295
441.523422,157,550.144368
891.144037,269,550.457587
855.189666,277,550.776921
1012.941289,333,551.16786
470.537226,163,551.362378
1152.776474,342,551.783616
392.564088,146,551.958831
937.616029,275,552.284095
946.26863,279,553.43911
653.242116,213,553.684314
1234.75067,375,554.127497
843.764111,256,554.433081
1462.227747,436,554.951481
602.146605,199,555.187187
1164.829325,354,556.476004
896.238425,270,556.815412
581.492964,185,557.040591
1378.021583,393,557.511139
1612.242647,500,558.102505
832.503574,260,558.412748
931.133639,271,558.735502
1548.951729,500,560.147932
962.440468,297,560.494694
1360.288795,413,560.978961
477.412552,170,561.181216
1506.614596,500,561.786886
516.203055,185,562.013286
1194.228224,364,563.31647
771.551114,234,563.593249
1157.752277,365,564.02253
875.065598,268,564.340388
1635.28217,500,564.927896
474.330204,162,565.122216
1586.577304,500,566.536059
840.53846,268,566.856381
866.623342,270,567.177588
1084.143279,325,567.561912
407.497008,151,567.741161
644.819233,212,567.989356
1547.491005,500,568.576461
1518.592065,500,570.032407
1619.352346,500,570.623187
668.683191,219,570.880467
1667.046846,500,571.470055
842.733884,263,571.780064
778.010051,238,572.965152
876.551009,271,573.284122
1577.466224,500,573.874992
915.114397,284,574.212368
1105.159842,321,574.589859
410.763914,151,574.769258
942.829113,286,575.104236
1468.935661,500,576.517685
1363.987714,421,577.017356
1146.291797,358,577.457072
1505.403328,500,578.05159
1239.55286,358,578.474292
1497.065456,469,579.862145
1131.869437,355,580.281374
1381.738921,433,580.7917
378.693769,152,580.97205
1097.488369,337,581.370686
885.767293,267,581.685079
1456.031201,500,583.145937
433.290766,151,583.326658
1540.722904,500,583.915793
1520.43414,500,584.505697
1576.823469,500,585.948294
643.898923,219,586.206197
1465.689861,461,586.750516
1539.298393,500,587.356255
389.782292,147,587.538885
1575.666332,500,588.132309
1229.384195,374,589.422049
852.586795,276,589.752321
1506.530973,500,590.341886
468.314662,167,590.540368
1448.538838,427,591.042572
1301.959787,395,591.507941
1501.686573,500,592.965359
1552.301248,500,593.553424
773.154015,239,593.834281
1116.705739,345,594.241395
1614.438259,500,594.830435
518.916812,178,595.897194
1408.6199,408,596.380613
383.447178,148,596.555928
1574.192981,500,597.145358
1595.081797,500,597.752843
1557.740812,500,599.17353
704.634498,222,599.436842
1343.283397,396,599.904816
576.894163,196,600.137187
1724.022776,500,600.722246
673.839523,219,600.980126
1078.475231,332,601.372053
616.64206,185,602.417763
888.863171,271,602.74923
1547.318151,500,603.370465
1085.849986,323,603.752848
1567.251911,500,604.345995
688.169832,219,604.604444
1581.388791,500,606.04995
1218.520612,363,606.473994
1162.953312,355,606.885792
1625.923804,472,607.431162
853.500687,272,607.745445
997.607927,321,609.00785
1559.136156,500,609.597391
785.006115,218,609.853979
1355.427287,425,610.351242
480.320891,161,610.542549
1398.886628,420,611.03634
1598.92721,500,612.452719
528.946056,187,612.671923
384.380366,145,612.841349
1573.18245,500,613.426051
1418.879957,404,613.889562
423.67575,153,614.067524
1453.69172,454,615.415099
480.657526,172,615.616562
1747.056045,490,616.182126
630.212871,209,616.426163
1348.907938,404,616.891213
811.813916,242,617.170218
619.569131,193,617.395218
409.198077,150,617.569195
1016.728477,311,618.792822
1441.785488,422,619.290514
971.667964,304,619.64988
1452.977931,423,620.144899
1089.243009,327,620.530917
1440.051124,500,621.979842
1138.589813,344,622.385874
1570.69974,500,622.962895
666.509768,216,623.214292
755.255475,248,623.51707
1523.948131,440,624.037415
1560.10176,471,625.429349
802.582456,238,625.708338
477.855921,171,625.911779
1603.012614,500,626.500742
1497.237836,500,627.089561
557.186351,186,627.311042
1557.943966,472,628.703017
1550.34208,500,629.296313
1016.900769,312,629.662618
1230.345227,380,630.107341
1575.251692,500,630.692904
1162.112441,342,631.959135
1086.051505,309,632.322728
1522.025842,500,632.911827
1566.54719,500,633.498596
1515.066062,441,634.848099
402.852912,153,635.026989
1156.913069,342,635.429141
1141.164702,312,635.794351
601.88101,199,636.029864
624.324828,209,636.275915
397.262635,150,636.452884
1607.786243,500,637.038886
1613.545765,473,638.463465
1520.282956,500,639.056707
1505.875875,500,639.642954
396.202695,146,639.815541
1605.391884,500,640.403769
1018.931282,304,641.58477
1133.381278,393,642.047645
1327.79325,415,642.533655
1481.551462,444,643.057147
421.662042,160,643.246674
1525.867835,500,644.692088
589.328987,183,644.905621
1285.756245,387,645.359509
928.226596,281,645.687068
1595.420943,500,646.273858
1640.938031,500,646.861314
516.309394,177,647.924214
1178.71201,358,648.346208
486.174688,168,648.544647
930.852822,281,648.874592
391.945029,146,649.049694
1099.03959,322,649.427872
1449.083251,440,649.943366
1196.247429,349,651.214659
635.231025,209,651.462322
990.598968,299,651.812131
809.359588,242,652.095832
1113.376265,320,652.47581
890.228964,270,652.795056
1545.547974,500,653.384146
1525.034345,462,654.759558
406.503079,154,654.937759
1236.043404,362,655.356087
1693.30059,494,655.925297
592.325448,198,656.156152
1499.666358,500,656.73477
784.946543,249,657.850809
1316.175356,390,658.30219
1134.025311,332,658.685452
417.967037,149,658.858941
1547.372865,500,659.439894
1659.374797,500,660.864433
738.524061,230,661.13347
1265.06096,374,661.572938
1269.683665,364,661.997884
1538.166631,483,662.564849
386.153963,148,662.739842
425.598572,157,662.924765
1729.553748,496,664.376581
461.033071,163,664.570069
1427.710851,424,665.064147
818.360621,262,665.371245
1284.859191,385,665.822901
1165.161005,381,666.26666
1077.9682,335,667.489345
1525.312935,442,668.006626
1193.885548,359,668.429502
990.413592,281,668.758661
997.586442,292,669.100893
1566.395204,500,669.700292
1101.537685,340,670.921539
1108.694721,348,671.320582
1335.809541,381,671.766964
1172.139449,352,672.179981
401.097599,150,672.357442
438.373835,157,672.544459
531.664235,179,672.757128
1588.820857,500,674.192351
1525.232153,446,674.721167
896.252651,276,675.047867
824.535944,255,675.357163
1609.635699,500,675.955011
968.098007,292,677.142455
1592.285354,500,677.733048
927.267598,282,678.063501
1304.98936,375,678.505732
797.218057,246,678.795933
835.953123,267,679.108413
766.51342,240,679.392776
379.524943,142,680.413534
485.895433,168,680.613355
625.664014,203,680.853948
1089.235667,315,681.226231
643.83047,219,681.485746
1545.926095,457,682.021352
973.276979,313,682.390088
1535.988591,474,683.812881
1057.881294,310,684.176265
1083.9823,323,684.55826
1487.597909,500,685.144877
722.576475,217,685.408088
1251.690023,362,685.831689
1514.892942,438,687.187545
1456.80333,427,687.691389
1610.276043,500,688.279231
1594.172794,500,688.869308
1317.507043,385,690.16036
1030.550132,304,690.518616
770.225467,247,690.80693
1142.067246,346,691.20989
1190.859477,364,691.635903
651.872444,213,691.884658
973.067314,302,692.238423
1060.580324,308,693.452661
751.508722,231,693.726278
1016.777048,325,694.106451
702.842371,224,694.36866
785.773269,236,694.645162
1187.292691,353,695.059825
856.675517,284,695.391944
807.15905,236,695.669556
1729.777315,500,697.087185
1489.10216,443,697.610766
1110.072322,334,698.002597
1261.209502,380,698.449622
728.346638,224,698.714216
741.52791,227,698.981416
1570.328215,500,700.425215
1489.986374,500,701.005064
392.104095,146,701.177192
968.407756,286,701.513693
819.050695,240,701.797091
1538.220551,453,703.197645
467.597902,162,703.390451
1316.937565,393,703.85118
1472.497602,439,704.367165
605.332134,207,704.611306
1654.612386,500,705.199639
771.201596,243,705.487994
561.976093,181,706.564758
495.615726,172,706.76849
1321.534387,385,707.220176
236.735551,102,707.342794
1585.041488,500,707.931081
665.116285,221,708.190156
800.099338,249,708.483707
656.564393,215,708.737305
1184.661108,353,709.974788
191.044875,88,710.077733
1534.111792,446,710.598779
1468.134461,457,711.133775
1210.163074,359,711.551199
882.613549,263,711.861028
402.261647,151,712.039183
671.83398,220,713.149913
1563.514863,500,713.742618
1579.804151,500,714.335243
392.321273,152,714.516683
845.786723,253,714.821875
1567.976346,456,716.218962
1712.897544,500,716.805769
1181.079627,349,717.215109
1183.44601,337,717.613318
1693.37937,500,718.199338
752.084082,235,718.475715
931.834402,286,719.654358
1553.378033,500,720.241692
860.969568,264,720.553454
1170.927156,347,720.962256
869.680153,267,721.27589
1661.671122,500,722.707695
1549.56764,500,723.297384
1545.05169,500,723.885857
1174.57951,357,724.307614
1425.510343,500,724.899319
912.648336,289,726.084962
1669.4444,500,726.671697
1107.486862,359,727.093246
1234.152089,371,727.530468
420.041102,160,727.720783
1394.994961,500,728.31143
1655.158191,481,729.733021
1527.202578,500,730.319182
1268.909183,394,730.782707
1132.426595,346,731.18795
1425.671882,500,732.616858
1447.585822,440,733.131834
888.392147,267,733.459404
1474.248176,500,734.036114
422.241847,163,734.224694
1329.758299,382,734.666788
1534.572706,500,736.103086
665.996978,211,736.353852
776.017665,238,736.63431
1536.33901,500,737.222519
1553.120933,500,737.811325
1608.663027,500,739.233694
1575.707355,500,739.821901
1062.45017,317,740.191292
1630.516432,500,740.773369
1586.763887,500,741.363764
968.883865,296,742.581095
702.979509,249,742.876681
1305.027854,393,743.337814
1280.128324,391,743.796125
1590.856993,500,744.385339
371.716906,155,744.568375
1489.422125,500,746.019737
1551.095962,500,746.612118
828.699717,263,746.923713
898.426572,298,747.276095
1462.275231,500,747.867184
170.619898,80,748.818034
1273.413554,371,749.256442
1518.802438,450,749.785107
1544.104802,500,750.372962
1048.931672,330,750.7615
1464.733362,500,752.180268
1193.804869,341,752.583864
1441.514651,426,753.090751
415.430692,149,753.267548
462.69412,160,753.456859
1593.769011,500,754.045995
1583.018126,500,755.462076
1432.434619,500,756.038931
1278.866459,412,756.514334
1450.714258,500,757.090508
1522.06121,500,758.538995
1463.503837,500,759.130654
1459.649335,500,759.721505
770.706377,239,760.004272
421.389677,154,760.186199
1213.639977,387,760.644703
1585.73267,500,762.085262
