#{"t_start": 1769362602.754358, "env_id": "CustomAnt-source-v5"}
r,l,t
19.753908,81,465.96014
119.13887,269,466.337175
295.015394,1000,467.743276
117.890434,186,468.003921
69.828346,227,468.321071
62.158097,134,468.509039
17.738011,56,468.588872
29.856666,27,468.626787
-6.42725,120,468.795214
298.775139,1000,471.04256
230.905303,1000,472.446555
35.098587,211,473.578851
137.302644,1000,474.987797
25.63088,68,475.082845
23.755723,55,475.159908
52.673187,69,475.256401
259.525884,1000,477.505468
157.670933,1000,478.918859
193.729153,287,479.320857
14.768491,92,479.449241
220.375111,1000,481.692743
-2.688809,235,482.020123
13.620483,16,482.042746
17.348838,87,482.164427
96.496686,167,482.397358
225.539781,684,483.351797
144.776388,455,484.852022
53.012705,49,484.920677
7.599542,44,484.982858
114.328198,170,485.221607
86.465661,192,485.490016
101.551551,114,485.650678
133.657378,1000,487.058105
20.679403,42,487.117361
53.368075,91,487.244614
13.561437,216,488.38516
32.895193,49,488.453935
37.007239,95,488.587743
208.567553,1000,489.997922
210.561729,558,490.777663
58.399477,118,490.942515
33.005893,76,491.048125
151.651145,150,492.085879
113.887283,137,492.277385
48.468256,181,492.529976
-2.173237,19,492.556834
27.507024,61,492.642228
46.135786,107,492.792014
80.718323,258,493.151834
22.581649,215,493.450791
231.841836,1000,495.713391
-6.929877,21,495.743594
13.439249,60,495.828148
168.244218,1000,497.236195
121.494064,418,497.820577
29.328973,32,497.865225
254.721004,1000,500.092534
123.166192,253,500.446622
187.414052,369,500.96414
147.197013,164,501.194048
33.884656,213,501.491269
37.141219,75,501.596108
95.225427,248,501.942549
202.789276,358,503.265511
90.469118,185,503.523374
71.368308,157,503.742992
238.802976,1000,505.150178
5.902202,19,505.176943
26.394491,52,505.249751
-27.463151,40,505.305663
14.176071,34,505.352894
1.040149,31,505.396463
98.961913,309,505.827717
122.519027,158,506.87555
135.094601,228,507.194913
151.658449,204,507.480741
304.686466,1000,508.894568
141.747982,217,509.197416
37.077483,73,509.299533
326.171993,1000,511.541379
19.900291,65,511.632831
267.558657,1000,513.038307
178.544421,231,513.36125
23.371292,56,514.295369
204.272781,297,514.71184
88.516785,295,515.124698
26.053952,141,515.322183
17.521975,149,515.530197
38.413069,72,515.631115
88.474908,207,515.91965
177.471504,282,516.31319
210.940681,441,516.92874
300.18164,1000,519.15643
208.275791,242,519.494829
247.247013,1000,521.723894
27.286988,80,521.835992
86.06345,166,522.068053
296.613086,1000,523.4773
-12.398643,228,523.795221
62.236704,74,523.899788
455.208064,741,525.791119
366.279779,461,526.434784
49.877372,1000,527.836205
31.553667,90,527.962536
86.423868,184,529.04163
46.758788,83,529.15841
28.278567,81,529.271767
50.874934,64,529.362018
25.888208,26,529.398444
1.148226,21,529.427748
322.325467,1000,530.834211
279.808218,514,531.553705
18.902078,45,531.61668
168.592209,344,532.934104
50.576267,258,533.294907
24.801552,132,533.478891
73.083184,165,533.709996
-12.784826,100,533.849925
22.901932,352,534.341056
56.646031,229,534.664054
353.459181,1000,536.896936
145.185343,702,537.875869
87.263462,83,537.991863
20.422335,32,538.036651
23.522292,31,538.080242
325.190915,1000,540.315635
298.776943,1000,541.728584
36.957742,53,541.802527
212.615464,754,542.855143
56.456435,67,542.948917
192.09499,367,544.310695
166.400418,177,544.560152
92.819009,119,544.726179
421.103941,1000,546.132819
20.415178,30,546.174737
431.303418,1000,548.401992
155.320669,260,548.765829
65.801362,129,548.947074
543.086552,1000,550.343114
254.475656,1000,552.589313
266.414509,859,553.785844
22.386102,93,553.915807
128.926319,298,555.172963
-8.343628,155,555.389729
145.907434,256,555.747434
105.017966,720,556.754865
39.781117,53,556.829697
125.175599,376,557.356574
212.379377,1000,559.586214
218.501174,248,559.934807
89.336739,135,560.12446
31.870466,63,560.212521
379.207249,1000,562.468975
114.222294,323,562.921292
181.718544,381,563.45443
385.45554,1000,564.862148
472.288498,688,566.657269
210.679644,250,567.008088
122.36751,294,567.418862
345.688108,1000,568.830693
371.412851,1000,571.072259
430.118724,1000,572.477101
235.807255,339,573.781361
263.429305,306,574.211775
236.096795,472,574.872081
316.830509,1000,576.282879
77.199681,253,577.498264
431.662029,785,578.597449
6.345415,19,578.625147
17.329445,69,578.722664
106.130029,472,579.382808
133.866193,184,579.640221
53.97502,136,579.830778
129.881699,241,580.996103
331.757574,686,581.957065
501.243994,714,582.957131
287.726313,555,583.7317
14.645769,27,583.769465
370.694074,572,585.39962
52.627597,194,585.671965
99.24099,459,586.315309
232.503031,1000,588.550403
44.388992,81,588.663882
130.317311,219,588.970476
55.664226,111,589.125391
281.404658,617,589.986886
69.706201,158,590.207785
99.710432,368,590.724332
90.740319,513,592.271535
85.450857,385,592.810404
16.722654,24,592.844001
-18.125395,111,592.999356
122.108085,330,593.459714
297.658143,1000,594.863526
182.738509,1000,597.108796
432.505572,1000,598.519789
355.529832,1000,600.752736
26.7344,58,600.834104
358.937691,1000,602.244747
699.666411,968,604.452561
660.091867,1000,605.860661
82.79104,121,606.029878
308.908648,418,607.454579
256.140351,1000,608.864466
275.648278,834,610.876649
97.316089,110,611.030802
283.544871,1000,612.426754
501.581246,1000,614.684035
400.552315,737,615.715017
30.867913,31,615.758408
226.528597,773,616.8412
83.644883,204,617.126192
260.09874,394,618.529308
75.274972,210,618.826825
165.706773,405,619.395917
365.944083,1000,620.810912
437.147062,1000,623.057954
29.241728,28,623.097362
226.471339,317,623.540269
96.556709,346,624.022985
29.641088,139,624.21763
243.39693,294,624.628119
400.635987,903,626.741392
654.1187,1000,628.142009
362.896768,749,630.028878
109.361897,100,630.168913
148.55696,294,630.579101
352.46981,1000,631.990198
367.505594,1000,634.238909
52.162629,74,634.343482
413.576578,1000,635.765962
240.836986,392,637.154027
222.393306,463,637.804433
228.49127,316,638.247573
493.789678,849,639.43884
324.347554,1000,641.679086
87.179598,116,641.842211
97.471863,159,642.06429
120.379247,281,642.456938
303.294045,415,643.039129
618.530713,1000,645.282714
81.464611,206,645.57088
603.8566,1000,646.972755
165.926981,227,648.12401
680.097288,962,649.473903
195.96274,736,650.503562
117.116906,270,651.712911
181.556607,371,652.229224
509.304351,1000,653.626966
233.189602,547,655.219661
276.067218,554,655.999071
743.314056,1000,657.402544
128.550949,598,659.068619
96.85458,135,659.257885
77.271996,119,659.425174
182.174437,376,659.950677
353.463244,1000,661.361962
312.915394,849,663.38778
42.885242,60,663.472256
276.336543,519,664.199001
75.896341,70,664.301407
447.138002,1000,666.565404
219.488848,216,666.872671
16.877728,19,666.899609
146.433941,468,667.556849
356.511847,1000,668.964511
109.602922,124,669.139293
77.413026,67,669.23349
446.549288,1000,671.471529
554.293206,1000,672.871152
181.772895,349,674.205944
275.192659,379,674.736878
448.81733,1000,676.146023
10.508835,17,676.170045
20.582825,57,676.249524
439.668572,1000,678.500886
182.715796,287,678.901886
14.46746,28,678.941478
275.719231,594,679.772532
338.67937,650,681.545087
195.599507,287,681.947683
238.877482,478,682.616884
176.749889,262,682.983861
149.045862,305,683.41004
565.076359,743,685.27599
494.253858,1000,686.678806
202.47974,400,687.238657
423.760516,1000,689.474518
191.805077,358,689.9772
716.043572,1000,691.377845
184.341491,388,692.771214
306.978942,492,693.458482
139.829562,171,693.698107
581.899125,1000,695.095522
386.604529,1000,697.323378
403.509895,1000,698.719709
197.197855,641,700.46797
217.404353,329,700.928199
438.998432,1000,702.333375
740.433053,1000,704.565399
67.155643,176,704.812385
482.9574,1000,706.207269
76.783025,97,706.343225
26.933554,288,707.594236
451.373424,1000,709.008684
335.76492,787,710.939418
99.043933,200,711.217875
130.630112,244,711.558853
370.558313,368,712.075953
553.432019,1000,713.481022
339.401943,571,715.109345
137.527718,174,715.352571
17.328036,72,715.452838
443.858113,773,716.537709
552.798977,1000,718.770396
140.46986,367,719.287549
384.112614,570,720.086546
245.514382,321,720.538663
224.715229,584,722.202582
88.584612,108,722.353956
795.50085,1000,723.758736
252.376386,333,724.224541
40.360196,69,724.321917
21.36728,24,724.355595
84.575416,146,724.561567
777.641747,1000,726.800063
265.099137,493,727.490654
296.754335,366,728.003169
317.87455,705,729.859798
123.185745,150,730.068865
220.104096,310,730.502213
498.165257,599,731.339463
744.308538,1000,733.59953
340.347301,921,734.888514
519.110288,962,737.069522
264.539077,380,737.6022
509.491542,1000,739.001884
556.282768,1000,741.235743
52.496462,63,741.324041
68.116334,105,741.470941
170.801221,440,742.087552
357.047605,628,742.963995
406.972061,1000,745.203625
215.711167,322,745.653786
638.169552,1000,747.050452
540.199385,1000,749.277934
176.258267,180,749.529819
422.944921,1000,751.769526
319.387281,530,752.512263
154.817282,186,752.77356
76.554171,185,753.032872
24.230075,29,753.073661
263.029111,264,753.443109
34.932336,39,753.49799
336.617049,465,754.150136
483.154528,1000,756.402712
293.347019,421,756.993184
76.260483,104,757.139193
101.492748,318,757.582106
620.31176,915,759.69214
353.851079,346,760.177524
73.89134,106,760.326053
115.22966,146,760.53072
142.219232,424,761.12253
267.229409,452,761.753742
542.600247,1000,763.999782
132.171916,178,764.247875
406.980479,1000,765.647186
124.281867,127,766.656284
593.936842,650,767.564002
70.037262,77,767.671401
309.39955,1000,769.069065
708.629964,1000,771.3179
475.354017,850,772.504833
291.756429,648,774.246722
283.228542,750,775.291073
664.962832,1000,776.691124
736.838987,1000,778.929223
26.196152,56,779.007735
742.893293,899,780.266635
203.529977,201,781.377567
617.148098,1000,782.776689
159.428023,134,782.964043
120.506434,179,783.214725
341.76665,1000,785.543715
494.48393,808,786.670654
428.60269,844,787.848526
219.523928,588,789.496153
122.193715,451,790.12781
40.783681,50,790.198266
206.809931,211,790.493015
452.428231,1000,792.715743
284.128297,464,793.364749
465.44004,1000,794.770653
97.583373,430,795.370475
509.582544,1000,797.605321
439.304245,469,798.260352
652.132982,1000,800.485851
532.978391,1000,801.891698
490.296157,1000,804.120212
223.049133,230,804.442026
715.391705,1000,805.843297
279.571837,278,806.231852
525.308138,1000,808.463024
116.037245,134,808.65019
619.347541,1000,810.046424
452.908542,1000,812.296019
577.833655,1000,813.695323
37.241756,50,813.765531
773.007717,1000,816.010772
288.909714,1000,817.406035
297.05662,372,818.752211
153.288226,228,819.070479
209.69807,517,819.792629
366.623172,1000,821.195269
386.655684,1000,823.417603
97.036075,180,823.669444
44.039979,44,823.730918
469.056569,1000,825.965222
359.824352,632,826.84967
454.585423,1000,828.254887
159.88126,253,828.607608
96.760409,141,829.652469
333.006916,378,830.182633
305.592207,770,831.258828
56.497136,78,831.367928
329.890967,1000,833.589828
207.299911,274,833.972811
138.559464,205,834.259819
518.665269,1000,835.663602
441.109506,1000,837.885415
194.300143,221,838.195009
96.077157,120,838.363248
104.873407,303,838.786615
506.085981,988,840.99398
576.210988,859,842.192888
500.842513,1000,844.443728
275.212141,426,845.040847
810.326958,1000,846.442092
347.380395,1000,848.667501
259.670303,319,849.117108
340.70785,522,849.847527
593.277628,1000,852.07619
424.107247,962,853.42412
536.479545,1000,855.657413
689.35248,1000,857.05852
389.938115,570,857.857255
345.967371,707,859.67502
48.353787,174,859.91823
245.915197,478,860.591159
80.473871,72,860.692462
192.932768,217,860.997108
448.921947,470,861.655968
458.504252,1000,863.890966
545.320617,1000,865.290701
202.821518,352,866.607902
776.887048,1000,868.010796
620.570485,1000,870.232769
597.142658,1000,871.637205
58.992959,97,871.773735
247.814576,308,872.204263
392.061054,670,873.967273
418.343567,1000,875.365756
571.085023,704,876.35332
451.27328,1000,878.578202
743.492548,798,879.696036
127.809215,184,879.953266
559.803436,1000,882.177312
433.766015,1000,883.57715
124.435795,101,883.718832
488.377649,1000,885.948419
305.903817,389,886.49239
508.232687,696,887.465025
312.099197,426,888.886005
439.527617,1000,890.286076
116.235349,142,890.485405
364.115969,1000,892.708156
461.517651,856,893.902688
425.012158,375,894.42647
280.36255,384,894.962719
505.921368,598,896.625674
268.610835,383,897.160805
575.994994,1000,898.559694
299.608811,466,900.03685
568.957668,1000,901.437227
336.253562,425,902.032368
337.5564,1000,904.28168
19.693632,30,904.324095
45.002068,439,904.938672
146.107006,254,905.295086
63.427247,78,905.40415
652.358487,822,907.379245
402.981828,1000,908.789172
199.738575,371,909.308958
928.753128,1000,912.113288
790.391452,1000,913.367098
443.157108,1000,914.623779
598.167647,1000,915.884359
735.18248,1000,917.141374
289.275163,511,917.782397
541.178066,1000,919.036543
510.001733,1000,920.290051
775.879196,1000,921.543324
451.895775,536,922.216735
30.152601,30,922.25447
664.361347,1000,923.515905
315.308576,320,923.917083
362.11414,643,924.726691
861.683133,1000,925.980613
872.172467,1000,927.23549
950.937004,995,928.484634
603.702199,1000,929.738394
906.437701,1000,930.996519
450.52218,1000,932.250417
824.975924,1000,933.505611
885.100682,1000,934.764001
786.010419,1000,936.01728
298.032692,503,936.647965
388.009176,359,937.09747
659.573244,1000,938.352897
500.063433,1000,939.60805
598.988756,1000,940.86314
632.91855,1000,942.115813
85.83633,82,942.21869
1067.132904,1000,943.473301
868.029502,1000,944.727079
500.709462,1000,945.983141
561.512465,1000,947.238511
997.895852,1000,948.493704
686.336366,1000,949.744777
685.242072,1000,950.999492
28.247426,35,951.043471
159.786717,164,951.248752
842.082481,992,952.494016
563.821628,838,953.542948
561.231071,1000,954.800184
591.278128,1000,956.054271
759.776827,1000,957.308362
591.937709,1000,958.565192
394.999974,709,959.453252
568.789444,1000,960.716641
109.501928,107,960.851083
813.683908,794,961.849689
611.281805,1000,963.103213
