#{"t_start": 1769419321.6408699, "env_id": "CustomHopper-source-v0"}
r,l,t
1583.059561,475,759.284784
917.075646,268,759.594646
829.896196,265,759.90824
807.4509,256,761.0166
465.245463,159,761.207048
220.287831,95,761.320586
1446.245902,500,761.906797
1531.92309,500,762.480101
1382.126582,500,763.055063
593.089554,190,764.084156
890.001199,258,764.380677
945.837148,283,764.705915
1331.141387,397,765.160549
868.090405,252,765.450973
911.861965,298,765.792906
1547.362489,500,767.196486
844.360855,249,767.483226
545.290587,176,767.688062
1684.062113,499,768.258826
1560.215523,500,768.832279
793.631263,238,769.106922
198.723886,88,769.210644
1032.342912,306,770.386803
544.689524,176,770.594068
1577.622501,500,771.170939
685.871223,238,771.444056
413.37135,158,771.626845
425.192469,148,771.798717
956.820891,290,772.131148
409.503839,158,772.31271
649.664704,209,772.551146
1117.649813,355,773.77369
901.612513,266,774.086024
661.525891,214,774.339256
434.910921,151,774.518801
940.249319,289,774.859125
550.991364,182,775.076318
524.914441,173,775.281976
1188.628825,343,775.686211
921.901814,278,776.80932
835.371998,269,777.118261
716.571132,222,777.373943
1161.449713,344,777.768437
1026.185988,316,778.130662
1115.099346,378,778.570097
1371.992982,412,779.059032
948.317549,284,780.195205
522.127198,175,780.398378
847.986812,261,780.697406
924.24893,277,781.014896
908.463347,270,781.326831
1492.195792,500,781.902241
1662.857425,500,783.289554
789.469098,239,783.569152
1250.868565,393,784.034022
1393.319131,500,784.624934
451.614599,157,784.813287
365.481265,138,784.980151
263.892131,108,785.110726
1372.511084,396,786.394165
236.095692,101,786.516088
783.505777,243,786.806204
1526.671144,500,787.397365
1574.081426,500,787.988389
1518.38131,456,788.525722
398.688247,145,788.698902
1556.405169,500,790.029429
1537.993405,500,790.543661
1003.960548,294,790.84553
1027.895967,294,791.146943
1520.232028,500,791.661172
578.334445,191,791.861031
624.012737,203,792.071339
972.304297,301,792.380854
1131.677267,331,792.720559
539.674767,180,792.907899
1040.189398,317,793.23488
621.638325,201,793.443506
461.016331,159,793.609182
1015.312606,305,793.923036
485.415362,165,794.094595
1262.216966,405,794.502751
903.940776,275,794.781237
1100.741231,338,795.123757
1011.960977,291,795.415535
1135.88279,335,795.754194
1078.688209,321,796.08344
1570.510828,500,796.597522
533.590806,178,796.782999
1543.210058,500,797.298281
1474.65787,500,797.815811
784.062742,242,798.065982
907.849147,286,798.358638
855.008658,261,798.629309
1129.742225,331,798.972508
931.303833,290,799.270805
1128.387938,330,799.611163
1010.261778,296,799.916888
507.549303,170,800.094231
1505.412214,500,800.610724
892.636661,276,800.897537
402.71056,147,801.050851
1227.14813,416,801.475966
440.73366,155,801.637778
1058.795374,304,801.950927
1172.835978,348,802.304501
692.202258,224,802.53152
484.091171,164,802.698723
786.812496,248,802.94975
393.386452,144,803.095875
1538.43572,500,803.598742
913.763551,279,803.882348
495.839211,168,804.053647
685.155802,220,804.276664
901.491189,274,804.552639
1526.365287,500,805.060117
