#{"t_start": 1769420126.7046213, "env_id": "CustomHopper-source-v0"}
r,l,t
1334.344878,500,267.966758
1425.489506,500,268.543959
388.936431,151,268.722603
362.543602,159,268.937584
720.708181,245,270.05192
1296.091683,500,270.643813
1387.509098,500,271.235508
1489.316593,500,271.824934
1257.414011,434,273.1433
347.355748,142,273.311383
990.209097,325,273.694774
1238.854634,500,274.294651
1336.556712,500,274.874177
578.866975,220,275.132555
1354.399706,500,276.532095
1139.739745,500,277.121693
1133.415572,377,277.568447
1392.636049,500,278.16109
405.550867,155,278.346117
1125.925498,364,279.620378
381.682266,154,279.80579
591.660154,214,280.064775
1074.130281,351,280.481749
1076.481854,359,280.908409
1329.277683,500,281.506419
1495.926047,466,282.880951
357.921348,149,283.059636
392.386875,159,283.248363
826.873321,269,283.56574
415.34625,161,283.758494
785.916271,275,284.089923
382.843371,153,284.275549
1460.133578,500,284.860955
703.672244,241,285.141087
900.13259,302,286.305021
805.826769,270,286.624067
1354.736075,500,287.218691
618.195717,213,287.473333
1456.944947,500,288.068823
1153.38453,369,289.335216
359.858357,152,289.518491
1494.748127,500,290.112197
371.410588,148,290.286816
1429.659708,500,290.877575
772.11459,260,291.184008
1366.888711,500,292.577396
812.062539,269,292.889593
1280.356493,500,293.47641
1257.726293,412,293.952488
1515.577807,500,294.550519
1324.534714,500,295.966983
489.60206,185,296.188284
772.17593,258,296.494475
785.931238,256,296.792347
1372.044718,500,297.368622
1411.590209,500,297.945896
739.32219,243,299.031406
593.228859,212,299.279099
1343.034178,500,299.881431
815.050778,265,300.196925
938.764805,316,300.574271
1075.271224,341,300.980646
1418.075927,500,302.354424
1470.705468,500,302.972378
1538.461179,500,303.568721
1326.939336,429,304.081886
1224.558446,400,304.561456
1292.00148,500,306.000719
1611.248923,500,306.597311
433.051471,164,306.796043
538.11348,189,307.022395
399.395383,155,307.210089
1556.837183,500,307.808511
1433.375389,500,309.185229
1336.817909,500,309.785208
1594.304337,500,310.385505
1201.540976,370,310.83225
1499.661478,482,312.227241
849.727991,277,312.558143
1444.044474,500,313.156664
392.238745,147,313.332794
399.045631,155,313.518901
1518.19404,500,314.117141
387.588748,147,314.292925
512.630398,169,315.338731
576.189156,204,315.586015
682.620263,232,315.863079
381.38596,146,316.039611
926.602608,289,316.385664
1376.77874,500,316.985257
818.855841,270,317.308972
395.012668,148,317.487486
808.325179,270,318.601846
527.155824,183,318.815682
1511.321132,500,319.403531
1394.716349,500,320.01831
1176.078231,376,320.475472
1261.958274,420,321.847021
835.542799,276,322.180737
910.458171,292,322.530122
1407.617821,500,323.130358
368.059499,143,323.301501
1368.730347,500,323.898695
709.845949,237,324.180927
533.711558,195,325.263413
1229.664304,405,325.753685
548.043211,186,325.975445
358.656139,152,326.159227
1375.752119,500,326.756171
1498.53742,500,327.354385
927.27433,307,328.540171
717.02769,238,328.823462
1352.148584,500,329.41729
1476.011875,500,330.023526
1242.401502,500,330.636731
1178.100933,409,331.945162
1270.870065,500,332.536944
1339.915357,500,333.129344
1367.750846,500,333.719568
1325.373613,500,335.111315
1290.313775,500,335.726753
1312.545749,416,336.209266
715.34997,245,336.491807
387.0407,152,336.671094
1428.091424,500,337.26294
1264.398555,500,338.710645
1473.379827,500,339.305758
1242.027134,500,339.900585
1225.024309,500,340.509502
381.567796,151,341.557007
1070.422642,356,341.981174
718.551024,253,342.281323
794.727212,262,342.589891
1526.690115,493,343.174193
107.091232,57,343.241213
1457.659169,500,343.833757
878.750559,281,345.026422
1441.461491,500,345.628883
523.988584,185,345.851094
901.131224,298,346.20537
1406.358338,500,346.799072
1500.046881,500,348.222219
1039.372124,321,348.595659
896.744876,289,348.938164
365.923508,140,349.105878
787.488886,257,349.410253
632.387884,220,349.674065
1342.778778,412,350.163909
1493.348375,500,351.627024
389.6566,151,351.808124
1316.396324,423,352.308543
1040.530517,331,352.696238
667.871132,226,352.958133
1471.573193,500,353.536584
1165.304479,390,354.823475
394.871568,151,355.007051
340.243941,141,355.176183
677.90937,228,355.449184
1447.008724,446,355.98759
375.125444,147,356.166016
1520.429964,500,356.75813
1192.419417,370,358.036287
337.673749,134,358.195558
1442.944916,500,358.787066
1246.040804,500,359.385141
924.278777,298,359.739525
1473.124575,500,361.206327
820.74488,275,361.534266
396.338656,154,361.719993
519.536236,183,361.93811
1006.868518,350,362.354002
827.214321,279,362.682771
1463.153435,482,363.251726
983.667448,313,363.62312
1428.934307,484,365.055971
1449.942515,500,365.649896
1592.144127,500,366.249848
1598.771536,500,366.846909
1451.682571,492,368.258042
1494.205306,500,368.853399
1495.205298,500,369.444769
976.140332,312,369.813263
838.132783,276,370.158651
881.22657,283,371.37446
449.259729,164,371.570932
923.95813,301,371.924379
842.513384,275,372.253446
1114.84105,365,372.686083
390.783395,152,372.868932
931.826665,327,373.257315
1428.209652,500,374.683895
703.007608,237,374.964199
1257.920682,500,375.56164
1404.59327,500,376.167005
1019.477798,333,376.573042
422.486983,161,376.768611
487.446844,221,377.860406
1406.830819,500,378.444028
574.689509,210,378.693027
385.682413,157,378.880976
751.937262,249,379.179705
1365.621794,460,379.723788
1272.386376,500,381.173276
1327.733796,500,381.812191
513.037625,189,382.040837
1173.853675,403,382.521361
1246.873593,500,383.11805
1248.23369,500,384.535176
1195.104543,500,385.120576
1103.470098,383,385.566731
1329.342936,500,386.15102
530.744079,197,386.391979
626.829124,224,387.524564
1307.281557,500,388.123057
1198.976718,500,388.721399
1263.883649,500,389.317212
1310.646505,500,389.912175
1325.912997,500,391.363983
327.928131,142,391.545709
261.865867,131,391.70905
425.04431,164,391.910978
1325.180385,454,392.453686
510.378656,187,392.678764
1119.188732,398,393.152591
1201.605663,500,394.591648
1298.499069,500,395.185674
1297.251691,500,395.780887
251.026268,133,395.939991
1355.178553,500,396.532248
1452.957523,500,398.007459
1388.92917,468,398.562469
1368.336802,500,399.16019
1363.718517,500,399.751992
399.706998,159,400.775696
965.142577,333,401.170904
1177.095579,412,401.662097
1448.177097,500,402.294942
928.690308,303,402.655228
1351.788742,500,404.079357
570.917951,187,404.299727
1466.686544,500,404.892971
1583.6116,463,405.442507
1210.939076,375,405.887458
1526.358537,461,406.434555
855.647204,279,407.644766
1418.300459,500,408.23793
1347.17645,500,408.832537
853.994981,299,409.187746
703.477847,217,409.444047
1408.123705,500,410.866826
889.056168,278,411.195033
1550.363853,500,411.789311
394.3191,153,411.975582
1318.244286,400,412.464625
508.407423,169,412.667691
1433.391219,470,414.047161
750.857524,237,414.321134
739.020091,257,414.621735
524.852953,182,414.840379
549.257864,190,415.068483
1543.766866,500,415.663334
927.67449,288,416.0042
526.889606,177,416.216582
1456.177926,500,417.648757
386.491807,154,417.828563
1475.031112,500,418.40541
742.181615,246,418.689332
873.684581,292,419.026692
1511.647422,500,420.430992
953.436218,300,420.783473
694.75658,225,421.050361
813.242783,264,421.362452
1018.167039,331,421.754656
1517.904377,500,422.362058
532.921466,176,422.576644
481.682693,169,423.637981
1033.481203,308,424.004688
784.958293,255,424.30781
367.211002,142,424.478595
1399.675242,432,424.991118
587.697419,207,425.238441
832.738694,264,425.552329
1394.801337,434,426.068312
797.577406,253,427.206003
1579.808114,470,427.787576
793.45889,252,428.092229
1553.441259,500,428.689679
411.394452,150,428.869635
549.801406,183,429.087641
428.768291,155,429.274896
1399.618393,460,430.696414
1528.847683,500,431.291688
1131.33011,337,431.696168
576.373481,197,431.932446
743.683174,238,432.214331
1459.01755,500,433.694149
862.86809,279,434.028143
1531.946079,500,434.646593
1006.8129,299,435.00324
1458.011839,500,435.598469
1525.169709,500,437.034298
931.100127,283,437.371114
1497.502327,500,437.990362
1472.693083,500,438.592385
1175.902691,398,439.068173
95.719822,53,439.131499
539.303538,176,439.339977
407.491229,148,440.422379
1060.524962,322,440.807089
551.023461,185,441.029282
1480.57857,500,441.626367
745.359458,235,441.917752
669.163092,204,442.160715
1179.876867,418,442.660656
1528.768184,500,444.136475
1531.359806,500,444.724024
953.132526,287,445.060654
1503.058251,500,445.641094
1461.90595,500,447.063196
1518.728549,500,447.656188
923.007969,290,448.01147
1534.924474,500,448.607967
844.433837,253,448.909136
1507.363158,500,450.352396
922.286876,281,450.685525
380.404428,148,450.859725
1122.552629,334,451.250085
385.827297,144,451.423128
327.456947,139,451.590298
1119.797765,343,451.997099
393.53785,148,452.175323
442.108335,156,452.362354
741.349597,235,453.516876
1395.980548,444,454.049707
804.81703,266,454.365238
1449.876796,500,454.965526
1500.957751,500,455.562937
370.878581,143,455.735654
1480.402791,500,457.162222
902.846108,277,457.492978
1467.428365,500,458.091325
1512.206702,500,458.706759
1200.685749,361,459.13585
1389.047023,420,460.492635
437.429437,174,460.702633
422.642747,162,460.897908
1172.788137,372,461.342241
682.872324,218,461.601734
1422.591744,412,462.088892
567.228225,192,462.318343
1204.572975,359,463.622578
920.063488,320,464.011338
767.566971,242,464.297111
827.53594,261,464.607775
463.912331,160,464.800968
390.564612,145,464.975297
883.559774,263,465.290316
1517.455836,472,466.687247
1373.472247,500,467.285956
578.425857,194,467.519327
984.953503,317,467.919872
421.153653,151,468.101442
969.2079,288,468.456393
1436.667522,454,469.012233
275.732198,121,470.010047
873.862704,272,470.333693
759.719775,239,470.618412
367.112984,145,470.793655
1579.1617,475,471.357879
600.079857,188,471.580037
408.83131,151,471.761211
982.099266,292,472.107726
816.504635,254,472.408546
102.003482,55,473.328528
1520.977508,500,473.9243
1559.856074,500,474.518827
697.434982,224,474.78714
468.520078,171,474.993274
1650.275247,500,475.588615
1261.459696,500,477.034923
389.658829,146,477.20798
816.760851,257,477.51167
891.646463,272,477.831789
108.256315,56,477.898256
1299.562099,500,478.482415
391.5862,147,478.657267
93.060407,51,478.71794
1370.333759,500,480.138938
848.863284,257,480.444038
825.865131,254,480.746608
306.063725,132,480.904037
1389.412267,500,481.501008
1097.013698,317,481.885685
834.285227,274,482.224052
934.574461,288,483.429604
1156.006216,337,483.83025
925.588882,330,484.227587
940.947798,289,484.569053
1454.544662,500,485.16383
423.841189,155,485.349393
1528.436806,500,486.768425
1506.690066,442,487.322382
1333.51068,500,487.923245
1309.054685,500,488.522938
854.701217,268,488.842772
458.788748,167,489.868383
1066.652274,347,490.278282
1380.566183,500,490.875508
1400.541405,500,491.472599
361.705329,148,491.653209
992.747761,323,492.036176
842.171492,266,493.196735
626.718793,216,493.468479
1550.499308,500,494.074122
1618.82135,487,494.654128
1477.848932,500,495.250957
1511.234179,500,496.699368
1324.654654,500,497.298591
1489.559906,500,497.895496
1492.552774,500,498.493167
478.519146,171,498.705534
1350.857043,426,500.073229
1556.277955,500,500.669569
1467.378718,500,501.267289
388.18434,146,501.443326
709.955679,230,501.721018
1448.256872,500,503.179504
774.783492,232,503.449709
1488.691571,500,504.053463
377.443249,143,504.225414
93.038308,51,504.286412
1543.727758,500,504.881628
411.529297,155,505.069815
380.913216,146,505.245385
850.988885,246,506.38943
1516.526962,500,506.980594
377.184795,141,507.149712
1540.079236,500,507.743024
544.704912,181,507.959847
1526.415482,500,508.555194
912.722248,284,509.766696
392.188217,145,509.94077
482.581724,173,510.149266
563.880691,197,510.383545
643.34637,217,510.641683
607.852885,197,510.878598
885.436545,286,511.220513
374.333785,151,511.402319
662.093742,234,511.68279
899.441261,277,512.86913
838.247475,264,513.181356
1025.21961,328,513.573317
663.960544,219,513.843373
399.499377,147,514.029409
1206.409093,423,514.532133
1284.892631,413,515.023715
401.807351,156,515.212191
503.510986,177,516.258541
759.783178,242,516.544911
910.752339,270,516.866067
1194.735742,352,517.283686
930.29786,286,517.622434
374.688578,143,517.793511
568.019353,185,518.015006
1390.867373,450,518.549865
598.070457,201,519.646577
702.2389,207,519.896099
987.979954,321,520.288352
396.41918,148,520.466068
368.465334,145,520.640841
593.28519,203,520.882473
1389.088395,453,521.423291
923.549075,286,521.764441
1433.045324,500,523.194124
639.303087,232,523.471402
912.781744,275,523.799125
569.039938,198,524.033455
1094.277856,349,524.448969
386.563414,147,524.624848
1573.498416,500,526.088774
1535.713134,500,526.685147
1031.53842,310,527.053672
1505.272179,500,527.649601
596.323469,210,527.900102
1479.026064,500,529.363678
1582.263051,500,529.960727
1566.556341,500,530.569355
760.739968,236,530.851733
400.40852,148,531.029391
584.934135,214,531.284925
1528.274504,500,532.708104
572.192149,180,532.944212
388.220451,145,533.118582
1289.769953,384,533.575635
979.004182,292,533.922406
1049.580774,317,534.301341
1388.520071,407,534.780114
1597.782147,500,536.246076
1102.320342,376,536.696325
1505.046926,478,537.264325
1053.460446,304,537.625498
1453.002373,500,538.220629
586.819051,199,539.311073
377.574253,154,539.496343
885.158203,271,539.818519
668.565261,202,540.058572
642.790555,211,540.316749
1664.858124,500,540.921362
1575.721164,500,541.516267
1300.489308,385,542.819884
913.422275,282,543.157266
1444.451605,500,543.753294
1168.39508,359,544.180557
397.045596,149,544.358691
981.280372,289,544.701723
399.971618,152,544.885392
1465.166533,500,546.352295
1250.131974,371,546.794951
1539.721877,477,547.35879
932.433041,280,547.690166
955.286096,320,548.069643
882.797006,274,549.218772
1479.131629,500,549.803515
1613.681055,500,550.386342
904.086259,277,550.722613
907.754994,270,551.042407
1469.56239,500,552.495287
1154.672638,331,552.890746
747.59582,246,553.183581
396.76662,148,553.360911
1519.523477,456,553.902717
1632.485075,500,554.49637
1563.226362,500,555.961109
832.917315,262,556.275623
460.892429,160,556.467558
1136.344912,337,556.868122
1064.213087,311,557.23648
745.505673,233,557.514497
866.221894,273,557.838671
920.958761,279,559.010629
1560.456977,500,559.605378
1058.809173,312,559.976117
1473.447506,438,560.494005
1342.108648,444,561.030029
1497.317082,500,562.513775
675.645341,212,562.768579
1436.534575,500,563.358659
654.246142,204,563.602497
1078.05251,314,563.974518
1635.158913,474,564.53487
823.284132,250,565.678794
823.328021,253,565.984092
1097.714267,318,566.392726
830.864948,263,566.708784
621.655855,198,566.946204
501.426875,167,567.146928
635.031702,201,567.386902
478.584739,171,567.593117
1158.302572,342,568.000309
1549.127373,500,569.431221
884.183147,271,569.754689
1067.369809,347,570.168878
833.803363,261,570.479511
895.912558,272,570.803465
1080.570813,318,571.197093
776.329076,249,572.360104
662.657573,206,572.608413
997.662632,314,572.981955
1474.541496,455,573.521367
601.810235,190,573.750331
651.52935,209,574.003514
872.207785,261,574.316268
1051.648143,339,575.560678
1623.735666,500,576.166433
413.462602,159,576.363731
1455.653123,500,576.960577
652.533998,209,577.211836
876.308536,271,577.534745
1008.903372,294,577.884191
1095.696563,320,579.11753
1445.66294,442,579.63559
1377.664784,400,580.110991
381.572586,140,580.280264
981.906878,295,580.631062
561.971792,185,580.85322
424.293612,150,581.033222
571.49846,188,581.269429
672.139987,211,582.353429
1057.785218,317,582.729288
893.45749,267,583.046738
1533.220155,500,583.641074
987.812596,297,583.993499
790.734428,237,584.276083
787.727524,237,585.383932
685.772905,230,585.655067
988.199661,294,585.99861
901.602438,275,586.330518
411.236524,145,586.514395
427.244655,161,586.709119
1366.35899,462,587.260607
747.402425,224,587.521821
907.896877,278,588.679614
524.854323,171,588.881262
1495.346547,500,589.465058
422.41482,147,589.639123
390.272082,153,589.819593
1499.90003,500,590.404039
412.489869,158,590.590273
742.50809,233,590.869131
402.607933,145,591.043765
489.893025,164,592.12201
505.077491,169,592.325395
1411.495966,500,592.92335
397.827756,144,593.096473
699.342429,223,593.362794
926.770024,283,593.701039
1420.738355,500,594.301712
547.730929,178,595.364273
554.085734,183,595.584922
1479.682667,500,596.183883
852.002685,255,596.488579
1255.461797,458,597.073703
1482.283505,500,597.66755
1053.127602,307,598.860228
1194.220952,337,599.260079
1483.348256,500,599.851728
773.356265,248,600.147262
981.642775,328,600.537555
1446.74134,500,601.984209
1505.061424,434,602.49737
1551.113889,500,603.090972
420.283468,149,603.269571
499.824744,167,603.469374
1542.884571,500,604.052299
485.189466,158,604.236161
793.198633,240,605.361279
1126.674431,319,605.73883
568.007974,182,605.956661
683.423529,211,606.20779
964.178399,290,606.552473
1545.30803,500,607.150382
1427.16502,500,608.566232
914.155509,283,608.902974
410.1528,149,609.081262
1037.016933,299,609.436398
1337.551732,420,609.933241
617.18207,219,610.195379
811.415221,253,610.498439
1364.528337,500,611.918378
767.911927,235,612.200974
851.546973,278,612.531736
1431.472602,500,613.123837
769.448678,230,613.398419
1556.688808,500,613.993681
1530.827087,500,615.443368
1449.388278,500,616.037277
1535.948351,500,616.634135
668.672989,216,616.891686
547.39471,181,617.116755
822.586309,308,618.321189
165.740981,80,618.418247
811.252312,237,618.700566
783.41396,231,618.974313
682.398008,211,619.22788
703.999792,217,619.485919
647.397151,201,619.728468
838.612642,262,620.03995
1189.527768,358,620.469129
688.039266,217,621.58312
467.802173,160,621.788995
1038.607591,304,622.144186
814.386392,247,622.456667
1611.625538,500,623.052814
818.926883,244,623.344784
1717.186782,500,623.938501
1440.606748,500,625.376428
1371.11539,500,625.96242
1681.361371,500,626.542275
1449.498267,500,627.13612
934.862707,294,628.399282
1079.913029,333,628.796707
1389.7275,500,629.391284
1554.682275,500,629.988236
1475.927165,500,631.439215
354.687965,145,631.612849
603.743707,216,631.869446
847.636488,257,632.17515
590.889177,221,632.440757
1404.526286,500,633.069259
882.431485,290,633.416636
426.686918,164,633.613754
827.566928,264,634.778086
535.560655,179,634.994102
387.202829,143,635.166931
971.059059,294,635.515719
1111.845774,322,635.899593
1488.282965,500,636.493065
1500.534306,500,637.087594
765.296884,232,638.249606
114.445662,58,638.319922
111.894191,57,638.389466
1449.922512,500,638.986533
1400.442131,500,639.581987
347.979211,130,639.737382
1465.756648,500,640.33449
1092.614561,344,641.596515
1506.445533,500,642.19085
1371.03725,500,642.78996
740.731081,224,643.071655
719.842754,221,643.337617
524.063625,173,643.542165
450.554669,164,643.738348
608.029428,201,644.800203
456.892564,160,644.991459
1035.328046,294,645.339473
677.132583,237,645.621579
1437.797925,493,646.20556
1451.959021,500,646.799167
1498.139508,500,648.24678
1536.946966,500,648.840847
1353.103221,480,649.40099
1428.033772,500,649.986625
922.987428,309,650.348969
397.056338,151,651.376409
1520.213973,500,651.971327
1347.785257,500,652.564812
1358.286552,500,653.174049
688.914055,244,653.473781
1423.787571,500,654.921811
1311.59963,500,655.517247
1520.669482,500,656.11095
799.755025,264,656.42494
1574.923012,451,657.80619
481.364361,159,657.997835
1090.211913,315,658.376701
1166.359122,369,658.823487
479.027236,161,659.016318
1533.526547,500,659.607631
1461.681691,500,660.201177
965.855301,285,661.35788
1103.901521,377,661.795663
628.625575,220,662.071959
575.642762,207,662.311507
411.789088,148,662.485266
1523.634799,500,663.078038
1442.679688,500,664.536015
812.832141,247,664.82907
1550.613053,500,665.424306
942.336036,277,665.750945
1414.252195,500,666.343131
1542.479634,500,667.764123
1579.619722,457,668.302447
1346.726934,434,668.818432
359.845893,149,668.996155
632.497613,227,669.266904
1455.052244,500,669.859152
1120.972869,394,671.182799
587.594133,190,671.40922
861.326152,257,671.717548
918.433671,275,672.043076
1295.15536,391,672.504051
149.033113,72,672.591308
1134.725021,328,672.979764
1510.96187,500,674.444057
1460.719377,500,675.039503
1020.11816,301,675.395921
1368.582978,413,675.884684
1137.431267,436,676.402147
557.618711,187,676.625769
603.064044,192,677.682534
624.88137,195,677.910437
428.329882,159,678.096792
1307.456627,395,678.556626
888.772551,262,678.870059
1461.802659,500,679.464911
111.837727,57,679.533314
1472.609638,500,680.97612
685.8506,221,681.239008
418.455396,148,681.416368
930.873054,322,681.809766
771.427394,241,682.096703
1522.419032,500,682.689613
849.364859,267,683.005287
733.067829,224,684.11832
1150.175209,351,684.535467
760.207458,238,684.817495
907.088732,301,685.175423
1390.973209,500,685.770199
1494.724884,474,686.332536
383.726217,149,687.362891
1409.688979,500,687.959637
776.202575,245,688.250107
1519.032719,500,688.84311
1499.348012,500,689.442339
1191.066066,345,690.701485
1085.400202,315,691.073924
1534.080639,500,691.657758
899.25518,283,691.988501
642.403758,213,692.241671
1469.96932,500,692.835364
439.955845,157,693.857057
877.339638,278,694.191488
653.342321,204,694.454238
1547.964927,500,695.048887
1581.967638,500,695.64431
1025.207045,316,696.018402
1218.953552,360,697.29748
749.975454,229,697.570899
789.530013,251,697.866801
119.267725,60,697.938553
683.365527,216,698.196394
395.351926,143,698.366887
1503.175347,500,698.958512
564.185817,205,699.201921
604.381432,213,699.456839
878.64961,277,700.642118
399.483472,145,700.8162
1509.559068,500,701.405735
1108.487003,325,701.79494
1098.636256,320,702.173272
1172.657015,351,702.589387
949.066677,280,703.767592
416.280769,147,703.943737
1211.53825,362,704.377888
945.931606,291,704.728078
1618.920336,500,705.321344
756.266895,227,705.592208
575.283466,204,705.834693
1166.717236,330,707.068647
772.534391,233,707.34549
805.896616,257,707.649997
576.987107,186,707.872285
600.830174,191,708.100458
1018.539961,301,708.45636
918.780321,280,708.789806
977.603397,292,709.134706
793.215353,255,709.439382
136.325336,66,710.38063
857.634911,262,710.692507
806.689393,248,710.98879
948.862132,282,711.3239
1102.761502,324,711.707519
858.72878,260,712.015816
417.383508,147,712.19143
1631.229321,500,713.616054
1024.676516,297,713.968345
131.355368,65,714.046392
410.307251,145,714.219725
1118.904626,336,714.620679
617.079333,199,714.861417
577.10381,189,715.08706
1238.72812,390,715.550173
652.523432,212,715.803956
829.750932,267,716.970893
685.748789,218,717.232705
1251.873316,389,717.6943
1555.396754,500,718.288581
791.378123,249,718.584278
705.496723,231,718.858116
1333.111913,401,720.182884
874.417646,266,720.499552
754.641674,231,720.774544
894.091873,270,721.094202
698.584404,222,721.357147
1516.69758,500,721.952452
1039.988619,302,722.311161
1236.621751,363,723.591276
694.234168,216,723.849924
1336.144196,444,724.373828
441.621183,151,724.554461
423.140351,150,724.734546
331.420841,129,724.890275
696.588037,220,725.174166
1534.244806,500,725.772144
1474.04974,428,727.112906
535.674601,175,727.323214
984.651943,304,727.68294
1554.71429,500,728.275578
1070.285064,327,728.661844
136.478543,67,728.742768
1503.599208,500,730.207319
1071.912557,311,730.57753
919.230198,284,730.917721
1284.200321,421,731.418082
1008.066399,302,731.777473
1525.253641,500,732.368713
933.740224,278,733.523932
1108.230884,375,733.962435
564.86577,203,734.19809
917.784459,295,734.543203
880.670647,275,734.867791
1508.804962,500,735.462818
605.168265,195,735.696221
760.53881,230,736.793054
614.855512,196,737.022711
863.37123,273,737.340457
450.585602,155,737.522031
1245.505405,381,737.963068
1381.285136,427,738.458564
1583.40692,500,739.871978
994.229018,314,740.245
961.63252,297,740.599266
722.475369,226,740.868335
443.508923,156,741.054965
1452.260006,500,741.651891
397.770057,144,741.825025
881.062196,283,742.161425
1551.918569,500,743.629522
788.14059,250,743.924953
936.826337,280,744.257136
1519.149037,500,744.849701
1492.242362,446,745.380327
1034.7214,309,746.613497
767.658357,250,746.909365
605.848328,196,747.142635
1087.764715,322,747.523815
418.047906,152,747.704809
555.41602,184,747.924732
1009.437314,331,748.315961
1481.610619,500,749.734561
1203.544489,355,750.148456
1353.174729,425,750.652606
1560.515674,500,751.246842
1390.56362,500,751.839763
1435.786866,500,753.251409
1490.819082,500,753.8385
1479.642961,500,754.434831
1474.378169,500,755.02963
1556.874107,500,756.479704
1593.068429,500,757.070171
1505.841355,500,757.664547
1548.038302,500,758.256876
1031.820865,318,759.4691
401.049722,146,759.640828
928.568188,279,759.966059
909.367239,272,760.290482
1491.644668,481,760.85795
508.994843,175,761.062572
818.940872,250,761.35417
829.844822,263,761.659251
1001.483085,333,762.878947
1495.528496,500,763.47063
887.640682,263,763.783413
1632.493107,491,764.36272
726.983366,225,764.630336
826.680541,262,764.938999
862.711975,263,766.127634
1107.248071,362,766.55512
395.953941,144,766.727803
1250.325703,381,767.176694
1471.565556,500,767.76759
1491.212067,500,769.184284
774.07161,250,769.476555
1515.184166,500,770.060081
122.349619,62,770.133473
1425.528874,500,770.716397
1440.789968,500,771.299984
120.420361,61,771.372589
1445.502622,500,772.813312
533.802364,181,773.029395
870.160772,269,773.348835
623.082315,206,773.595606
855.48691,262,773.907307
572.562657,186,774.12918
960.099747,293,774.474453
802.996791,251,774.771768
823.85245,248,775.913064
965.090712,295,776.267749
973.014979,296,776.626463
375.974793,145,776.800908
521.158247,177,777.01364
94.887416,52,777.075967
389.160478,146,777.250983
1086.394494,352,777.668417
1332.019049,396,778.136311
1453.324359,500,779.588776
1111.219963,333,779.985323
826.51129,261,780.296695
394.525179,148,780.47392
862.213345,296,780.827039
1472.838941,500,781.428117
1069.704498,326,782.640961
1353.740941,500,783.235051
707.041022,236,783.514172
1448.740534,500,784.107597
1518.330325,500,784.698627
1045.676009,310,785.902175
97.416758,53,785.965338
1415.442899,500,786.567672
1249.528105,430,787.081481
1421.667417,500,787.676432
97.564999,53,787.739834
1595.452727,500,789.15301
1400.712959,500,789.734086
1457.895219,500,790.315638
1202.393877,372,790.754257
811.104733,261,791.065481
544.151396,180,792.180022
1475.862097,500,792.778148
706.247975,230,793.052808
1388.832846,500,793.64747
1543.949557,500,794.239532
1066.672215,325,795.479161
1532.283696,500,796.071059
928.575275,284,796.408391
532.183551,179,796.626735
1507.437421,500,797.219233
930.227508,294,797.560322
979.513176,295,798.730503
934.777849,290,799.06694
710.631201,226,799.33112
1477.327274,500,799.914706
108.192911,56,799.980642
897.21749,266,800.290749
1447.133546,500,800.871849
506.414275,171,802.089736
1553.990379,500,802.617373
1480.789097,500,803.140786
1530.042271,500,803.6642
816.899466,262,803.938548
816.965564,246,804.196646
639.914382,205,804.413316
1559.458065,500,804.937383
1592.060043,500,805.459821
1525.451685,500,805.983523
606.252592,195,806.189227
561.45937,184,806.383617
1504.804329,500,806.914664
1483.567983,500,807.448431
1551.303541,500,807.971021
1514.979502,500,808.493253
1518.74867,500,809.018275
839.043214,253,809.284005
1485.858578,500,809.809283
1129.368497,366,810.190485
893.759794,265,810.468931
947.946409,298,810.7792
836.667864,266,811.057528
1465.768376,500,811.58122
1084.550353,318,811.915374
1473.570381,500,812.438686
1095.272191,330,812.782779
924.842658,283,813.076703
887.697319,276,813.364722
1081.960442,325,813.70315
1533.915781,500,814.22703
973.07858,294,814.53268
1021.616235,309,814.854473
1571.611165,461,815.335763
1098.603163,322,815.672072
652.333933,209,815.891629
864.355107,271,816.173411
905.155567,285,816.469245
408.927136,147,816.623714
1020.977257,329,816.967008
1527.791003,500,817.489964
1680.90493,500,818.011345
542.143676,178,818.19856
832.873511,266,818.475793
911.333478,280,818.766989
1599.45755,500,819.287885
1533.672512,500,819.808584
1590.662712,500,820.330696
1066.145911,314,820.659626
1429.327789,420,821.098105
