#{"t_start": 1769368327.5939093, "env_id": "CustomAnt-source-v5"}
r,l,t
-44.149029,86,156.646717
-26.180692,27,156.684487
-23.468705,15,156.70574
-12.945852,23,156.737951
-13.913805,27,156.776017
-86.557003,169,157.011709
3.610132,18,157.03694
-39.841949,64,157.126133
-51.709972,58,157.207321
-56.656263,55,157.283909
-625.747222,1000,159.503996
-8.200069,13,159.522519
-529.582228,1000,160.92849
2.638979,33,160.974571
-56.137587,59,161.057095
-38.909587,45,161.927378
-2.772085,21,161.957358
-64.759803,99,162.096188
-50.569508,78,162.205431
-54.315739,84,162.322351
-33.461611,72,162.422848
-31.001468,39,162.477252
2.389876,15,162.498478
-87.918455,88,162.621402
-50.448835,203,162.904388
-2.535565,26,162.940806
-13.688688,28,162.980039
-159.494534,112,163.136299
-0.637705,14,163.157338
-67.729476,65,163.248456
-536.765166,1000,164.657927
0.320849,32,164.702901
-5.121474,66,164.795533
-55.895579,84,165.721066
-71.503833,110,165.874628
-89.249877,136,166.064898
-69.796118,80,166.176513
-12.843557,25,166.211713
-16.182343,73,166.313119
-1.544917,15,166.334244
-55.048842,78,166.442883
-10.081953,41,166.500063
-6.379454,14,166.519629
-33.260379,63,166.607867
39.585028,44,166.669302
-27.308293,35,166.718345
-37.063601,56,166.797658
-13.221689,22,166.828429
-8.547477,15,166.849705
-88.448428,97,166.984733
-4.578205,82,167.098964
-3.446076,33,167.145094
-23.855189,40,167.201697
-22.001472,26,167.239002
-50.124288,113,167.396178
-24.695759,35,167.444948
30.303141,59,167.527023
-33.508433,43,167.586901
-11.185617,16,167.609614
-14.970056,27,167.647393
-10.02995,27,167.685482
-3.259281,17,167.709162
-54.407033,51,167.781883
-16.823486,21,167.813725
-31.566049,39,167.868137
5.769986,33,167.91431
2.603474,27,167.951902
-4.578701,25,167.986836
-6.105569,18,168.012339
-38.540427,37,168.063978
7.034079,41,168.121035
-20.307186,47,168.186736
-22.264483,12,168.203869
-726.666146,1000,170.419517
-319.453416,511,171.138928
-22.015493,12,171.155818
-21.595303,29,171.196206
-4.778261,37,171.248294
-3.615033,39,171.3031
-11.223087,22,171.333843
-12.563673,19,171.360476
-46.143828,38,171.414252
1.202497,46,171.478454
-127.928244,161,171.7026
-23.411451,35,171.751441
-40.66614,59,171.833629
-31.028881,89,171.957699
-61.493608,75,172.06237
-15.888498,14,172.082026
15.929708,81,173.017795
-318.478295,593,173.852459
-6.901052,28,173.891737
-7.849493,16,173.914246
-19.807249,22,173.945206
-48.38482,77,174.052718
-40.162452,102,174.194933
-34.636212,62,174.281624
-3.420023,12,174.298462
-7.136756,61,174.384143
11.182574,23,174.416653
-39.409353,50,174.48659
-0.046291,44,174.54804
-87.738587,165,174.778601
-200.128098,180,175.02966
-42.202756,45,175.092502
-21.108418,60,175.176403
-61.772478,148,175.383094
-6.571046,31,175.426845
-8.547955,13,175.445158
-606.250354,1000,177.667559
-16.605995,19,177.694424
-64.550411,89,177.819029
-748.404994,1000,179.226516
4.520481,16,179.249124
-73.913643,116,179.411119
-37.205284,48,179.478822
-14.637367,20,179.5068
-10.644459,33,180.36147
8.497286,27,180.400049
-27.743851,30,180.442596
-70.505479,114,180.602084
-36.350504,52,180.67506
-5.169139,17,180.698824
-14.726237,32,180.743934
0.991408,38,180.797099
-5.576708,28,180.836507
-21.945172,25,180.871569
8.942646,28,180.910875
3.083412,16,180.933356
-23.158274,48,181.000422
-42.341849,147,181.205389
-625.292328,1000,182.611076
-1.825195,29,182.652066
-1.33358,12,182.669034
-6.31503,17,182.692909
-1.345806,42,182.751533
-6.38707,20,182.779462
-108.211741,104,182.924879
-52.440379,57,183.004423
-45.359453,48,183.071729
-52.848298,117,184.042712
-2.538623,16,184.065808
-48.857855,55,184.143072
18.967736,53,184.217241
-42.729511,47,184.283149
-43.624202,83,184.399346
-20.500287,22,184.430159
-111.071487,78,184.539345
-8.112802,19,184.565844
-64.390826,76,184.672072
-28.820608,128,184.851016
-220.891217,230,185.173582
-5.582155,11,185.189075
5.897637,27,185.226927
-2.17321,25,185.262004
-15.257841,44,185.323347
-7.022111,53,185.397383
-42.959048,61,185.482622
-73.856078,160,185.706138
-18.387787,30,185.748162
-30.369254,39,185.80264
-20.235569,113,185.95999
-0.787149,22,185.990798
-15.963933,28,186.029945
-20.863562,79,186.140501
-21.598133,43,186.200602
-12.334415,17,186.224476
2.334766,51,186.295765
-38.789118,68,186.390554
-17.203843,28,186.429833
-32.125912,44,186.491265
-17.584853,12,186.508214
-170.079059,198,186.784219
-68.186882,109,187.743458
-4.601317,16,187.766044
-53.874698,73,187.868254
0.796614,11,187.883678
-2.193948,20,187.911813
-18.076103,44,187.973099
-52.619395,57,188.052838
-32.906653,30,188.094958
-21.222702,25,188.129769
-34.047976,69,188.225795
-4.457079,14,188.245585
-57.472622,67,188.338604
-497.288971,1000,189.741628
-57.723145,94,189.873311
-26.067666,28,189.912433
-8.416292,25,189.947387
-30.654654,40,190.003268
-0.525569,29,190.04359
-27.710815,33,190.090042
8.069726,42,190.148611
1.780853,17,190.172381
-18.60145,17,190.196186
-22.752667,38,190.249551
-0.371757,23,190.281794
-46.546061,49,190.350029
-8.603579,33,190.396065
-43.663864,42,190.454995
-82.369968,113,191.424912
-88.703188,158,191.64563
-50.190467,65,191.736162
-1.072415,80,191.849684
-15.667142,32,191.89444
-15.919545,29,191.934892
-4.763035,12,191.95173
-11.914003,21,191.981295
-75.81775,94,192.112205
1.508857,30,192.154068
-24.33964,62,192.240345
-0.099028,9,192.253407
-13.836684,16,192.27612
-47.182832,71,192.374971
-6.61775,58,192.455945
-37.644604,87,192.576625
5.689568,130,192.75812
-21.546955,30,192.800074
-17.781667,100,192.940191
-31.10993,36,192.990996
-34.772982,33,193.037111
-60.940268,67,193.130581
-21.927006,34,193.17825
-26.181644,44,193.239592
-113.878477,88,193.362416
-9.603604,34,193.410145
-16.063821,36,193.460554
-54.841384,45,193.523215
-45.292456,69,193.619553
-66.131296,83,193.735813
-9.178445,22,193.766548
-13.869621,41,193.823745
-19.573501,37,193.875484
-52.792984,66,193.9677
-16.267057,20,193.99564
-8.241981,21,194.025039
-66.590901,60,194.108928
-15.575046,58,194.190052
-18.643974,18,194.215249
-34.059913,32,195.069641
-18.505469,11,195.085495
-20.294221,38,195.138803
-1.549276,16,195.161321
-15.168292,14,195.181017
4.904593,9,195.19372
2.876596,61,195.278973
-131.733199,153,195.492223
-17.931075,35,195.541184
15.652637,62,195.627661
-10.810376,19,195.654307
4.936608,21,195.684093
-1.654721,61,195.769401
-7.468772,22,195.800117
-39.130062,78,195.908747
-16.121319,18,195.934168
-44.550177,118,196.098507
-43.951396,106,196.24577
-120.624149,133,196.430818
-0.633057,64,196.520003
-3.075234,25,196.554902
-19.367082,22,196.585752
-27.149086,35,196.634444
-88.984114,84,196.751969
5.158318,37,196.803351
-29.111634,42,196.862045
-8.049736,19,196.888778
-30.283516,59,196.971038
-110.347501,167,197.203505
-43.977711,51,197.275471
24.94165,66,197.367491
-13.835059,35,197.416385
-11.39318,36,197.466883
-5.197191,15,197.487938
14.55282,26,197.524458
-15.264468,14,197.544208
-92.325967,56,197.622052
0.371781,51,197.693664
-56.314,96,197.827871
-27.714745,38,197.881198
1.226236,25,197.916109
3.998475,32,198.798465
-35.577761,43,198.858689
-11.344689,74,198.962047
-8.21918,20,198.990345
-7.730669,33,199.036608
-17.505976,48,199.103832
-15.535329,21,199.133262
6.844154,26,199.169711
7.036459,28,199.209123
-62.185491,95,199.342273
-7.34984,16,199.364811
-628.145455,1000,200.768273
-13.584409,32,200.813271
-7.529126,32,200.857985
-32.481003,33,200.904349
-49.530552,195,201.175774
-7.069376,22,201.206477
-37.800019,74,201.310129
-65.261395,98,201.446281
16.654462,38,201.499311
-1.016623,17,201.52309
-11.709685,42,201.581598
-33.309832,40,202.446369
-19.185915,43,202.506806
-147.078415,195,202.778191
-603.046074,1000,204.182349
-78.578122,75,204.287586
-23.443145,32,204.332603
-7.696379,28,204.371929
-7.857402,39,204.426415
-20.983696,42,204.485245
-57.509463,87,204.605998
-4.291808,44,204.667567
-19.222582,17,204.691628
-31.216789,76,204.798
-9.431486,43,204.858234
-4.165494,11,204.873921
-6.580074,18,204.899529
-80.384989,92,205.027634
-17.954843,45,205.090838
2.869204,62,205.177368
-11.314671,32,205.222489
-0.922597,46,205.286727
-19.813179,45,206.157144
-24.576481,18,206.182411
-3.113766,19,206.209159
4.088662,35,206.258125
-213.705761,350,206.748764
-14.858849,24,206.78246
13.381718,29,206.823126
32.63546,27,206.861041
-18.416035,26,206.897603
4.096156,16,206.920067
-4.213393,48,206.987191
-125.002579,167,207.220334
-8.428508,89,207.344617
-2.323512,18,207.369925
-59.285894,78,207.478493
-6.712372,11,207.49424
-18.196049,21,207.523631
-73.847658,72,207.624009
0.564765,12,207.641078
-22.091351,22,207.671819
-83.062322,128,207.849954
-0.129363,19,207.87663
32.939458,24,207.910548
-27.618396,46,207.974866
-29.903803,19,208.0015
-14.722657,33,208.047579
-519.316273,1000,210.299071
-5.566248,19,210.325923
-7.780388,30,210.368093
-35.045881,74,210.471559
-56.96034,57,210.551375
-105.49269,139,210.745177
25.718723,70,210.842833
8.755806,31,210.886
-15.979531,52,210.958466
-40.385923,71,211.057046
-25.10315,60,211.14111
-30.144431,61,211.226151
-13.420637,14,211.245794
-470.208434,1000,212.649177
-8.358316,13,212.667728
-31.29502,65,213.568242
-83.899255,93,213.698402
-77.844006,79,213.808913
6.178045,35,213.857798
-8.335629,55,213.934859
-20.702498,21,213.96416
-21.449163,21,213.993607
7.954649,21,214.023051
-86.713601,84,214.140387
2.89284,27,214.178319
-60.777991,67,214.271915
-92.132983,149,214.480688
-34.516754,90,214.606104
-13.266197,16,214.628747
-8.651735,38,214.682036
-9.831782,39,214.737051
-18.924476,32,214.781717
6.086337,87,214.903005
-25.037666,23,214.935303
-26.021696,58,215.016205
-46.390219,37,215.067856
-7.746202,10,215.08213
-26.673034,46,215.146355
-10.199244,11,215.161904
-80.169955,132,215.34525
-45.234913,45,215.408121
-31.516748,38,215.46155
-24.011027,37,215.513352
-0.655231,26,215.549886
7.285652,15,215.570925
-7.071328,29,215.611722
-16.952351,77,215.720161
-10.935387,13,215.73868
14.042623,22,215.769626
-80.689588,107,215.919877
-585.419587,1000,218.160001
-73.94948,149,218.368531
-16.927427,44,218.430198
-22.131378,40,218.48632
-155.090774,193,218.756054
-45.583853,87,218.877114
-16.978497,52,218.94933
0.509515,81,219.061998
-11.789962,49,219.13024
-16.725961,29,219.170875
-15.258806,70,219.269949
-74.127172,62,219.356671
-21.577667,59,219.438828
3.008804,48,219.505867
-5.608111,19,219.53269
-78.08129,101,219.67325
-10.052809,39,219.727864
14.351305,56,219.806207
-480.694896,1000,222.021099
-9.031478,25,222.056356
-2.624938,48,222.123739
-1.993837,17,222.147537
-43.246747,36,222.19786
0.170522,22,222.228606
-10.408767,63,222.316663
-20.873954,67,222.40985
20.362493,23,222.441799
-15.919919,74,222.544918
-46.605971,36,222.595343
-67.969521,63,222.683185
-20.914184,40,222.739338
-19.356465,29,222.779816
-2.280694,11,222.795335
-20.519818,22,222.826009
-34.457786,40,222.882099
-32.047309,38,222.935429
-37.598165,157,223.153996
-12.604033,22,223.184871
-1.411731,15,223.205867
-10.170808,36,223.256269
-37.397544,80,223.367618
-10.970177,61,223.452741
4.193826,17,223.476512
-53.774396,89,223.600274
8.38253,23,223.632405
3.970938,17,223.656361
-6.965932,29,223.696951
2.546823,32,223.742032
-6.600316,62,224.69269
-25.626683,39,224.748095
-4.212553,13,224.766301
63.352208,88,224.888827
-7.274186,19,224.915374
-10.182585,46,224.979931
-29.058303,17,225.003895
10.916803,20,225.031945
-49.894935,187,225.292751
-5.242463,22,225.323963
-43.915306,76,225.429989
0.263781,19,225.456592
-27.234554,49,225.525265
26.20505,97,225.660773
11.377111,30,225.702798
-22.490343,17,225.726872
-10.007909,24,225.760665
-11.794254,19,225.787416
-24.257765,48,225.854443
4.959791,72,225.955011
-31.057176,34,226.002507
-3.499347,23,226.034798
-7.207201,34,226.082497
-45.946669,152,226.2943
-30.06147,41,226.35166
-11.853965,38,226.40467
5.831866,14,226.424367
-13.599276,28,226.463361
4.200607,30,226.505312
-27.548745,41,226.562692
12.297741,46,226.626722
-0.915228,23,226.659353
-514.542067,1000,228.874134
-2.534598,12,228.891329
-10.044074,19,228.917953
-1.775491,18,228.943545
-36.853891,60,229.026996
-24.563988,16,229.049429
-17.601378,36,229.099766
-422.005314,1000,230.503523
-27.863958,65,230.594386
-26.424629,60,230.67814
-6.873194,35,230.726906
-24.14815,35,230.775896
-2.667781,20,230.804005
-19.532963,27,230.841719
0.687164,10,230.855883
-2.307766,10,230.870035
4.43355,44,230.931393
-9.7692,16,230.954043
-19.587742,48,231.020661
-11.098329,23,231.052826
-24.415162,60,231.136415
-18.467468,37,232.001357
-5.177992,22,232.032482
-74.921692,117,232.195728
-1.43373,35,232.244652
-150.489925,165,232.475578
-1.225707,27,232.513565
-10.983996,17,232.537724
27.55849,37,232.589324
-17.389345,17,232.613225
-62.019127,105,232.759838
-3.009922,10,232.773979
-71.976761,140,232.969739
-12.338269,65,233.060559
-456.90061,1000,234.471035
-3.512737,13,234.489566
18.283366,46,234.554014
-15.887437,12,234.571011
-2.755823,15,234.592125
-13.590228,15,234.613142
30.427156,50,234.683036
8.701089,15,234.704129
-15.830799,19,234.730885
-15.212802,22,234.762201
6.302707,82,235.686554
-6.234344,29,235.727644
-14.365756,24,235.761446
4.580147,11,235.77704
1.1173,52,235.849442
-47.943207,36,235.900145
-6.361057,12,235.91713
6.517251,17,235.940974
24.015162,24,235.974677
2.445657,22,236.005432
4.179024,28,236.044707
-38.545427,35,236.093872
12.693659,41,236.151189
4.640334,15,236.172247
-4.357764,17,236.196131
-4.078985,44,236.257678
42.142151,72,236.358087
7.151391,33,236.404424
21.738953,25,236.439584
-5.773926,22,236.470416
-10.638982,39,236.524957
-0.121935,70,236.622361
-69.442304,87,236.743649
-8.03534,12,236.760792
-21.5444,30,236.802674
5.348989,45,236.865477
-30.797943,32,236.910264
-5.268474,37,236.96214
4.426443,37,237.013695
-11.361852,138,237.206142
-2.696647,37,237.257982
21.614922,64,237.347527
-537.0336,1000,239.560362
-18.642863,34,239.608109
-22.422077,52,239.680849
-6.367314,39,239.735751
-15.520858,31,239.7794
0.538416,14,239.799133
-51.309549,174,240.043038
-19.683189,62,240.129804
-2.196542,43,240.190187
-28.89783,83,240.305506
-29.292752,216,240.60671
3.128608,23,240.639057
2.103553,12,240.656051
0.636862,59,240.73846
-11.673563,66,240.830993
-24.296062,106,240.979252
-18.047789,16,241.001626
-36.667448,46,241.065578
-9.469614,48,241.132548
-51.197069,67,241.22635
-34.053207,62,241.31274
13.625156,32,241.357489
28.131866,30,241.399339
25.473941,68,241.494414
-8.281972,28,241.533507
-3.428072,19,241.560459
-6.299679,23,241.592565
-28.503068,63,241.680957
-7.719915,9,241.693732
9.407185,28,241.73288
-8.369606,15,241.754187
-12.184511,68,241.849258
-53.679077,74,241.952367
6.693146,43,242.012505
-13.838031,76,242.118628
-19.100927,38,242.172144
-18.807201,21,242.201719
2.110691,34,243.057928
-25.358735,25,243.093396
-12.098119,45,243.156242
-2.204042,15,243.177542
-10.095018,33,243.224021
-4.880578,18,243.24929
3.117757,15,243.270407
-119.099389,145,243.472109
-56.241999,55,243.54901
-40.264927,65,243.63999
-3.61401,19,243.666535
-18.059203,71,243.765384
12.585157,27,243.803164
-69.484985,113,243.960747
-7.697537,22,243.991737
-9.85828,17,244.015674
-12.485632,18,244.040779
-4.231427,11,244.056218
-7.653444,73,244.158053
-11.966866,29,244.19873
-1.933826,43,244.258774
-38.567825,53,244.333093
-17.973408,65,244.424125
24.997834,46,244.48819
-493.987214,1000,245.895015
35.345321,47,246.77026
-18.744802,18,246.795808
-24.166969,55,246.87253
-50.757794,86,246.992539
-20.51769,23,247.024828
-38.340007,70,247.122527
-110.850604,123,247.294554
-6.057946,32,247.33915
-15.16023,24,247.373077
-60.016993,56,247.451013
-132.647304,178,247.698906
0.101877,15,247.720083
18.072364,34,247.767798
-25.501821,55,247.844378
5.082392,43,247.90521
-23.995018,67,247.998893
27.749377,54,248.073996
-10.618064,17,248.097953
0.394683,14,248.11753
-229.810043,622,248.989876
-6.60899,15,249.011079
12.470503,78,249.119558
-43.02688,25,249.154465
-40.331823,68,249.249558
-9.972203,21,249.279003
14.026481,63,249.366668
-17.49905,19,249.393646
0.559825,44,249.454885
-11.00678,32,249.499516
15.170997,110,250.465117
30.983896,76,250.571167
-15.407957,38,250.624575
-12.713729,27,250.662585
-36.217312,64,250.752053
-2.021862,17,250.776123
-11.843289,19,250.802844
7.54099,45,250.865521
4.840452,12,250.882362
2.449434,37,250.934098
-7.170926,43,250.994511
-29.482527,67,251.088053
-69.059323,126,251.264978
5.064786,82,251.379267
-39.041159,51,251.450448
14.225964,72,251.550986
3.682537,150,251.761333
-16.050581,40,251.817455
-38.262563,51,251.888567
-14.619483,30,251.930328
-3.24758,30,251.972316
-16.962362,52,252.044884
-26.971358,16,252.067389
-52.612813,95,252.19992
-0.92233,15,252.221151
-26.724658,101,252.361642
5.61595,13,252.380032
-505.722049,1000,254.597559
-13.656272,36,254.64809
-52.972749,152,254.860646
-365.709798,685,255.822377
-7.855062,39,255.876897
4.344001,22,255.907754
-13.98347,32,255.95246
-55.811602,69,256.048745
-53.323111,82,256.163019
13.476328,64,256.252472
34.072031,57,256.33193
1.559302,53,256.406268
-46.812918,38,256.459346
-14.553294,33,256.505343
-5.69367,14,256.524934
-12.886121,94,256.656288
-18.831112,74,256.759835
-19.598841,25,256.79524
6.598893,36,256.845539
-5.361846,11,256.861128
-10.162865,62,257.756416
-10.87763,16,257.779013
-1.005576,14,257.800732
-3.933516,17,257.82537
-32.721331,57,257.905217
-34.255569,53,257.97912
-42.796059,102,258.121359
-6.290069,109,258.272804
22.415934,53,258.346473
35.542081,161,258.570517
-4.363882,13,258.589005
-11.898517,26,258.625325
1.35087,15,258.646419
-29.502024,101,258.78761
-188.345478,209,259.078247
-10.290887,20,259.106281
-13.696877,44,259.167684
9.530432,48,259.235176
-7.922749,27,259.272916
-56.309219,32,259.317693
-42.656639,34,259.365396
-16.392032,48,259.432674
-11.617414,25,259.46763
-39.322494,53,259.541355
-29.42017,99,259.679048
-21.213678,37,259.730594
2.958961,17,259.754885
-8.511997,18,259.78011
10.114804,143,259.979305
6.316927,17,260.003377
-21.203082,35,260.052346
-45.244765,36,260.102836
-26.643912,80,260.214554
-15.123779,13,260.232908
-395.118799,1000,262.448269
-2.091121,14,262.468198
-12.260191,24,262.501925
-443.959706,1000,263.911326
-97.294537,181,264.163676
-22.511976,23,264.195641
-4.470573,122,265.175033
-38.950359,50,265.24552
-71.776218,88,265.367995
-55.231263,98,265.504731
-158.328747,126,265.680607
-63.456706,65,265.77187
-26.84691,92,265.900516
-40.784933,150,266.109749
-6.144494,14,266.129495
-36.444689,86,266.24939
22.187562,52,266.322151
15.065334,26,266.358405
-88.08627,118,266.522635
-0.757203,66,266.614833
-25.839976,26,266.65115
26.098446,86,266.770602
34.019154,53,266.844594
-11.804258,36,266.89505
-30.138964,37,266.946748
8.315347,66,267.038641
-10.556572,92,267.166797
-23.601975,63,267.254642
-368.909409,1000,269.469579
-2.447703,21,269.499141
-4.208807,13,269.517638
-44.031128,73,269.619472
22.379103,38,269.672705
-4.90975,70,269.770294
6.162796,26,269.807034
-40.91798,46,269.871151
0.651828,31,269.914274
-22.962126,18,269.939419
-7.165279,17,269.963364
-85.388929,109,270.115035
-4.983314,19,270.141501
-5.037055,63,270.231105
-18.463042,28,270.270318
-22.306932,13,270.288574
-6.874217,35,270.337661
-8.304768,41,270.395346
-25.824388,75,270.499807
-12.726066,84,270.618443
-21.920152,23,270.650546
-0.850852,11,270.66607
-23.085111,70,270.763913
-1.02726,38,270.817148
14.606093,42,270.875654
7.337311,64,270.965036
8.555672,21,270.994352
-21.656625,35,271.043217
-33.766338,29,271.083649
-10.117489,29,271.124384
0.620624,42,271.182949
0.788129,79,271.292851
-19.908639,54,271.368141
41.385752,59,271.450694
-12.748384,22,271.48153
1.326018,30,271.523525
-39.362578,108,272.481643
-42.903743,46,272.545939
-2.96344,17,272.570139
-17.703983,36,272.620366
19.525628,38,272.673443
-39.131668,112,272.829211
-3.890298,22,272.860328
9.952364,20,272.888468
14.682537,48,272.955492
-15.288772,39,273.010198
-23.853347,14,273.030004
7.424608,31,273.073191
-37.269745,54,273.148555
-9.086351,16,273.171093
-5.147692,14,273.190664
-39.215115,33,273.236945
-6.072921,12,273.253834
-2.553929,54,273.329117
44.932706,51,273.400381
-123.187571,314,273.837704
-10.206951,18,273.862899
-76.396676,220,274.169391
8.33329,69,274.265892
-38.672613,43,274.326113
-307.605119,619,275.195972
0.694874,19,275.222999
-37.168901,66,275.315035
26.788874,26,276.161297
15.817135,52,276.234522
-25.171334,21,276.26396
-23.721409,59,276.346191
-30.431124,87,276.467653
-36.924438,55,276.544433
-7.291718,58,276.625594
83.733978,139,276.819199
-62.205803,84,276.936356
4.529885,33,276.982514
-20.610785,57,277.062358
13.458542,30,277.10454
-17.713358,39,277.158978
-22.971673,77,277.266396
29.816963,50,277.336012
-11.163165,48,277.402957
-4.529163,21,277.432566
-22.864145,36,277.482947
-60.493144,91,277.609766
-19.85496,48,277.677123
-14.677881,43,277.737328
-13.846798,74,277.841087
-6.291356,47,277.9072
-19.375699,44,277.968445
-106.83458,216,278.269095
12.60216,21,278.298435
-10.075742,42,278.356792
-26.293873,26,278.393184
-40.292661,45,278.45614
-25.392253,59,278.538565
-76.974247,90,278.664169
-3.775507,73,278.765854
14.669512,80,278.877382
5.738388,43,278.937476
-22.015897,24,278.970997
-44.19443,100,279.939888
-20.212565,22,279.970644
2.101281,10,279.984891
0.778209,19,280.011525
-12.11013,37,280.063511
-11.341597,38,280.116621
-34.081819,53,280.190687
14.748222,73,280.292427
-8.982191,32,280.337079
-364.894069,1000,281.744383
20.314858,62,281.831274
-0.050533,18,281.856596
1.79684,14,281.876306
0.86575,16,281.898777
17.063729,61,281.983476
-40.463149,101,282.12449
1.181057,15,282.145715
-4.234042,24,282.179331
-30.251135,88,282.302066
5.510033,28,282.341272
-84.317444,97,282.476132
0.504664,16,282.498538
-322.446949,1000,284.75463
4.967909,44,284.818528
-9.635224,47,284.884567
-16.589628,43,284.944716
11.566378,13,284.962955
14.599528,72,285.063552
-45.106303,80,285.175256
15.995317,38,285.228527
-311.160914,1000,287.442498
5.261488,34,287.490173
5.323599,14,287.509946
34.868099,110,287.663671
0.181848,13,287.682107
2.09292,38,287.73518
-5.632809,44,287.796592
-97.413487,144,287.997102
-21.171827,89,288.121005
1.441866,27,288.15888
2.405154,23,288.191043
-18.482086,57,288.270814
-16.47309,39,288.325173
11.633061,28,288.364314
-15.205444,47,288.429937
19.440567,68,288.525003
-19.49536,60,288.609289
-37.450851,62,288.696197
-22.805292,35,288.745199
-365.57758,1000,290.969732
-70.502313,100,291.110618
-10.325056,14,291.130987
-35.013679,86,291.250646
-345.340693,1000,292.659396
2.344138,21,292.689023
8.137149,20,292.717403
-13.166476,104,292.863482
-32.266366,68,292.958684
5.932895,41,293.015836
-31.432891,75,293.120638
-43.937541,100,293.261374
-285.751718,1000,295.485385
53.11731,71,295.584272
-30.339487,77,295.691929
-4.800547,53,295.766509
-40.792546,56,295.84488
32.730129,30,295.887059
-4.26274,14,295.906831
58.536817,68,296.001532
-3.339869,32,296.046474
-90.489798,121,296.216159
-32.321469,37,296.268094
-61.085817,109,296.420372
-299.254305,1000,298.662774
20.468817,43,298.72261
-18.278583,46,298.786463
-9.225367,18,298.811713
3.892181,18,298.837517
-2.465951,31,298.881364
16.576568,22,298.912934
11.788054,62,298.999145
0.968813,17,299.022933
17.549048,65,299.113439
-29.33616,34,299.160925
-53.876847,91,299.287243
13.758843,33,299.33484
-12.963958,27,299.3726
-15.587,88,299.495344
-20.128901,38,299.548384
-3.710499,12,299.565234
6.372367,36,299.615618
-337.804647,1000,301.025724
1.570036,46,301.090356
1.244498,27,301.128396
-9.516743,17,301.152364
-8.297043,18,301.177438
-7.099052,24,301.211089
14.780807,122,302.200956
-436.52986,1000,303.60953
-50.252564,46,303.67375
-27.035524,21,303.703236
-3.426634,28,303.74213
-33.850199,45,303.805
15.524309,80,303.917338
5.469165,26,303.953609
1.581696,17,303.977272
-27.451592,89,304.101333
-6.835659,18,304.126509
3.498735,63,304.213881
-33.084295,44,304.275231
-2.444308,29,304.315726
-25.8486,37,304.368977
9.023278,20,304.396928
-1.798139,16,304.419313
11.575934,31,304.462654
-5.764092,26,304.499285
28.464017,51,304.57063
-50.599654,71,304.670586
-1.364993,19,304.697142
-57.785282,117,304.861059
-227.993762,1000,307.092901
-61.648299,124,307.266053
8.319368,39,307.320461
-4.387197,15,307.341582
-312.885147,1000,309.569119
41.072228,42,309.628932
-37.418088,77,309.736622
-6.499612,15,309.757718
13.323265,36,309.808875
-12.461505,27,309.846596
-5.539187,23,309.879563
1.607344,19,309.907171
-0.526374,33,309.954342
0.022865,16,309.977646
-74.176389,60,310.061635
0.74908,86,310.182469
-12.468613,79,310.29225
5.829506,21,310.321626
-19.522737,109,310.47346
10.74963,53,310.547479
-16.170926,16,310.570902
20.275976,84,310.688493
11.663038,57,310.768448
-23.878954,123,310.941007
-5.284209,57,311.02461
6.193623,22,311.056163
-5.813638,25,311.093149
30.055909,75,311.199064
-6.678404,16,311.22176
-10.154901,62,311.30887
-2.594471,85,311.428801
-57.989226,106,311.577007
-28.414258,66,311.669563
-0.578577,45,311.732896
1.337799,28,311.771992
6.180466,105,311.91872
2.529423,64,312.007764
-31.597583,90,312.134016
0.716742,84,312.251308
13.434858,100,313.219198
18.871001,39,313.27404
-33.44915,82,313.388962
-11.780113,65,313.479761
6.042623,120,313.647731
-1.631752,20,313.676407
5.909467,33,313.722886
-298.268323,1000,315.134965
14.470142,94,315.266584
-39.845497,171,315.505679
3.817786,51,315.576946
-60.281814,88,315.699955
27.023319,140,315.898251
-3.683492,32,315.942776
-9.320956,131,316.955558
-9.520483,94,317.085941
2.527597,101,317.226294
2.522836,26,317.262683
-8.350745,53,317.336728
-9.265473,22,317.367689
3.587566,74,317.47048
-17.689614,32,317.515039
-16.492668,32,317.559767
-32.425206,43,317.621515
8.239508,89,317.745608
5.491425,33,317.791718
-3.965864,15,317.812687
-5.601337,29,317.853108
3.033067,46,317.917373
14.962519,26,317.953601
24.461635,40,318.009063
-13.164552,67,318.102396
18.68469,70,318.200002
-36.825016,51,318.27093
-257.440986,1000,319.679889
19.912294,111,320.645263
25.180175,27,320.682904
11.949507,57,320.763118
13.191139,24,320.79692
0.003035,33,320.843897
-10.487895,30,320.885918
-48.409519,134,321.072607
-10.19628,50,321.144
-0.105252,22,321.174753
-4.791217,29,321.215353
7.341905,69,321.311947
-68.555753,203,321.595077
27.715435,51,321.666314
1.033755,41,321.723816
31.61788,97,321.859504
14.191198,19,321.886247
-3.390192,9,321.899213
10.930114,66,321.991446
-67.409412,91,322.118593
21.187307,127,322.295449
-0.14469,30,322.337545
-23.469522,52,322.41027
-38.806255,174,322.653022
-11.660494,55,322.730016
24.332781,149,322.937683
36.570235,73,323.039457
-4.283886,16,323.062029
17.04271,15,323.083139
21.176388,132,323.267431
-50.441569,117,324.244909
-7.472711,16,324.267564
-8.241121,34,324.315461
-14.816049,65,324.406456
50.051336,104,324.551539
5.915477,20,324.579594
9.189718,74,324.682607
41.582776,60,324.766672
15.136675,44,324.827994
-11.968049,29,324.869535
58.848803,129,325.052846
-10.298041,20,325.081068
18.196299,72,325.181341
0.543835,30,325.223343
-237.924479,1000,326.628507
